Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
WaggaWagga,1.8,10.1,1.2,1.4,0.8,WNW,41,WNW,WSW,20,24,97,90,1015.8,1012.8,7,6,6,8.1,Yes,Yes
Darwin,20.3,31.9,0,10.4,11,E,50,ESE,SE,28,33,29,19,1017.3,1013.7,2,0,24.1,31.2,No,No
Watsonia,3.4,14.8,0.2,2.4,0.7,NNE,43,NE,NE,7,15,86,59,1025.6,1020.6,7,8,7.7,13.8,No,Yes
Brisbane,23.2,30.7,0,5.8,10.7,E,28,SSE,ENE,6,19,59,49,1015.6,1012.9,6,1,28,29.4,No,No
MelbourneAirport,7.3,19.5,4.6,0.8,10.3,WNW,43,W,W,22,26,64,37,1015.8,1014.8,3,4,12.3,18.7,Yes,No
Moree,10.8,27.3,0,13.2,13.2,SW,54,SSW,SW,17,26,28,19,1010.6,1008.8,0,0,19.8,26,No,No
PerthAirport,16.7,28.6,0,5.4,10.3,ESE,52,E,SE,24,24,62,36,1020.7,1017,3,5,20.9,27.9,No,No
NorfolkIsland,19.9,26.1,1.6,4.2,7.6,SE,41,SE,SE,17,28,79,67,1013.1,1012.4,7,7,22.7,24,Yes,No
Cairns,17.6,30.2,0,6.6,10.4,ENE,44,SSE,ENE,13,24,58,54,1016,1011.9,1,1,26.5,28.6,No,No
NorfolkIsland,14.8,20.9,4,1.8,1.7,W,33,NW,NW,9,20,79,61,1017.9,1015.8,7,6,17.9,20,Yes,Yes
Perth,6.8,23.4,0,2.8,10.5,SW,26,E,WSW,7,13,63,45,1023.6,1020.5,0,1,15.1,22,No,No
Portland,11.2,17.5,2.6,1.2,5.8,SSW,28,SSW,SSW,9,15,98,62,1017.4,1018.2,6,6,13.3,15.5,Yes,No
AliceSprings,25.9,39.5,0,10.4,8.4,SSE,57,WSW,S,11,24,37,18,1009.8,1005.5,5,6,31.5,37.7,No,Yes
Perth,14.4,26.2,0,6.8,10.6,SSE,39,E,ESE,17,17,46,34,1022.3,1018.7,2,0,20.2,25.3,No,No
WaggaWagga,3,11.3,1,1.2,1.2,W,35,WNW,WSW,7,20,91,70,1011.5,1011.2,7,5,6.9,11.1,No,No
AliceSprings,9.3,28.1,0,5.8,10.3,NNW,48,W,NW,7,28,48,14,1016.3,1011.5,0,1,15.3,27.7,No,No
Mildura,12.8,22.1,32.4,3.4,5.8,SSW,41,S,SSE,20,24,65,44,1022.6,1024.1,7,6,13.5,18.2,Yes,No
Mildura,13.8,25,0,4.8,10.8,SSE,46,S,SSE,17,17,82,36,1022.3,1020.8,1,1,15.1,24,No,No
Watsonia,11.9,27.3,0,7,9.6,NE,46,NE,NE,20,22,56,44,1013.4,1008.9,4,4,20.1,26.8,No,Yes
NorfolkIsland,18.4,23.8,0.2,6.2,7.1,SE,44,ESE,ESE,22,24,57,56,1018.3,1016.7,7,1,21.5,22,No,No
SydneyAirport,11.5,30.4,0,8,11.5,NW,70,NW,WNW,13,44,33,7,1010.9,1005.3,1,1,20.2,28.8,No,No
Canberra,17.9,24.1,6.2,5,2.8,ENE,39,S,ENE,7,19,92,73,1021.4,1020.5,6,3,20.4,21.8,Yes,No
PerthAirport,15.3,20.7,3.8,3.2,4.2,WSW,41,WSW,SW,26,22,63,56,1017.3,1017.4,8,7,17.1,19.8,Yes,Yes
Portland,9.1,19.5,0,5,13.1,SE,30,SE,ESE,11,15,63,58,1023.3,1022.6,3,0,15.2,19.1,No,No
Canberra,14.2,20,1.4,2.2,1,NNW,35,N,NNW,7,11,86,90,1015.7,1012.6,8,8,16.5,18,Yes,No
Cairns,21.2,30.4,3.2,7.6,7.5,S,30,SSE,NE,13,19,79,62,1013,1010.2,5,3,26.4,30,Yes,No
Mildura,10,13.1,10.4,1.6,0.6,WNW,28,NNW,NW,7,17,97,86,1013.5,1012.2,7,7,11.5,12.9,Yes,Yes
Hobart,11.8,18,1.8,3.2,5.3,NNW,56,NNW,S,20,9,60,49,995.9,996.7,7,6,12.6,14.7,Yes,Yes
Watsonia,6.3,16,0.2,2.4,1.7,SW,17,ENE,WNW,2,7,99,78,1016.5,1013.4,7,7,10.2,14.1,No,No
MountGambier,6.5,14.8,0,2.6,1.6,N,48,NNE,NNE,20,20,70,61,1027.2,1024.6,7,7,9.6,14.3,No,No
Brisbane,20.4,31.3,0,4.8,5.4,NW,24,WNW,NW,4,6,60,54,1010.2,1007.9,2,5,27.1,28.8,No,No
Darwin,24.9,33.7,0,6.8,11.4,NNW,33,NE,NW,11,19,59,51,1013.5,1009,2,1,30.8,33.4,No,No
Hobart,11.3,15.4,0,3,0.1,SE,30,SSE,ESE,9,9,68,51,1032.1,1032.6,8,7,12.1,14.9,No,Yes
Brisbane,17.9,27.7,0,5.2,6.5,SE,20,WSW,SSE,6,7,66,81,1022.1,1018.6,5,7,23.7,22.7,No,Yes
Perth,10.8,26,0,7.6,13,SW,35,NE,SW,15,17,46,33,1021,1015.8,2,4,19.8,23.7,No,No
Sydney,18.4,27.9,0,13.4,10.7,NW,54,WNW,WNW,28,22,28,10,1007.7,1005.3,0,0,21.5,27.6,No,No
Williamtown,17.7,28,0,5,5.7,NW,35,N,ESE,9,19,71,58,1018.2,1015.2,6,6,21.7,26.3,No,Yes
AliceSprings,3.8,19.9,0,3.2,8.8,ESE,44,ESE,SE,11,24,67,37,1025.5,1022.5,7,7,11.3,19.2,No,No
Mildura,9.1,24.1,0,4,6.7,WSW,33,SW,SSW,15,13,81,46,1024.5,1022,7,3,15.3,22.7,No,No
Cairns,18,27.3,6.4,5.4,6.5,SE,57,SSW,SE,26,35,89,54,1021.5,1018.7,6,4,19.6,25.7,Yes,Yes
Watsonia,5.9,14.6,2,2.8,10,S,50,SSE,S,11,28,72,46,1023.8,1024.1,3,3,9.9,12.4,Yes,No
NorfolkIsland,16.1,20.5,1,1.4,7.5,NW,50,NW,W,30,19,74,61,1016.1,1014,4,1,19.3,19.8,No,No
Townsville,23,29.6,48.4,10.2,1.5,E,56,ESE,E,26,35,69,67,1008.8,1006,7,7,26.5,27.4,Yes,Yes
Watsonia,16.6,22.1,0.2,4,3.9,SW,46,W,SSW,17,24,74,68,1016.6,1017.6,7,7,18.1,19.2,No,No
Mildura,23.3,42.1,0,12.4,13.2,N,41,N,WNW,19,24,24,9,1013.1,1010,0,1,31.3,40.8,No,No
Hobart,9.8,26.6,0,6,10.3,N,37,NW,NE,13,13,69,27,1030.9,1026.4,1,1,13.5,25.5,No,No
MelbourneAirport,15.5,42.5,0,8.4,11.7,N,59,N,NNW,35,28,35,13,1011.7,1006.8,1,1,29.5,41.3,No,No
Darwin,25.8,32.7,0,5.2,8.4,SSE,35,ENE,NNW,9,9,77,74,1011.4,1008.2,3,6,29.7,31.2,No,No
Portland,13.9,19.3,0,11.6,12.5,W,37,WSW,WNW,19,22,68,63,1013.1,1014.3,2,1,15.8,18.6,No,No
Hobart,6.2,14,1.2,2,5.5,WSW,54,SW,SW,20,17,56,62,1015.6,1014.2,6,6,9.9,10.9,Yes,No
MountGambier,7.8,27.6,0,5.2,13.4,S,37,SE,S,15,26,74,44,1022.8,1019.4,3,5,18.3,26.6,No,No
Portland,7.7,16.7,0.4,2.4,7.9,NNW,43,NNW,WNW,20,20,75,56,1016.6,1012.6,3,6,12.4,15.2,No,Yes
Williamtown,9.7,21,1.6,4.4,10.7,WNW,37,WNW,SE,17,20,63,49,1016.3,1014.5,1,2,17.1,19.1,Yes,No
Woomera,17.8,36.3,0,10.4,13.3,SE,39,SE,NNW,19,6,43,13,1009.6,1007.3,0,0,23,34.7,No,No
SydneyAirport,7.8,21.3,0,3.6,9.7,NNW,30,NW,NNW,15,20,68,26,1026.4,1021.3,1,0,11.6,20.9,No,No
Melbourne,7.4,13.5,0.2,1.8,5.6,WSW,52,W,WSW,26,26,71,56,1016.3,1018.5,3,6,9.2,13,No,No
AliceSprings,15.1,38.4,0,5.2,12.5,NNE,30,ENE,NNE,13,17,24,14,1015.4,1009.8,0,5,29.5,37.3,No,No
MountGambier,4.5,11.6,9.4,0.6,4.3,SSW,41,WSW,SW,15,15,80,55,1019.8,1023.3,1,7,7.5,11.1,Yes,No
Sale,10.1,21.4,0,6.2,5.3,ENE,33,ESE,SE,9,19,74,58,1020.1,1017.7,8,7,15.9,19.8,No,No
Mildura,9.9,24.6,0,7,11.9,SSE,33,SSE,S,17,17,65,32,1018,1016.3,1,1,13.6,22.7,No,No
PerthAirport,11.5,25.9,0,5.8,11.1,E,69,E,E,46,19,54,30,1023,1018.9,1,2,17.3,25.4,No,No
WaggaWagga,3.2,17.2,0,0.8,9.3,ESE,28,E,ESE,7,9,66,42,1025,1023.1,1,1,8.6,16.8,No,No
MelbourneAirport,10.9,18.2,0,10.8,9.8,SSE,48,SSW,SSE,30,30,57,43,1019,1018.3,6,2,13.1,17.2,No,No
CoffsHarbour,13.4,23,0.4,2.4,5,ESE,22,SW,ESE,13,13,69,56,1024.3,1022.9,8,7,20,22.3,No,No
Portland,11.1,18.9,0.8,5.4,4.7,W,44,NNW,WNW,13,30,77,85,1021.3,1019.7,8,8,12.8,16,No,Yes
AliceSprings,22.4,31.4,7.8,7.8,5.6,W,46,SW,S,9,9,84,54,1015.9,1011.4,6,5,24.8,30,Yes,Yes
Moree,13,29.3,9.8,8.8,13.2,ENE,30,E,SSE,15,11,53,23,1022.5,1018.2,1,1,20.1,28,Yes,No
WaggaWagga,13.3,28.9,0,8,13.3,ENE,37,ENE,E,19,9,52,36,1017.8,1016,0,2,20.7,27.1,No,No
Watsonia,10.3,17.5,0.2,3,8.1,W,54,WSW,SW,24,26,73,56,1001.3,1004.7,7,6,12.7,16.1,No,No
NorfolkIsland,15.5,18.1,0.4,4.4,7.9,SW,41,SW,S,20,24,71,69,1017.8,1017.6,3,6,17.4,17.2,No,No
MountGambier,8.8,17.7,0,1,5.1,S,39,SSE,SSE,15,22,76,63,1021.5,1020.1,8,7,12.6,15.6,No,No
Nuriootpa,12.9,27.3,0,9.2,11.9,ENE,41,ENE,ESE,19,20,57,24,1020.2,1017.5,3,1,15.9,26.4,No,No
NorfolkIsland,14.3,19.3,13.4,4.4,9,WNW,76,W,W,33,37,55,58,1008.6,1009.1,2,3,17.3,18.3,Yes,Yes
Brisbane,19.8,33.5,7.6,4.8,11.1,ENE,20,NNW,ENE,6,13,55,58,1013.2,1009.4,1,1,27.8,31.6,Yes,No
Mildura,7.7,25.4,0,2.4,7.3,N,35,NNE,NNW,11,15,65,28,1020.4,1015.9,5,7,14.3,24,No,Yes
Townsville,24.7,31.9,1.4,8.8,10.6,NW,37,NW,NNE,6,22,78,64,1008.3,1003.8,7,4,29,30.6,Yes,Yes
Canberra,17.2,27.9,14.6,1.6,8.8,NNW,35,NE,NW,6,15,90,58,1013.6,1011,8,3,19,26.6,Yes,No
MelbourneAirport,8.8,17.7,0,4.4,1.1,N,80,N,N,50,44,67,44,1013.7,1009.8,7,7,11.4,17,No,Yes
Williamtown,15.5,26.2,0.2,3.6,8.9,SE,28,NE,SE,9,20,93,61,1018.1,1014.7,8,1,18.7,24.1,No,Yes
Portland,8.5,12.4,5.6,3.6,2.2,NW,43,SSW,SSE,11,11,70,58,1016.4,1017.5,7,6,10.7,11,Yes,No
Perth,9.9,21.9,0,4,11.8,SSW,39,S,SSW,13,19,59,48,1020.9,1018.3,3,1,18.3,20.8,No,No
Mildura,12,20.8,0,7.4,11.3,W,76,WSW,SW,30,19,42,21,1015.7,1016.5,3,1,13.9,19.7,No,No
MountGambier,14.8,18.5,0,8.4,0,W,39,NW,NW,22,24,79,67,1007.1,1007.4,8,8,16.3,17.8,No,No
Williamtown,17.5,26.2,0,12,13,SSW,39,S,SSE,30,28,65,61,1013.4,1012.5,2,1,23.4,24.5,No,No
Moree,1.7,19.7,0,3.8,10.5,WSW,46,ENE,SW,6,15,65,36,1022.5,1020.1,1,4,10.6,17.7,No,No
Moree,22,37.4,0,8.4,13.4,NE,44,NNE,N,17,6,59,25,1012.4,1007.9,1,2,26.4,35.5,No,Yes
Darwin,23.3,31.3,9.6,7.6,10.3,WNW,37,E,WNW,7,24,77,70,1010.4,1007,6,7,27.8,30.6,Yes,No
AliceSprings,27.4,36.5,0,14.2,6.3,S,43,S,NW,28,9,22,22,1012.9,1009,1,6,30.5,34.1,No,No
Cairns,25.2,31.8,0,7,10.1,NE,30,SE,NE,11,17,68,67,1016.5,1014,3,2,30.4,31.1,No,No
Brisbane,17.9,26.7,0,7.8,11.5,ESE,30,ESE,ENE,11,15,57,48,1021.9,1019,6,1,24,25.2,No,No
Watsonia,9.7,16.1,2.4,4,1.5,SSW,35,SSE,SSW,13,15,75,62,1025.9,1025,7,7,12.4,14.2,Yes,No
Townsville,23.9,31.9,9.4,6.6,6.4,ENE,39,E,E,15,26,71,69,1013.8,1010.6,6,7,29.1,29.4,Yes,Yes
Williamtown,14.2,27.6,0,3.4,10.7,ESE,39,NE,E,13,22,67,58,1017.6,1015.8,0,1,23.5,25.6,No,No
Perth,17.6,24.7,0,9,10.7,SSW,35,ESE,WSW,7,20,57,45,1017.2,1016.6,6,1,20.7,23.2,No,No
Woomera,9.6,21.5,0,8,12,SSW,31,ESE,SE,17,9,54,36,1024.5,1022.8,0,6,14.3,19,No,No
NorfolkIsland,14.4,20.4,0,3,9.3,SW,46,SW,SSW,13,28,54,89,1022,1020.5,1,6,18.4,15.4,No,Yes
AliceSprings,9.8,30.6,0,4.8,11.1,WSW,48,NW,S,13,24,10,11,1016.1,1012.2,1,1,22.7,29.8,No,No
Portland,10.4,14.8,2.6,0.2,3.8,SW,43,SW,SW,15,19,76,64,1023.2,1022.2,7,7,12,13.5,Yes,Yes
Perth,19.9,23,9,5,0,E,20,ESE,ESE,6,9,94,94,1019.9,1016.5,8,8,20.3,21.3,Yes,Yes
NorfolkIsland,11.5,19,0.2,2.8,7.5,NNW,28,NE,W,11,15,66,45,1021.6,1020.1,1,1,16.1,18.1,No,No
WaggaWagga,3.5,21.6,0,2.8,8.4,ENE,24,ESE,NNW,15,7,58,25,1027.3,1020.9,1,7,11.4,20.9,No,No
Moree,10.6,23.4,0,5,5.8,NNE,56,NNE,NNE,31,35,65,37,1017.4,1011.9,7,6,16,22.2,No,Yes
Hobart,3.2,15.9,1.6,1.8,7.2,SW,37,NNW,ESE,13,17,59,71,1020.9,1018.6,3,3,10.4,12.4,Yes,Yes
MountGambier,14.6,37.4,0,8,9.4,W,50,NNE,W,15,24,34,15,1005.2,1001.9,6,5,25.2,33,No,No
SydneyAirport,8.1,19.7,0,2.2,9.5,ESE,26,NW,NE,19,13,68,48,1024.2,1020.6,1,0,11.2,18.7,No,No
Sydney,20.4,26.5,0,9.1,10.7,ENE,39,NE,E,4,22,50,50,1017.9,1015.8,1,4,23.8,26,No,No
Perth,19.3,27,11.4,4.6,5,NE,30,S,SSE,11,13,69,80,1011.3,1010.2,7,6,23.9,22.6,Yes,Yes
Darwin,25.2,33,0,6.4,8.6,NE,52,ENE,NNW,7,11,70,65,1012.7,1008.8,1,4,30.4,30.3,No,Yes
Portland,7,15.5,0,1.2,4.2,NNW,48,N,NNW,24,28,66,58,1020.4,1017.4,4,3,9.6,15.3,No,Yes
Perth,8.8,17.5,0,4.2,0.2,NE,46,NE,NNE,20,19,51,30,1023.6,1018.8,8,8,12.9,17.3,No,Yes
Townsville,13.5,26.5,0,7.6,9.9,E,43,S,ENE,4,30,60,55,1021.4,1017.8,1,3,21.3,24.7,No,No
Perth,14.7,30.4,0,9.8,11.3,SE,31,E,ESE,11,17,50,19,1016.4,1011,0,0,20.1,29.5,No,No
WaggaWagga,10.2,26,0,3.6,11,ENE,24,E,E,11,7,79,39,1020,1017.1,0,2,15.1,25.2,No,No
Canberra,13.3,26.6,0,5.4,6.3,ENE,35,N,NNW,4,9,77,44,1014.2,1011.7,8,3,17.5,25.4,No,No
Williamtown,4.3,18.9,0,1.2,5.8,NW,22,NW,N,11,7,100,58,1029.5,1024.8,7,1,7.7,18.5,No,No
Nuriootpa,10.8,14.6,2.8,0.8,3.8,WSW,31,SW,SW,19,17,99,82,1021.8,1021.1,8,7,11.6,14.3,Yes,No
Brisbane,18.9,30.2,3.4,4.6,13.5,ESE,48,SW,W,11,17,37,29,1010.6,1008.1,1,1,26,29.8,Yes,No
Moree,3.3,20.5,0,2.4,10,NNW,28,ENE,NNW,11,13,67,35,1023.1,1019,1,1,11.9,19.8,No,No
Townsville,20.7,30.6,0,6.2,9.6,E,41,ESE,ENE,9,28,64,60,1015.1,1011.3,2,7,26.6,28.3,No,No
Watsonia,6,18.2,0,4.4,0.8,NE,39,NE,NE,13,11,64,47,1012.7,1007.1,7,7,12.5,16.4,No,Yes
Mildura,7.3,20.8,0,4,4.8,NE,46,ESE,ENE,19,28,61,40,1019.3,1010,7,7,10,19.9,No,Yes
Darwin,18.9,31.7,0,5.6,10.9,ENE,37,ENE,N,20,24,74,53,1016.8,1012.2,3,1,24.7,30,No,No
Darwin,23.8,33.3,0,6.2,8.5,ENE,39,ENE,N,7,26,72,50,1014.4,1010.4,7,7,28,30.9,No,No
Cairns,24.6,33.6,8.8,3,5.1,WSW,33,NNE,NW,6,6,60,86,1008.7,1006.4,6,7,31.3,28.3,Yes,Yes
Cairns,22.6,29.7,1.4,3.4,6,S,41,SSE,SE,24,28,73,65,1011.9,1009.4,7,6,25.9,28.8,Yes,No
Cairns,19.5,27.6,0,3.6,6,SE,44,S,ESE,17,24,73,59,1018.2,1016.3,6,7,22.9,25,No,Yes
Sale,9.6,23.3,0,6.8,12.4,SE,39,WNW,ESE,13,22,63,41,1016,1015.1,8,7,17.1,22,No,No
MountGambier,13.7,25.8,0,4,1.9,SW,33,SSW,SE,11,17,57,52,1022.2,1021.9,7,7,20,25.3,No,No
NorfolkIsland,19.1,24.5,5,5.8,6.9,SE,35,ESE,SE,17,20,67,61,1015,1013.4,7,2,23,23.8,Yes,No
Sydney,18.4,26.5,1.4,3.4,8.7,NNE,41,N,NE,9,22,81,64,1018.9,1013.6,1,6,22.8,26.4,Yes,No
Canberra,9.2,15.8,17,2.8,6.3,SE,48,SSE,SSE,24,24,68,43,1014.2,1015.1,7,7,11.5,15,Yes,No
PerthAirport,10.7,34.5,0,5,11.1,NNW,63,NNE,N,28,39,34,11,1014.1,1008.4,0,0,23.4,34.1,No,No
Nuriootpa,9.3,26.4,0,4,7,NW,59,NNW,NW,17,24,34,18,1018.5,1014.4,6,7,19.1,24.9,No,No
Portland,8.7,27,0,5.8,13.2,WSW,28,NNE,W,17,17,77,20,1019.5,1018.6,3,4,14.4,24.7,No,No
Cairns,21.1,28.5,0,6.8,7.2,SE,44,SSE,ESE,22,30,58,47,1019.8,1016.5,4,2,24.7,26.4,No,No
Perth,8.4,18.2,0.8,4.6,6.6,WSW,30,NNE,W,4,9,77,67,1021.3,1020,6,4,12.7,16.7,No,No
Hobart,16.3,34,0,7.6,2.2,NW,72,NNW,WNW,39,30,24,17,1006.6,1003.3,7,6,21.6,32.9,No,Yes
MelbourneAirport,3.2,13.1,1.4,1.6,5.3,SW,31,WNW,SW,15,19,80,57,1031.9,1031.3,2,7,7.5,12.4,Yes,No
PerthAirport,8.6,18.3,0.2,2.6,6.4,WSW,44,NE,W,17,28,75,71,1024,1021.9,2,5,12.2,15.2,No,Yes
SydneyAirport,12.5,25.4,0,4,7.9,NW,30,NW,NW,15,11,59,33,1018.7,1014.8,7,7,17.1,24.7,No,No
AliceSprings,13.9,38.1,0,12,11.5,W,46,WSW,W,19,30,8,4,1013.7,1009.2,0,0,29.7,36.9,No,No
Watsonia,15.5,19.1,0,6.2,0,ENE,24,SSW,SSE,4,2,81,100,1014.5,1010.9,8,8,15.5,17,No,Yes
Cairns,19.8,28,0.2,6.4,7.8,SSE,48,SSE,SSE,26,26,69,50,1016.8,1013.5,3,7,22.5,25.2,No,No
Townsville,23.7,31.2,40.6,8.6,6.7,E,54,SE,ESE,33,30,81,76,1013.1,1009.8,7,7,26.6,29.2,Yes,Yes
PerthAirport,12.8,22.6,0,1.8,9.1,ENE,31,S,SSW,9,13,77,52,1029.6,1025.8,1,1,16.3,22.5,No,No
Woomera,16.3,29.3,0,19.2,13.4,SSW,59,S,S,37,30,43,21,1016.3,1014.8,0,0,19.1,26.7,No,No
Watsonia,10.8,29.1,0,4.8,9.5,N,31,E,N,7,13,97,32,1018,1015,2,6,14,28.9,No,No
WaggaWagga,17.8,30.5,0,9.4,11.8,ENE,33,ENE,NE,22,11,58,33,1019.5,1016,1,2,20.9,29.1,No,No
Nuriootpa,5.6,21.9,0,7.4,13.6,SE,37,SSW,SE,17,19,45,27,1019.2,1017.4,4,1,15.2,20.5,No,No
Brisbane,10.4,27,0,6,10.6,ENE,28,SW,ENE,4,11,36,38,1014.1,1010.4,0,3,22.6,24.5,No,No
WaggaWagga,3,19.1,0,2.4,6.9,NW,26,ENE,SW,13,7,75,38,1020.1,1017.1,1,3,12.8,18.3,No,No
Watsonia,8.8,23.7,0,5,12.7,SSW,31,NW,SW,6,15,77,55,1013.1,1010.9,7,3,14.9,23.1,No,No
Perth,12.4,25.2,0,4,9.9,ENE,33,E,NE,11,15,60,32,1021.7,1017.4,0,0,15.5,24.9,No,No
WaggaWagga,3.3,16.2,0.2,1.8,9.3,NW,19,E,WSW,2,11,93,56,1024,1020.7,6,3,7.1,15.9,No,No
Canberra,18.7,31.3,18.6,9,11,NW,94,NW,NNW,24,33,78,44,1008.6,1006.7,3,5,23.5,30.3,Yes,Yes
Perth,10.4,23.5,0,2.6,8.8,SW,26,N,W,9,11,74,57,1016.4,1014.5,1,1,17,23.1,No,No
Woomera,13,22.9,6.8,2,3.5,SW,41,SSW,S,19,22,90,42,1019.6,1018.8,0,4,15.2,21.6,Yes,No
Nuriootpa,17.4,36.9,0,9.6,6.7,NNW,52,N,NW,11,28,25,14,1012.9,1010.2,7,7,29,36.4,No,No
Mildura,18.5,35.3,0,7.6,9.9,SSW,26,SSE,W,11,11,51,27,1010.5,1007.7,0,3,21.3,32.7,No,No
CoffsHarbour,5,23.4,0,3.8,10.6,NE,37,WNW,NE,4,22,44,69,1020,1015.8,0,0,19.2,21.6,No,No
MountGambier,13.8,26.1,0,4.6,3.3,NNW,39,NNE,NNW,15,20,63,57,1010.8,1006.8,7,6,18.8,22.4,No,No
Sydney,7.1,15.1,2.2,2.8,4,WNW,57,WNW,WNW,22,33,60,42,1003.6,1001.5,7,2,9.8,13.1,Yes,Yes
Brisbane,21.4,30,0,7.2,8.6,SE,37,SSE,ESE,11,17,60,38,1020,1016.4,3,4,26.4,28.7,No,No
Woomera,15.2,22,0,3.4,1.9,SSW,43,SW,SSW,24,24,76,48,1012.8,1011.9,7,8,16.2,20.3,No,No
MelbourneAirport,8.5,21.6,4.8,2.6,12.5,WSW,52,WSW,W,26,30,62,30,1018.8,1018.7,6,5,14.2,19.7,Yes,No
Watsonia,9.7,22.7,0.2,2,3.8,ENE,41,ENE,NE,9,17,99,53,1015.1,1006.2,7,7,12.7,20.6,No,No
AliceSprings,12.2,23.2,0,9.6,10.8,ESE,50,ESE,E,30,24,13,10,1023.8,1021.2,1,4,17.1,22.8,No,No
SydneyAirport,19.8,28.6,0,8.2,6.2,S,35,WNW,ESE,11,15,65,49,1018.3,1015.5,6,7,22.6,27.1,No,Yes
Watsonia,7.9,15.2,31.4,2.8,0,WSW,56,SW,SW,28,24,100,64,1014.5,1017.5,8,7,13.4,14.4,Yes,Yes
Nuriootpa,11.9,24.3,0,6.2,8.6,WNW,63,NW,NNW,15,20,61,25,1010.6,1007.1,5,7,15.4,23.6,No,Yes
NorfolkIsland,19.9,24.6,0,7,9.5,SSW,41,SW,S,22,24,53,55,1017.4,1016.7,7,4,21,23.3,No,No
Perth,14.1,27.6,0,7.2,13.3,SW,41,E,SSW,13,19,55,41,1017.4,1013.7,1,1,19,26,No,No
Canberra,1,18.1,0,2.2,9.8,ENE,22,SE,WSW,4,4,67,38,1027.2,1024.1,1,1,8.3,17.6,No,No
WaggaWagga,6.9,25,0,4.4,11.5,N,31,E,NNW,11,20,66,31,1021.6,1014.4,1,1,15.1,24.9,No,No
Darwin,16.4,27.4,0,8.6,10.8,ESE,48,SE,ESE,20,20,37,30,1017.5,1012.6,4,1,18.4,26.6,No,No
Canberra,12.4,36,0,13,9.2,NW,70,S,NW,4,35,40,15,1009.2,1004,1,4,21.8,34.5,No,No
Hobart,9.3,20.4,0.2,4.6,1.8,NW,54,NW,N,17,24,59,52,1002,1001.9,7,7,14.1,19.3,No,No
Perth,17.9,32.3,0,7.4,10.4,WSW,30,NNE,W,13,11,42,33,1016.2,1014.4,0,0,25.9,31.3,No,No
Moree,21.8,31,2.8,2.6,7.7,NNE,50,NNE,N,30,26,80,65,1005.5,1003.3,7,7,23.6,29.3,Yes,Yes
Hobart,12.3,21.5,0,8.8,12.1,WNW,59,NNW,NW,19,35,41,26,1009.9,1008.9,1,1,15.1,20.2,No,No
Hobart,10.1,23.2,0,3,8.1,NNW,61,NNW,N,28,35,68,43,1021.6,1015.5,1,5,15.1,22.3,No,No
Melbourne,6.9,16.1,0,2.8,8,S,43,W,SSW,19,13,58,35,1020.3,1019.8,3,3,10.5,15.2,No,No
Watsonia,5.7,18.7,0,5.8,10.8,NE,46,NE,N,15,17,58,40,1021.6,1017.4,1,1,12.1,18.2,No,No
Brisbane,23.5,35.6,0,8,10.1,NE,24,WSW,ENE,4,11,59,50,1011.2,1007.8,6,4,30.1,34.6,No,No
CoffsHarbour,4.9,18,0,3.8,6,SSE,22,W,SSE,7,11,67,43,1019.2,1015.8,6,1,12.6,17.5,No,No
NorfolkIsland,18.1,25.2,0,4.6,12.6,W,31,WNW,W,13,19,68,65,1017.6,1016.2,1,2,23,24.2,No,Yes
WaggaWagga,6.7,18,0,0.8,4.9,WSW,17,E,S,7,7,99,64,1024.9,1022.9,8,3,10,16,No,No
NorfolkIsland,16.9,20.5,0,1.8,2,NW,39,NW,NW,11,11,87,75,1016.7,1015.4,7,7,19.7,19.3,No,No
PerthAirport,11.4,21.8,0,7.4,10.9,E,63,E,ESE,28,24,53,29,1031.2,1028.6,1,1,15.6,21.3,No,No
Brisbane,12.6,22.8,0,4,9,E,20,SSW,E,6,7,68,55,1024.5,1021.2,1,6,16.8,20.4,No,No
Cairns,18,29.1,0,5.8,10.1,NE,30,SE,NE,17,19,66,66,1015.8,1012.5,1,1,24.7,27.2,No,No
Darwin,24.3,33.8,15.2,5.4,5.6,ESE,33,ESE,ENE,7,22,88,74,1008.1,1004.5,4,7,28.2,28.3,Yes,No
CoffsHarbour,4,22.4,0,2.2,10.4,NNE,33,NW,NNE,9,24,43,32,1020.7,1016.2,1,1,17.2,21.2,No,No
WaggaWagga,5.3,19.9,0,2.4,9.6,WNW,24,E,WSW,9,11,67,34,1022.4,1018.4,1,2,11.1,19.3,No,No
Perth,4.7,20.8,0,1.4,8.7,NW,33,NNE,NNW,9,15,65,47,1019.8,1015.3,1,2,10.8,20.1,No,No
Darwin,24.6,31.2,12.6,6.8,4.8,WSW,37,N,NW,13,13,85,78,1008.8,1006,7,7,28.5,28.4,Yes,Yes
Brisbane,14.1,21.3,6,1.8,2.5,E,26,SW,E,6,9,82,84,1023.8,1020.4,7,7,17.4,18.6,Yes,Yes
Portland,12.1,18.6,0.2,3,4.4,SSE,30,SSE,SSE,13,19,88,75,1027.1,1026.2,8,8,15.5,17.3,No,No
SydneyAirport,10.4,21.6,0,2.6,10.1,NW,33,N,W,15,20,39,28,1017.3,1015.5,1,1,16.3,20.3,No,No
