Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
SydneyAirport,3.2,16.6,0,3,9.3,WNW,37,NNW,NW,17,15,56,34,1020.9,1018.5,1,2,8,16.3,No,No
SydneyAirport,14.9,25.7,0,4,7.2,E,31,NW,E,13,20,63,63,1028.4,1024.6,5,6,20.3,22.6,No,No
Nuriootpa,3.2,14.5,0,1.6,8,NNE,35,NE,NNE,15,17,68,58,1024.1,1020.3,2,8,10.5,13.8,No,No
Brisbane,11,26.6,0,4,11.1,NNE,26,NE,NE,7,15,57,53,1019.4,1013.2,0,0,21.5,25.1,No,No
Cairns,19.1,27.5,0,5.8,8.3,SSE,41,S,SE,19,28,67,52,1018.7,1016.3,5,1,22.9,26.1,No,No
MountGambier,7.1,29.5,0,5.4,12.9,N,50,NNE,N,22,31,41,11,1021.3,1015.5,0,3,19.3,27.5,No,No
NorfolkIsland,17.6,23.9,0,6.4,12.3,SSE,35,SSE,SSE,24,22,70,54,1017.7,1017.1,5,1,21.4,22.8,No,No
WaggaWagga,-0.4,14.5,0,2.4,9.6,SSE,31,E,SSW,2,15,79,36,1024.5,1023.5,1,1,6.3,14.2,No,No
Sale,12.6,23.7,0,4.6,8.8,E,48,E,E,13,35,73,53,1021.9,1020,7,5,17.8,22.7,No,No
Sale,13.5,29.6,0,7.4,11,ENE,50,ENE,ESE,22,33,58,45,1016.1,1011,3,3,20.9,29.3,No,No
AliceSprings,19.8,37,0,12.8,11.4,SE,44,S,SSE,11,26,22,21,1010.6,1007.3,0,1,30.4,35.6,No,No
PerthAirport,19.8,43.3,0,12.6,13.3,ENE,39,ENE,WSW,19,15,17,10,1007.8,1005.3,1,1,34.5,38.1,No,No
Portland,9.7,15.6,2,1.2,0.6,SSE,24,WSW,SSW,11,9,99,70,1030.5,1028.4,4,7,12.3,14.5,Yes,No
NorfolkIsland,13.1,18.9,7.2,4.6,9.9,WSW,52,W,WSW,28,35,63,62,1017.3,1016.2,1,1,17.4,17.2,Yes,No
Sale,13.5,21.1,0,4,2,E,31,WSW,E,13,11,60,47,1014.6,1014.2,6,8,16,19.1,No,No
Perth,15.2,21.7,25,4.6,6.7,WSW,39,N,W,11,13,90,59,1010,1010,4,5,17.6,21.4,Yes,Yes
MelbourneAirport,10.5,15.4,0,6,0.5,N,72,N,W,43,19,79,61,998.1,997.5,7,7,12.6,14.5,No,No
Townsville,17.4,21.9,0.2,5.2,0.3,SW,48,SSW,S,28,22,64,50,1015.6,1013.5,7,7,19.3,21,No,Yes
Brisbane,16.1,27.3,0,4,10.2,ENE,20,SW,ENE,4,9,67,59,1019.9,1015.9,3,4,21.9,26,No,No
PerthAirport,7.2,20.3,0,1.6,8.9,SSW,26,NE,S,15,17,79,48,1026.6,1024.7,1,1,13.2,19.2,No,No
Mildura,6.6,15.4,1.4,2.6,3.7,NE,33,NE,NE,15,24,78,56,1020.7,1020.4,6,7,8.9,13.5,Yes,No
Brisbane,18,28.3,0,3.8,4.7,W,33,SSW,ENE,4,6,73,73,1014.7,1011.1,5,8,23.6,24.6,No,Yes
Brisbane,22.1,32,0,8.8,11,SE,30,ESE,SE,6,15,59,51,1017.3,1015.3,5,8,28.6,30.1,No,No
Cairns,18.5,26.1,3.4,6.2,8.8,ESE,52,SSE,SE,17,37,87,57,1020.6,1016.7,5,2,20.9,25.4,Yes,Yes
AliceSprings,16.7,37.2,0,9.8,10,NNW,56,N,WNW,24,31,17,12,1012.2,1007.3,5,3,28.9,34.9,No,No
MelbourneAirport,15.3,18.4,15.2,5.2,0.1,W,50,WSW,W,20,28,97,77,1005.8,1002.7,8,7,15.5,17.6,Yes,Yes
Watsonia,11.1,18.1,0.4,2.8,2.2,N,69,N,N,24,7,77,93,1005.8,1001.6,8,6,17.5,16.9,No,Yes
Mildura,9.2,28,0,3.8,9.4,NW,30,NE,NNW,9,13,59,21,1024.6,1020.2,6,2,16.1,27.5,No,No
Sale,4.4,19,2,2.8,8.8,NW,57,NW,NW,6,35,87,32,1011.5,1008.3,3,3,10.7,17.5,Yes,Yes
Brisbane,11.7,23.7,0,4,10.3,W,20,SW,WNW,6,9,60,34,1018.9,1015.2,1,0,17.6,23.4,No,No
PerthAirport,11.6,19.3,1.4,2.6,5,WNW,31,NNE,WSW,17,19,96,66,1019.2,1016.6,6,7,12.4,18.1,Yes,No
SydneyAirport,15.3,25.6,0,4,8.3,NNW,22,NW,ESE,13,13,68,56,1023.6,1020.6,6,5,20.4,23.8,No,No
Hobart,5.8,11.5,14.8,5,7.3,SW,50,W,WSW,15,22,59,49,1003.9,1005.5,3,6,7.5,9.7,Yes,No
Cairns,23.9,33.8,0.8,7.5,4.4,ESE,37,SSE,ESE,19,24,56,33,1011.9,1009.5,2,6,29.3,31.9,No,No
NorfolkIsland,18.5,23.9,0.2,3,5.9,ENE,35,NE,NNE,9,19,79,88,1017.5,1015.8,6,7,22.3,21.5,No,Yes
Darwin,25.4,33.4,0,6.8,8.6,ENE,30,ENE,NE,15,19,78,51,1011.3,1007.7,7,5,27.7,32.7,No,No
Sale,10.5,22.1,0,3,10.1,E,33,ENE,E,9,28,76,46,1026.5,1023.5,1,2,17,20.9,No,No
SydneyAirport,10.3,24.6,0,2.4,8.4,NNW,50,NNW,NNW,15,30,78,39,1013,1008.8,1,6,14.7,23.1,No,No
Canberra,0.5,15.3,0,2.6,8.2,NNE,20,ESE,NNW,7,9,88,49,1027.6,1025.9,1,1,5.3,14.5,No,No
SydneyAirport,22.2,30.5,0.2,11.4,1.6,SSW,41,W,W,7,11,80,60,1009.4,1007,8,7,23.5,29.6,No,No
Brisbane,18.5,30.4,4,3.4,10.2,ENE,19,SSW,ENE,6,9,69,55,1019.9,1015.3,1,1,23.9,28.2,Yes,No
MountGambier,11.6,17.9,1,3.6,10.7,SW,52,SSW,SSW,30,30,65,35,1014.5,1017.7,5,3,14.8,17.1,No,No
PerthAirport,10.1,14.4,8,1.6,4.3,SW,63,WSW,WSW,20,33,78,62,1015.2,1015.7,7,7,11.6,13.3,Yes,Yes
WaggaWagga,15.6,29.8,0,6,10.7,SW,33,ENE,S,11,7,75,42,1012.5,1008.8,2,5,21.5,27.6,No,No
Brisbane,8.5,21.4,0,3.6,10,SW,22,SSW,W,7,2,54,36,1023.3,1019.1,1,2,14.4,21.2,No,No
WaggaWagga,16.7,30.3,0,7.8,12.3,ENE,31,NE,NNE,17,7,55,28,1021.1,1017.9,0,1,19.7,29,No,No
PerthAirport,14.5,19.9,5.8,2.8,5.5,W,59,NW,WSW,19,30,90,83,1004.5,1004.6,7,7,17.5,17.3,Yes,Yes
Watsonia,9.9,14.5,6,1.1,2.4,SW,46,WSW,SSW,11,15,100,80,1018.3,1018.6,7,7,10.2,13.9,Yes,Yes
Portland,3,12.7,0,1.2,2.6,NW,24,N,W,11,13,86,60,1026.2,1023.2,7,6,6.7,11.2,No,No
Sale,12.7,19.1,9.4,4.4,12.1,W,70,W,W,37,41,43,37,1005.1,1005.5,2,3,15,18.8,Yes,No
Woomera,18.4,33.3,0,10.4,11.8,ESE,28,E,NNE,15,6,59,25,1016.3,1014.5,6,5,21.9,31.8,No,No
Watsonia,6.6,13.2,7.2,2.4,3.1,WSW,37,W,W,7,15,100,66,1019.2,1020.8,8,7,9,12.5,Yes,No
Darwin,26.2,32.3,0,4,10.8,W,48,W,W,28,31,75,62,1008.3,1006.1,6,3,29.5,31.6,No,No
WaggaWagga,8.3,15.1,13.6,0.6,6.9,SW,35,WSW,SW,15,28,93,59,1015.2,1015.3,6,1,8.8,14.7,Yes,No
WaggaWagga,1.8,10.1,1.2,1.4,0.8,WNW,41,WNW,WSW,20,24,97,90,1015.8,1012.8,7,6,6,8.1,Yes,Yes
Woomera,14.2,33.5,0,12,10.6,N,65,N,N,35,35,12,5,1012,1007.1,5,2,21.1,32.2,No,No
Watsonia,17.2,24,0,8,4.2,N,52,N,N,24,19,61,58,1023,1020.1,7,7,19.8,22.9,No,Yes
MelbourneAirport,6.6,14,3.4,1,7.7,S,59,SW,S,30,37,89,63,1017,1018.8,7,6,9,11,Yes,No
Darwin,20.3,31.9,0,10.4,11,E,50,ESE,SE,28,33,29,19,1017.3,1013.7,2,0,24.1,31.2,No,No
Watsonia,3.4,14.8,0.2,2.4,0.7,NNE,43,NE,NE,7,15,86,59,1025.6,1020.6,7,8,7.7,13.8,No,Yes
Brisbane,23.2,30.7,0,5.8,10.7,E,28,SSE,ENE,6,19,59,49,1015.6,1012.9,6,1,28,29.4,No,No
Moree,10.8,27.3,0,13.2,13.2,SW,54,SSW,SW,17,26,28,19,1010.6,1008.8,0,0,19.8,26,No,No
PerthAirport,16.7,28.6,0,5.4,10.3,ESE,52,E,SE,24,24,62,36,1020.7,1017,3,5,20.9,27.9,No,No
Sydney,9.8,20.3,0,4,10.5,ENE,24,W,ENE,13,19,75,59,1031,1025.8,0,0,12.8,19.6,No,No
Perth,6.8,23.4,0,2.8,10.5,SW,26,E,WSW,7,13,63,45,1023.6,1020.5,0,1,15.1,22,No,No
Portland,11.2,17.5,2.6,1.2,5.8,SSW,28,SSW,SSW,9,15,98,62,1017.4,1018.2,6,6,13.3,15.5,Yes,No
MelbourneAirport,9.6,12.8,0,2.8,0.1,N,59,N,NE,35,13,85,88,1011.6,1007.9,8,8,10.6,11.7,No,Yes
Williamtown,8.7,19.8,0,1.8,7.6,S,33,WNW,S,17,22,92,65,1020.6,1018.8,5,6,13.6,18.8,No,Yes
Portland,4.6,10.3,14.6,0.4,3.9,W,67,NNW,W,26,41,94,72,1001,996.4,5,8,7,10,Yes,Yes
Perth,14.4,26.2,0,6.8,10.6,SSE,39,E,ESE,17,17,46,34,1022.3,1018.7,2,0,20.2,25.3,No,No
Darwin,23.6,32.4,0,7.8,9.7,ESE,43,ESE,ENE,30,17,65,44,1012.8,1009.2,4,5,26.3,32.2,No,No
WaggaWagga,3,11.3,1,1.2,1.2,W,35,WNW,WSW,7,20,91,70,1011.5,1011.2,7,5,6.9,11.1,No,No
Brisbane,12.3,19.9,1.6,3.6,10,W,54,W,W,9,20,41,34,1013.7,1010.7,0,1,15.6,19,Yes,No
Cairns,21.1,23.1,206.2,1.4,0,SE,44,SSE,SE,22,13,91,96,1017.7,1014.8,8,8,22.7,22,Yes,Yes
Townsville,26.2,32.7,0,8.8,11.4,NNE,39,NNE,N,19,19,65,57,1009.3,1006.7,4,1,30,31.3,No,No
Canberra,1.6,12.6,1.2,1,5.6,NNW,39,NW,NNW,2,28,100,72,1015.3,1011.2,8,7,4.6,10.2,Yes,No
Brisbane,15.2,22.4,13,1.6,0.8,ENE,26,SW,E,2,9,94,82,1019.6,1015.6,7,7,16.8,20.4,Yes,Yes
Watsonia,11.9,27.3,0,7,9.6,NE,46,NE,NE,20,22,56,44,1013.4,1008.9,4,4,20.1,26.8,No,Yes
SydneyAirport,11.5,30.4,0,8,11.5,NW,70,NW,WNW,13,44,33,7,1010.9,1005.3,1,1,20.2,28.8,No,No
Portland,5.5,20,0.2,3.4,5.5,N,33,N,N,17,13,64,53,1020,1015.8,3,7,12.5,18.2,No,No
WaggaWagga,17.2,29.7,0,8.8,6.7,ENE,28,E,NW,15,9,66,46,1008.9,1006.5,7,5,19.4,26.4,No,No
Mildura,2.9,16.6,0,2,4.8,NNW,41,N,N,13,20,64,29,1022.2,1017.6,5,7,9.9,15.9,No,No
Canberra,17.9,24.1,6.2,5,2.8,ENE,39,S,ENE,7,19,92,73,1021.4,1020.5,6,3,20.4,21.8,Yes,No
Williamtown,19.5,27,0,5.6,7.2,SSE,35,SSW,ESE,17,15,78,65,1015.1,1013.2,6,2,23,25.8,No,No
Portland,9.1,19.5,0,5,13.1,SE,30,SE,ESE,11,15,63,58,1023.3,1022.6,3,0,15.2,19.1,No,No
Cairns,22.3,30.1,0,7.8,6,SSE,44,SSE,ESE,22,30,57,46,1018.7,1015,7,1,25.2,28.7,No,No
MountGambier,8.7,13.8,1.8,3.8,4.7,SW,52,WSW,W,24,31,63,65,1020.1,1020.6,7,5,10.9,12.4,Yes,Yes
Hobart,11.8,18,1.8,3.2,5.3,NNW,56,NNW,S,20,9,60,49,995.9,996.7,7,6,12.6,14.7,Yes,Yes
Nuriootpa,15.6,19.8,0,6.8,0,SSE,54,SE,SSE,30,31,55,54,1013.5,1013.4,7,8,17.1,18.7,No,Yes
Watsonia,2.9,18.6,0.2,1.2,7.1,N,31,NE,N,2,19,100,55,1029.5,1026.1,7,6,5,16.9,No,No
Brisbane,20.4,31.3,0,4.8,5.4,NW,24,WNW,NW,4,6,60,54,1010.2,1007.9,2,5,27.1,28.8,No,No
Darwin,24.9,33.7,0,6.8,11.4,NNW,33,NE,NW,11,19,59,51,1013.5,1009,2,1,30.8,33.4,No,No
Cairns,17.7,28.3,0.4,8.4,7.9,SE,39,S,SE,22,22,84,42,1020.3,1017.3,3,4,20.5,26.6,No,Yes
Sydney,18.4,27.9,0,13.4,10.7,NW,54,WNW,WNW,28,22,28,10,1007.7,1005.3,0,0,21.5,27.6,No,No
Williamtown,17.7,28,0,5,5.7,NW,35,N,ESE,9,19,71,58,1018.2,1015.2,6,6,21.7,26.3,No,Yes
CoffsHarbour,10.3,20.6,1.2,5,9.8,WSW,30,SW,SE,20,15,48,45,1022.7,1020,1,6,18.7,18.9,Yes,No
Moree,13.7,28.8,0,8,10.7,WSW,35,NNW,W,13,20,46,31,1019.5,1016.2,3,1,21.9,28.2,No,No
Brisbane,12.9,28.6,0,4.8,10.1,W,28,SW,WSW,4,9,71,34,1021.7,1016.1,1,1,19.1,28.1,No,No
MelbourneAirport,15.9,25.9,0,8,7.4,S,46,SW,SW,19,28,74,34,1013.1,1012.6,7,3,16.4,24.2,No,No
Sydney,15.8,24.5,1.2,3.4,8.9,NE,31,WNW,E,9,19,73,49,1018.7,1014.6,1,2,20.1,23.7,Yes,No
AliceSprings,3.8,19.9,0,3.2,8.8,ESE,44,ESE,SE,11,24,67,37,1025.5,1022.5,7,7,11.3,19.2,No,No
Williamtown,9.2,22.2,0,6,9.2,SSE,39,S,SSE,20,28,70,71,1021.6,1020.8,2,5,20.6,19.9,No,No
Mildura,9.1,24.1,0,4,6.7,WSW,33,SW,SSW,15,13,81,46,1024.5,1022,7,3,15.3,22.7,No,No
Townsville,23,29.6,48.4,10.2,1.5,E,56,ESE,E,26,35,69,67,1008.8,1006,7,7,26.5,27.4,Yes,Yes
Sale,14,37.7,0,8,12.3,W,67,W,NW,9,26,49,30,1012.9,1007.6,1,6,27.2,34.5,No,Yes
PerthAirport,9.8,22.3,2.4,2.4,7.2,NW,39,N,WNW,9,24,96,55,1013.8,1011.4,7,4,12.9,20.7,Yes,Yes
Hobart,9.8,26.6,0,6,10.3,N,37,NW,NE,13,13,69,27,1030.9,1026.4,1,1,13.5,25.5,No,No
CoffsHarbour,17.3,25.1,2,6,8.2,SSW,33,WSW,S,15,22,86,65,1024.6,1023,7,2,18.4,24.2,Yes,Yes
Watsonia,3.2,15.7,0,2.6,5.4,N,24,NE,W,6,9,99,49,1018.6,1013.8,1,7,7.3,14.3,No,No
Darwin,27.9,32.4,0,8.4,2.2,NW,31,SSE,SE,15,11,80,52,1012.3,1008.9,7,7,28.3,32.3,No,No
Sale,15.6,22.5,0.2,5.6,10.6,ESE,44,ENE,E,17,33,70,62,1020.8,1019.5,5,2,19.6,21.9,No,No
MelbourneAirport,15.5,42.5,0,8.4,11.7,N,59,N,NNW,35,28,35,13,1011.7,1006.8,1,1,29.5,41.3,No,No
Portland,13.9,19.3,0,11.6,12.5,W,37,WSW,WNW,19,22,68,63,1013.1,1014.3,2,1,15.8,18.6,No,No
Hobart,6.2,14,1.2,2,5.5,WSW,54,SW,SW,20,17,56,62,1015.6,1014.2,6,6,9.9,10.9,Yes,No
Townsville,24,37.7,0,7.2,11,NNE,35,NW,NE,7,17,74,46,1007,1003.7,1,1,30.3,36,No,No
Watsonia,7.4,15.5,0,2.2,5,N,46,NNE,NE,19,9,84,63,1014.3,1012.3,4,7,11.6,13.9,No,No
WaggaWagga,18.6,29.6,0,7.6,5.1,W,37,ESE,NNW,4,13,75,47,1017.6,1014.8,7,3,21.2,27.8,No,Yes
SydneyAirport,7.8,21.3,0,3.6,9.7,NNW,30,NW,NNW,15,20,68,26,1026.4,1021.3,1,0,11.6,20.9,No,No
Melbourne,16.9,24.9,0,12,7.1,S,37,WSW,S,11,19,67,63,1010.1,1008.1,3,7,20.5,21.5,No,Yes
AliceSprings,15.1,38.4,0,5.2,12.5,NNE,30,ENE,NNE,13,17,24,14,1015.4,1009.8,0,5,29.5,37.3,No,No
Canberra,17.5,31,0.6,10.2,7.8,E,44,SE,ESE,7,31,62,47,1010.9,1009.7,1,6,23.6,28.4,No,No
Nuriootpa,10.5,29.4,0,6.2,8.3,W,28,ENE,SW,4,13,40,16,1017.9,1014.8,6,3,21.1,28.6,No,No
Townsville,19.4,27.5,0,5.4,2,E,43,SSE,E,13,22,70,62,1019.3,1016.3,7,7,22.8,26,No,No
AliceSprings,20.5,36.4,0,9.8,12.4,ESE,48,N,SE,13,26,39,27,1006.2,1002,7,8,29.6,35.8,No,No
Hobart,11.8,21,0,8.8,5.5,W,69,NNW,W,20,22,55,35,1009.1,1010.8,7,7,14.1,19.7,No,No
Mildura,9.9,24.6,0,7,11.9,SSE,33,SSE,S,17,17,65,32,1018,1016.3,1,1,13.6,22.7,No,No
PerthAirport,11.5,25.9,0,5.8,11.1,E,69,E,E,46,19,54,30,1023,1018.9,1,2,17.3,25.4,No,No
MelbourneAirport,10.9,18.2,0,10.8,9.8,SSE,48,SSW,SSE,30,30,57,43,1019,1018.3,6,2,13.1,17.2,No,No
Portland,11.1,18.9,0.8,5.4,4.7,W,44,NNW,WNW,13,30,77,85,1021.3,1019.7,8,8,12.8,16,No,Yes
AliceSprings,22.4,31.4,7.8,7.8,5.6,W,46,SW,S,9,9,84,54,1015.9,1011.4,6,5,24.8,30,Yes,Yes
Moree,13,29.3,9.8,8.8,13.2,ENE,30,E,SSE,15,11,53,23,1022.5,1018.2,1,1,20.1,28,Yes,No
WaggaWagga,13.3,28.9,0,8,13.3,ENE,37,ENE,E,19,9,52,36,1017.8,1016,0,2,20.7,27.1,No,No
Portland,4,16.8,0.4,2.2,9.6,E,31,SE,E,7,13,89,97,1021,1017.7,7,5,11,16.1,No,No
Watsonia,10.3,17.5,0.2,3,8.1,W,54,WSW,SW,24,26,73,56,1001.3,1004.7,7,6,12.7,16.1,No,No
MountGambier,8.8,17.7,0,1,5.1,S,39,SSE,SSE,15,22,76,63,1021.5,1020.1,8,7,12.6,15.6,No,No
Nuriootpa,12.9,27.3,0,9.2,11.9,ENE,41,ENE,ESE,19,20,57,24,1020.2,1017.5,3,1,15.9,26.4,No,No
NorfolkIsland,14.3,19.3,13.4,4.4,9,WNW,76,W,W,33,37,55,58,1008.6,1009.1,2,3,17.3,18.3,Yes,Yes
Perth,9.7,18,11.6,2,3.7,WNW,39,NNE,WNW,7,11,93,86,1012.3,1008.4,5,7,12.5,15.3,Yes,Yes
Brisbane,12.1,21.6,0,3.4,6.2,ESE,26,SW,ESE,6,9,56,59,1026.9,1024.4,5,6,16.9,19.8,No,No
MountGambier,1.7,16.8,0,1.8,7.7,NW,22,NE,NNW,7,15,96,48,1033.8,1030.7,1,6,11.5,16.1,No,No
Townsville,24.7,31.9,1.4,8.8,10.6,NW,37,NW,NNE,6,22,78,64,1008.3,1003.8,7,4,29,30.6,Yes,Yes
MountGambier,8.6,22.2,0,5.2,8.6,S,48,SE,S,26,31,59,45,1024.8,1022.9,8,1,15.4,21,No,No
Sale,7.6,21.5,0,6.6,7.2,WSW,57,NW,SSW,13,22,65,67,1013.8,1015,5,8,17.3,15.7,No,No
Williamtown,17.3,24,0,6.6,10.6,SSW,57,S,SSE,37,30,70,57,1005.5,1007.5,6,2,22,21.8,No,Yes
MelbourneAirport,8.8,17.7,0,4.4,1.1,N,80,N,N,50,44,67,44,1013.7,1009.8,7,7,11.4,17,No,Yes
MelbourneAirport,12.5,23.1,0,1.6,10.3,SW,30,NW,WSW,11,11,83,37,1021.2,1018.4,7,3,14.7,22.5,No,No
SydneyAirport,16.8,25.4,40,4.2,6.5,ENE,31,NW,SE,13,15,76,70,1019.9,1019.8,1,7,21.2,24.4,Yes,No
Williamtown,15.5,26.2,0.2,3.6,8.9,SE,28,NE,SE,9,20,93,61,1018.1,1014.7,8,1,18.7,24.1,No,Yes
Mildura,12,20.8,0,7.4,11.3,W,76,WSW,SW,30,19,42,21,1015.7,1016.5,3,1,13.9,19.7,No,No
MountGambier,14.8,18.5,0,8.4,0,W,39,NW,NW,22,24,79,67,1007.1,1007.4,8,8,16.3,17.8,No,No
AliceSprings,17.7,37.4,0,11.8,10.6,WSW,56,W,WSW,13,13,29,11,1014.2,1009.5,3,2,28.8,36.4,No,No
Melbourne,10.4,17,2.4,1,4.6,W,41,N,W,24,28,87,78,1018.9,1018.3,7,7,10.7,14.3,Yes,Yes
Moree,22,37.4,0,8.4,13.4,NE,44,NNE,N,17,6,59,25,1012.4,1007.9,1,2,26.4,35.5,No,Yes
Darwin,23.3,31.3,9.6,7.6,10.3,WNW,37,E,WNW,7,24,77,70,1010.4,1007,6,7,27.8,30.6,Yes,No
SydneyAirport,6.8,16.6,0,2.6,9.9,NW,26,NW,ESE,17,13,59,48,1028,1024.7,1,1,10.9,16.1,No,No
Brisbane,17.9,26.7,0,7.8,11.5,ESE,30,ESE,ENE,11,15,57,48,1021.9,1019,6,1,24,25.2,No,No
Cairns,23.2,30.3,0.4,6,11,SE,37,SSE,SE,24,26,69,56,1014.4,1010.9,2,1,27.4,29.7,No,No
Townsville,21.8,30.2,0,10,12.2,ENE,39,E,ENE,26,30,50,55,1014.7,1011.1,3,4,27.7,28.2,No,No
PerthAirport,14.4,26,0,8,10,W,33,SW,SSW,9,20,59,46,1016.7,1015.2,6,7,22.2,25.4,No,No
Darwin,23.8,30,0,4.4,3.8,ESE,48,SE,SE,20,31,84,57,1014,1011.8,6,6,24.8,28,No,No
NorfolkIsland,14.4,20.4,0,3,9.3,SW,46,SW,SSW,13,28,54,89,1022,1020.5,1,6,18.4,15.4,No,Yes
Mildura,13.4,27.4,0,11.2,11.5,S,35,S,SSW,17,17,76,29,1020.1,1018.1,0,1,16.2,26.4,No,No
Portland,10.4,14.8,2.6,0.2,3.8,SW,43,SW,SW,15,19,76,64,1023.2,1022.2,7,7,12,13.5,Yes,Yes
PerthAirport,17.8,24.9,0,7.8,9.1,WSW,43,SW,SW,24,28,53,47,1013.8,1013.1,7,7,21.1,22.3,No,No
Perth,19.9,23,9,5,0,E,20,ESE,ESE,6,9,94,94,1019.9,1016.5,8,8,20.3,21.3,Yes,Yes
NorfolkIsland,11.5,19,0.2,2.8,7.5,NNW,28,NE,W,11,15,66,45,1021.6,1020.1,1,1,16.1,18.1,No,No
Mildura,17.5,33.7,0,10.2,10.4,SE,54,SSE,S,19,30,34,24,1014.5,1013.4,6,7,24.7,30.4,No,No
Hobart,3.2,15.9,1.6,1.8,7.2,SW,37,NNW,ESE,13,17,59,71,1020.9,1018.6,3,3,10.4,12.4,Yes,Yes
MountGambier,14.6,37.4,0,8,9.4,W,50,NNE,W,15,24,34,15,1005.2,1001.9,6,5,25.2,33,No,No
Darwin,22.4,34.9,8.6,5.8,10.7,S,31,SSW,SSE,13,20,78,25,1010,1005.8,7,5,27.8,34.6,Yes,No
NorfolkIsland,16.9,21.8,0,2.6,10.7,WNW,57,NNW,W,19,31,82,71,1013.7,1013.6,2,2,20.4,21,No,No
SydneyAirport,8.1,19.7,0,2.2,9.5,ESE,26,NW,NE,19,13,68,48,1024.2,1020.6,1,0,11.2,18.7,No,No
Nuriootpa,6.5,23.5,0,2,10,N,41,NNE,NW,11,20,52,42,1017.5,1015.8,3,6,17.8,23.1,No,No
Perth,16.7,29.4,0,9.8,12.8,S,41,SE,SW,11,19,49,46,1011.5,1008.3,2,1,22.5,27.8,No,No
Nuriootpa,8.7,32.5,0,4.6,10.6,WNW,37,NE,WNW,9,20,41,8,1019.9,1017,3,4,19,31.5,No,No
Perth,14.7,30.4,0,9.8,11.3,SE,31,E,ESE,11,17,50,19,1016.4,1011,0,0,20.1,29.5,No,No
WaggaWagga,10.2,26,0,3.6,11,ENE,24,E,E,11,7,79,39,1020,1017.1,0,2,15.1,25.2,No,No
Canberra,13.3,26.6,0,5.4,6.3,ENE,35,N,NNW,4,9,77,44,1014.2,1011.7,8,3,17.5,25.4,No,No
Nuriootpa,10.8,14.6,2.8,0.8,3.8,WSW,31,SW,SW,19,17,99,82,1021.8,1021.1,8,7,11.6,14.3,Yes,No
Moree,3.3,20.5,0,2.4,10,NNW,28,ENE,NNW,11,13,67,35,1023.1,1019,1,1,11.9,19.8,No,No
Townsville,20.7,30.6,0,6.2,9.6,E,41,ESE,ENE,9,28,64,60,1015.1,1011.3,2,7,26.6,28.3,No,No
Darwin,18.9,31.7,0,5.6,10.9,ENE,37,ENE,N,20,24,74,53,1016.8,1012.2,3,1,24.7,30,No,No
Darwin,23.8,33.3,0,6.2,8.5,ENE,39,ENE,N,7,26,72,50,1014.4,1010.4,7,7,28,30.9,No,No
Cairns,22.6,29.7,1.4,3.4,6,S,41,SSE,SE,24,28,73,65,1011.9,1009.4,7,6,25.9,28.8,Yes,No
Perth,8.5,23,0,4.2,11.8,S,30,E,E,13,11,58,25,1023.7,1020.2,1,0,15.8,22.4,No,No
Cairns,19.5,27.6,0,3.6,6,SE,44,S,ESE,17,24,73,59,1018.2,1016.3,6,7,22.9,25,No,Yes
CoffsHarbour,7.2,20.2,0,2.6,9.7,S,56,SW,S,22,41,47,69,1014.7,1014.4,1,8,16.2,17.2,No,No
MountGambier,13.7,25.8,0,4,1.9,SW,33,SSW,SE,11,17,57,52,1022.2,1021.9,7,7,20,25.3,No,No
Canberra,9.2,15.8,17,2.8,6.3,SE,48,SSE,SSE,24,24,68,43,1014.2,1015.1,7,7,11.5,15,Yes,No
PerthAirport,10.7,34.5,0,5,11.1,NNW,63,NNE,N,28,39,34,11,1014.1,1008.4,0,0,23.4,34.1,No,No
Nuriootpa,9.3,26.4,0,4,7,NW,59,NNW,NW,17,24,34,18,1018.5,1014.4,6,7,19.1,24.9,No,No
Portland,8.7,27,0,5.8,13.2,WSW,28,NNE,W,17,17,77,20,1019.5,1018.6,3,4,14.4,24.7,No,No
Nuriootpa,20.2,25.4,0,8,1.6,W,44,NW,WSW,17,19,40,57,1019.7,1020.7,8,8,23.5,20.5,No,Yes
Perth,8.4,18.2,0.8,4.6,6.6,WSW,30,NNE,W,4,9,77,67,1021.3,1020,6,4,12.7,16.7,No,No
Watsonia,7.9,13,0,2.8,3.8,NNW,39,N,N,15,17,68,69,1017.6,1015.3,7,7,9,11.7,No,No
MelbourneAirport,3.2,13.1,1.4,1.6,5.3,SW,31,WNW,SW,15,19,80,57,1031.9,1031.3,2,7,7.5,12.4,Yes,No
Moree,16,30.2,0,12,11,SE,35,E,S,19,11,41,20,1017.4,1013.8,6,5,21.8,28.3,No,No
PerthAirport,8.6,18.3,0.2,2.6,6.4,WSW,44,NE,W,17,28,75,71,1024,1021.9,2,5,12.2,15.2,No,Yes
MountGambier,10.6,29.4,0,3.4,12,NNW,43,NNE,N,20,24,65,26,1013,1007.2,1,3,19.1,28,No,No
Townsville,24.2,29.8,2.6,3.4,2.1,ESE,46,NE,ESE,13,22,87,89,1011.8,1009.8,6,8,28.2,27.2,Yes,Yes
