Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Watsonia,5.9,14.6,2,2.8,10,S,50,SSE,S,11,28,72,46,1023.8,1024.1,3,3,9.9,12.4,Yes,No
NorfolkIsland,16.1,20.5,1,1.4,7.5,NW,50,NW,W,30,19,74,61,1016.1,1014,4,1,19.3,19.8,No,No
Townsville,23,29.6,48.4,10.2,1.5,E,56,ESE,E,26,35,69,67,1008.8,1006,7,7,26.5,27.4,Yes,Yes
Watsonia,3.2,15.7,0,2.6,5.4,N,24,NE,W,6,9,99,49,1018.6,1013.8,1,7,7.3,14.3,No,No
Darwin,27.9,32.4,0,8.4,2.2,NW,31,SSE,SE,15,11,80,52,1012.3,1008.9,7,7,28.3,32.3,No,No
Sale,15.6,22.5,0.2,5.6,10.6,ESE,44,ENE,E,17,33,70,62,1020.8,1019.5,5,2,19.6,21.9,No,No
MelbourneAirport,15.5,42.5,0,8.4,11.7,N,59,N,NNW,35,28,35,13,1011.7,1006.8,1,1,29.5,41.3,No,No
Darwin,23.2,34.1,0,8.6,10.9,E,44,ESE,ESE,19,28,51,25,1013.8,1010.8,7,7,26.4,33.4,No,No
Darwin,25.8,32.7,0,5.2,8.4,SSE,35,ENE,NNW,9,9,77,74,1011.4,1008.2,3,6,29.7,31.2,No,No
Portland,13.9,19.3,0,11.6,12.5,W,37,WSW,WNW,19,22,68,63,1013.1,1014.3,2,1,15.8,18.6,No,No
Hobart,6.2,14,1.2,2,5.5,WSW,54,SW,SW,20,17,56,62,1015.6,1014.2,6,6,9.9,10.9,Yes,No
Moree,14.3,29.6,0,8.2,11,NNE,48,ENE,N,20,22,60,43,1019.6,1015.2,1,7,20.1,28.5,No,No
Townsville,24,37.7,0,7.2,11,NNE,35,NW,NE,7,17,74,46,1007,1003.7,1,1,30.3,36,No,No
MountGambier,7.8,27.6,0,5.2,13.4,S,37,SE,S,15,26,74,44,1022.8,1019.4,3,5,18.3,26.6,No,No
Portland,7.7,16.7,0.4,2.4,7.9,NNW,43,NNW,WNW,20,20,75,56,1016.6,1012.6,3,6,12.4,15.2,No,Yes
Watsonia,7.4,15.5,0,2.2,5,N,46,NNE,NE,19,9,84,63,1014.3,1012.3,4,7,11.6,13.9,No,No
Hobart,1.4,10.5,0.2,0.8,6.2,NNW,28,NNW,NNW,15,7,78,62,1021.4,1019.1,3,6,3.8,9,No,No
WaggaWagga,18.6,29.6,0,7.6,5.1,W,37,ESE,NNW,4,13,75,47,1017.6,1014.8,7,3,21.2,27.8,No,Yes
SydneyAirport,7.8,21.3,0,3.6,9.7,NNW,30,NW,NNW,15,20,68,26,1026.4,1021.3,1,0,11.6,20.9,No,No
AliceSprings,15.1,38.4,0,5.2,12.5,NNE,30,ENE,NNE,13,17,24,14,1015.4,1009.8,0,5,29.5,37.3,No,No
Sydney,20.5,26.3,3.2,3.6,7.6,E,26,WNW,E,13,15,81,69,1018.1,1016,3,5,23,25,Yes,Yes
Brisbane,13.2,23,0,1.4,6.5,E,24,SW,NE,7,6,77,58,1011.1,1008.8,3,7,17.3,21.7,No,Yes
Canberra,17.5,31,0.6,10.2,7.8,E,44,SE,ESE,7,31,62,47,1010.9,1009.7,1,6,23.6,28.4,No,No
NorfolkIsland,21.1,25.4,0,5,10.3,NW,41,NNW,WNW,22,22,88,90,1015.4,1015.3,7,7,23.2,23.4,No,No
Watsonia,6.6,20.2,0,4,6.8,N,61,N,NNW,26,24,39,50,1014,1011.6,7,7,17.2,19.5,No,Yes
Sale,17.3,23.1,0,2.8,4.1,E,61,E,E,37,46,83,70,1015.1,1013.2,8,3,18.3,21.9,No,No
Hobart,11.8,21,0,8.8,5.5,W,69,NNW,W,20,22,55,35,1009.1,1010.8,7,7,14.1,19.7,No,No
WaggaWagga,3.2,17.2,0,0.8,9.3,ESE,28,E,ESE,7,9,66,42,1025,1023.1,1,1,8.6,16.8,No,No
AliceSprings,22.4,31.4,7.8,7.8,5.6,W,46,SW,S,9,9,84,54,1015.9,1011.4,6,5,24.8,30,Yes,Yes
Moree,13,29.3,9.8,8.8,13.2,ENE,30,E,SSE,15,11,53,23,1022.5,1018.2,1,1,20.1,28,Yes,No
MountGambier,8.8,17.7,0,1,5.1,S,39,SSE,SSE,15,22,76,63,1021.5,1020.1,8,7,12.6,15.6,No,No
Perth,9.7,18,11.6,2,3.7,WNW,39,NNE,WNW,7,11,93,86,1012.3,1008.4,5,7,12.5,15.3,Yes,Yes
Brisbane,12.1,21.6,0,3.4,6.2,ESE,26,SW,ESE,6,9,56,59,1026.9,1024.4,5,6,16.9,19.8,No,No
Melbourne,11.1,23.4,0,2,7.6,SSE,24,WNW,ESE,11,13,79,53,1027,1023.2,7,1,14.5,22.7,No,No
Brisbane,19.8,33.5,7.6,4.8,11.1,ENE,20,NNW,ENE,6,13,55,58,1013.2,1009.4,1,1,27.8,31.6,Yes,No
MountGambier,1.7,16.8,0,1.8,7.7,NW,22,NE,NNW,7,15,96,48,1033.8,1030.7,1,6,11.5,16.1,No,No
Sale,4.9,18.8,0.6,4.2,11.8,ESE,39,WSW,SE,9,17,54,42,1026,1024.9,2,3,13.2,17.9,No,No
PerthAirport,5.2,22.3,0,4.4,9.7,SE,35,ENE,SSW,6,13,68,40,1028.1,1025.6,1,2,15.7,21.8,No,No
Canberra,17.2,27.9,14.6,1.6,8.8,NNW,35,NE,NW,6,15,90,58,1013.6,1011,8,3,19,26.6,Yes,No
WaggaWagga,7.1,24.3,0,5.8,11.1,ENE,44,WSW,ENE,7,15,76,41,1021.4,1019.5,2,3,14.4,23.5,No,No
Sale,7.6,21.5,0,6.6,7.2,WSW,57,NW,SSW,13,22,65,67,1013.8,1015,5,8,17.3,15.7,No,No
Watsonia,2,15.4,0,2,8.6,N,24,ENE,N,9,9,100,65,1025.9,1022.6,1,5,4.3,14.3,No,Yes
MountGambier,14.8,18.5,0,8.4,0,W,39,NW,NW,22,24,79,67,1007.1,1007.4,8,8,16.3,17.8,No,No
AliceSprings,17.7,37.4,0,11.8,10.6,WSW,56,W,WSW,13,13,29,11,1014.2,1009.5,3,2,28.8,36.4,No,No
Moree,22,37.4,0,8.4,13.4,NE,44,NNE,N,17,6,59,25,1012.4,1007.9,1,2,26.4,35.5,No,Yes
Darwin,23.3,31.3,9.6,7.6,10.3,WNW,37,E,WNW,7,24,77,70,1010.4,1007,6,7,27.8,30.6,Yes,No
Moree,16.4,24.5,1.8,0.8,6.6,SW,39,NNW,W,13,28,93,31,1015.4,1012.9,7,3,18.8,24.1,Yes,No
AliceSprings,27.4,36.5,0,14.2,6.3,S,43,S,NW,28,9,22,22,1012.9,1009,1,6,30.5,34.1,No,No
Portland,9.9,17.6,0,3.2,4,WSW,46,W,W,19,31,68,69,1020.8,1018.4,8,8,13.7,15.7,No,Yes
MountGambier,8,31.5,0,4.8,11.9,WNW,57,N,WNW,20,30,38,17,1012.4,1009.7,1,7,22.2,28.8,No,No
Watsonia,9.7,16.1,2.4,4,1.5,SSW,35,SSE,SSW,13,15,75,62,1025.9,1025,7,7,12.4,14.2,Yes,No
Cairns,23.2,30.3,0.4,6,11,SE,37,SSE,SE,24,26,69,56,1014.4,1010.9,2,1,27.4,29.7,No,No
Townsville,23.9,31.9,9.4,6.6,6.4,ENE,39,E,E,15,26,71,69,1013.8,1010.6,6,7,29.1,29.4,Yes,Yes
Williamtown,14.2,27.6,0,3.4,10.7,ESE,39,NE,E,13,22,67,58,1017.6,1015.8,0,1,23.5,25.6,No,No
Moree,21.1,34.8,0,11.4,12,NE,33,N,N,20,9,58,29,1016.2,1011.8,6,6,24.1,32,No,No
Melbourne,14.7,26.1,0,3.4,12.6,SSE,33,WSW,S,13,19,71,51,1015.9,1015.5,3,1,18.1,24.5,No,No
PerthAirport,14.4,26,0,8,10,W,33,SW,SSW,9,20,59,46,1016.7,1015.2,6,7,22.2,25.4,No,No
Woomera,9.6,21.5,0,8,12,SSW,31,ESE,SE,17,9,54,36,1024.5,1022.8,0,6,14.3,19,No,No
Darwin,23.8,30,0,4.4,3.8,ESE,48,SE,SE,20,31,84,57,1014,1011.8,6,6,24.8,28,No,No
NorfolkIsland,14.4,20.4,0,3,9.3,SW,46,SW,SSW,13,28,54,89,1022,1020.5,1,6,18.4,15.4,No,Yes
NorfolkIsland,14.2,18.9,5,3.8,4,SE,48,SE,SE,28,28,69,64,1013.9,1014.1,7,6,17.3,17.2,Yes,No
MountGambier,8.3,13,2.2,1.6,5.2,W,67,NNW,WNW,24,31,89,72,1002.6,1002.3,4,7,9,10.9,Yes,Yes
Perth,19.9,23,9,5,0,E,20,ESE,ESE,6,9,94,94,1019.9,1016.5,8,8,20.3,21.3,Yes,Yes
NorfolkIsland,11.5,19,0.2,2.8,7.5,NNW,28,NE,W,11,15,66,45,1021.6,1020.1,1,1,16.1,18.1,No,No
Mildura,17.5,33.7,0,10.2,10.4,SE,54,SSE,S,19,30,34,24,1014.5,1013.4,6,7,24.7,30.4,No,No
Moree,10.6,23.4,0,5,5.8,NNE,56,NNE,NNE,31,35,65,37,1017.4,1011.9,7,6,16,22.2,No,Yes
Hobart,3.2,15.9,1.6,1.8,7.2,SW,37,NNW,ESE,13,17,59,71,1020.9,1018.6,3,3,10.4,12.4,Yes,Yes
MountGambier,14.6,37.4,0,8,9.4,W,50,NNE,W,15,24,34,15,1005.2,1001.9,6,5,25.2,33,No,No
Darwin,22.4,34.9,8.6,5.8,10.7,S,31,SSW,SSE,13,20,78,25,1010,1005.8,7,5,27.8,34.6,Yes,No
SydneyAirport,8.1,19.7,0,2.2,9.5,ESE,26,NW,NE,19,13,68,48,1024.2,1020.6,1,0,11.2,18.7,No,No
Perth,19.3,27,11.4,4.6,5,NE,30,S,SSE,11,13,69,80,1011.3,1010.2,7,6,23.9,22.6,Yes,Yes
Darwin,25.2,33,0,6.4,8.6,NE,52,ENE,NNW,7,11,70,65,1012.7,1008.8,1,4,30.4,30.3,No,Yes
Portland,7,15.5,0,1.2,4.2,NNW,48,N,NNW,24,28,66,58,1020.4,1017.4,4,3,9.6,15.3,No,Yes
Perth,16.7,29.4,0,9.8,12.8,S,41,SE,SW,11,19,49,46,1011.5,1008.3,2,1,22.5,27.8,No,No
Perth,8.8,17.5,0,4.2,0.2,NE,46,NE,NNE,20,19,51,30,1023.6,1018.8,8,8,12.9,17.3,No,Yes
Nuriootpa,8.7,32.5,0,4.6,10.6,WNW,37,NE,WNW,9,20,41,8,1019.9,1017,3,4,19,31.5,No,No
Townsville,13.5,26.5,0,7.6,9.9,E,43,S,ENE,4,30,60,55,1021.4,1017.8,1,3,21.3,24.7,No,No
WaggaWagga,10.2,26,0,3.6,11,ENE,24,E,E,11,7,79,39,1020,1017.1,0,2,15.1,25.2,No,No
Canberra,13.3,26.6,0,5.4,6.3,ENE,35,N,NNW,4,9,77,44,1014.2,1011.7,8,3,17.5,25.4,No,No
Nuriootpa,10.8,14.6,2.8,0.8,3.8,WSW,31,SW,SW,19,17,99,82,1021.8,1021.1,8,7,11.6,14.3,Yes,No
Williamtown,10.7,21.9,5,2.8,8,SSE,33,NW,SE,11,28,83,63,1021,1017.2,5,5,17.2,20.3,Yes,No
Watsonia,6,18.2,0,4.4,0.8,NE,39,NE,NE,13,11,64,47,1012.7,1007.1,7,7,12.5,16.4,No,Yes
Mildura,7.3,20.8,0,4,4.8,NE,46,ESE,ENE,19,28,61,40,1019.3,1010,7,7,10,19.9,No,Yes
Darwin,23.8,33.3,0,6.2,8.5,ENE,39,ENE,N,7,26,72,50,1014.4,1010.4,7,7,28,30.9,No,No
Cairns,24.6,33.6,8.8,3,5.1,WSW,33,NNE,NW,6,6,60,86,1008.7,1006.4,6,7,31.3,28.3,Yes,Yes
Cairns,22.6,29.7,1.4,3.4,6,S,41,SSE,SE,24,28,73,65,1011.9,1009.4,7,6,25.9,28.8,Yes,No
Perth,8.5,23,0,4.2,11.8,S,30,E,E,13,11,58,25,1023.7,1020.2,1,0,15.8,22.4,No,No
CoffsHarbour,7.2,20.2,0,2.6,9.7,S,56,SW,S,22,41,47,69,1014.7,1014.4,1,8,16.2,17.2,No,No
Sydney,18.4,26.5,1.4,3.4,8.7,NNE,41,N,NE,9,22,81,64,1018.9,1013.6,1,6,22.8,26.4,Yes,No
Canberra,9.2,15.8,17,2.8,6.3,SE,48,SSE,SSE,24,24,68,43,1014.2,1015.1,7,7,11.5,15,Yes,No
PerthAirport,10.7,34.5,0,5,11.1,NNW,63,NNE,N,28,39,34,11,1014.1,1008.4,0,0,23.4,34.1,No,No
Nuriootpa,9.3,26.4,0,4,7,NW,59,NNW,NW,17,24,34,18,1018.5,1014.4,6,7,19.1,24.9,No,No
Portland,8.7,27,0,5.8,13.2,WSW,28,NNE,W,17,17,77,20,1019.5,1018.6,3,4,14.4,24.7,No,No
MelbourneAirport,20.2,25.5,6.8,6,0.2,N,46,NNW,SSW,15,20,93,90,1011,1010.4,7,7,21.2,20.6,Yes,Yes
Cairns,21.1,28.5,0,6.8,7.2,SE,44,SSE,ESE,22,30,58,47,1019.8,1016.5,4,2,24.7,26.4,No,No
MountGambier,7.9,30.1,0,4.8,13,W,37,E,W,26,9,63,11,1015.2,1011.4,3,5,15.8,29.7,No,No
Perth,8.4,18.2,0.8,4.6,6.6,WSW,30,NNE,W,4,9,77,67,1021.3,1020,6,4,12.7,16.7,No,No
Hobart,16.3,34,0,7.6,2.2,NW,72,NNW,WNW,39,30,24,17,1006.6,1003.3,7,6,21.6,32.9,No,Yes
Cairns,24.6,29.4,0,4.8,3.9,SE,35,S,ESE,15,20,75,59,1015,1012.7,7,6,26.7,28.6,No,No
MountGambier,10.6,29.4,0,3.4,12,NNW,43,NNE,N,20,24,65,26,1013,1007.2,1,3,19.1,28,No,No
Townsville,24.2,29.8,2.6,3.4,2.1,ESE,46,NE,ESE,13,22,87,89,1011.8,1009.8,6,8,28.2,27.2,Yes,Yes
Brisbane,15.2,21.9,0.6,2.6,0,ESE,26,SSW,ESE,4,11,86,58,1024.8,1023.5,8,8,16.8,20.1,No,No
Watsonia,15.5,19.1,0,6.2,0,ENE,24,SSW,SSE,4,2,81,100,1014.5,1010.9,8,8,15.5,17,No,Yes
Townsville,23.7,31.2,40.6,8.6,6.7,E,54,SE,ESE,33,30,81,76,1013.1,1009.8,7,7,26.6,29.2,Yes,Yes
PerthAirport,12.8,22.6,0,1.8,9.1,ENE,31,S,SSW,9,13,77,52,1029.6,1025.8,1,1,16.3,22.5,No,No
Watsonia,10.8,29.1,0,4.8,9.5,N,31,E,N,7,13,97,32,1018,1015,2,6,14,28.9,No,No
WaggaWagga,17.8,30.5,0,9.4,11.8,ENE,33,ENE,NE,22,11,58,33,1019.5,1016,1,2,20.9,29.1,No,No
Nuriootpa,5.6,21.9,0,7.4,13.6,SE,37,SSW,SE,17,19,45,27,1019.2,1017.4,4,1,15.2,20.5,No,No
WaggaWagga,3,19.1,0,2.4,6.9,NW,26,ENE,SW,13,7,75,38,1020.1,1017.1,1,3,12.8,18.3,No,No
Woomera,7.5,18.8,0,3.6,9.9,SW,33,SSW,SW,9,20,86,42,1022.4,1020.4,2,2,11.7,18.4,No,No
SydneyAirport,7.7,18.3,0,1.6,10.2,S,37,WNW,SSE,15,24,59,51,1032.1,1030.2,0,1,11.6,15.3,No,No
Watsonia,15.7,31.8,0,8,2.2,NNE,61,NE,N,13,22,53,49,1006.3,1004.7,7,7,24.4,29.4,No,Yes
WaggaWagga,3.3,16.2,0.2,1.8,9.3,NW,19,E,WSW,2,11,93,56,1024,1020.7,6,3,7.1,15.9,No,No
Canberra,18.7,31.3,18.6,9,11,NW,94,NW,NNW,24,33,78,44,1008.6,1006.7,3,5,23.5,30.3,Yes,Yes
Perth,10.4,23.5,0,2.6,8.8,SW,26,N,W,9,11,74,57,1016.4,1014.5,1,1,17,23.1,No,No
Woomera,8.5,14,0,3.2,7.5,SE,22,NE,NNW,11,9,92,63,1027,1024,8,7,9.6,13.9,No,Yes
Woomera,13,22.9,6.8,2,3.5,SW,41,SSW,S,19,22,90,42,1019.6,1018.8,0,4,15.2,21.6,Yes,No
Mildura,18.5,35.3,0,7.6,9.9,SSW,26,SSE,W,11,11,51,27,1010.5,1007.7,0,3,21.3,32.7,No,No
MelbourneAirport,12.7,22.3,0,2.6,9,SSW,31,NE,SSE,9,15,78,58,1027.1,1023.3,6,1,17.5,21.7,No,No
CoffsHarbour,5,23.4,0,3.8,10.6,NE,37,WNW,NE,4,22,44,69,1020,1015.8,0,0,19.2,21.6,No,No
MountGambier,13.8,26.1,0,4.6,3.3,NNW,39,NNE,NNW,15,20,63,57,1010.8,1006.8,7,6,18.8,22.4,No,No
Sydney,7.1,15.1,2.2,2.8,4,WNW,57,WNW,WNW,22,33,60,42,1003.6,1001.5,7,2,9.8,13.1,Yes,Yes
Watsonia,9.7,22.7,0.2,2,3.8,ENE,41,ENE,NE,9,17,99,53,1015.1,1006.2,7,7,12.7,20.6,No,No
Townsville,25.5,30.6,0,8.8,8.6,ENE,43,ENE,ENE,30,33,70,66,1013,1010.4,6,6,28.1,28.7,No,No
SydneyAirport,14.8,20.7,0,4,5.8,SSW,52,W,SSW,19,24,58,65,1018.7,1016.8,1,5,17.2,18.6,No,Yes
AliceSprings,12.2,23.2,0,9.6,10.8,ESE,50,ESE,E,30,24,13,10,1023.8,1021.2,1,4,17.1,22.8,No,No
Sydney,18.3,21.6,0,11.4,1.7,SSE,44,SSE,SE,26,13,55,63,1018.3,1019.4,5,7,20.9,19.5,No,Yes
Sale,6.1,10.9,12.6,4.3,3.2,WSW,72,WNW,WSW,30,31,79,69,1015.3,1015.1,7,8,7.1,7.9,Yes,Yes
Watsonia,7.9,15.2,31.4,2.8,0,WSW,56,SW,SW,28,24,100,64,1014.5,1017.5,8,7,13.4,14.4,Yes,Yes
Mildura,7.1,14.7,0,0.4,0.9,SW,24,SW,S,6,11,89,65,1024.9,1023,7,8,10.8,13.6,No,No
Sale,5.8,13.6,0,1,2.3,S,33,WNW,SE,15,13,82,69,1031.7,1029.3,7,4,9.6,12.3,No,No
Brisbane,23.2,31.6,0,8,8.7,NE,35,NE,NE,4,15,60,60,1006.6,1002.6,7,4,27.8,29.6,No,No
MountGambier,9.9,15.9,6.6,2.2,0.2,SSW,35,SW,SW,11,20,74,54,1021.1,1020.9,8,8,11.3,14.3,Yes,No
NorfolkIsland,19.9,24.6,0,7,9.5,SSW,41,SW,S,22,24,53,55,1017.4,1016.7,7,4,21,23.3,No,No
Cairns,24.1,30.8,1.6,6.8,8.9,SE,50,SSE,SE,20,37,77,65,1012.8,1009.8,4,5,27.2,29.9,Yes,Yes
Perth,14.1,27.6,0,7.2,13.3,SW,41,E,SSW,13,19,55,41,1017.4,1013.7,1,1,19,26,No,No
WaggaWagga,6.9,25,0,4.4,11.5,N,31,E,NNW,11,20,66,31,1021.6,1014.4,1,1,15.1,24.9,No,No
WaggaWagga,13.5,21.6,0,6,2.8,ENE,39,NNE,N,7,19,62,41,1024.8,1020.8,7,6,15.6,20.7,No,Yes
Darwin,16.4,27.4,0,8.6,10.8,ESE,48,SE,ESE,20,20,37,30,1017.5,1012.6,4,1,18.4,26.6,No,No
Sydney,10.7,20.9,0,2.4,3.3,N,28,W,N,15,15,85,48,1019.4,1015,7,7,11.8,20.4,No,Yes
Sydney,12.4,19.3,10.2,7.8,11,W,67,WNW,WNW,31,33,36,23,1014.2,1011.8,1,1,13.6,18.9,Yes,No
Perth,17.9,32.3,0,7.4,10.4,WSW,30,NNE,W,13,11,42,33,1016.2,1014.4,0,0,25.9,31.3,No,No
Moree,21.8,31,2.8,2.6,7.7,NNE,50,NNE,N,30,26,80,65,1005.5,1003.3,7,7,23.6,29.3,Yes,Yes
CoffsHarbour,18.9,26.1,1.6,2,8.6,ESE,43,SSW,ENE,13,13,72,78,1008.5,1006.2,2,6,23.8,24.4,Yes,Yes
Townsville,27.1,33.2,0,12,10.7,ENE,44,ENE,ENE,24,33,62,61,1011.6,1009.3,5,5,30.6,31.5,No,No
Hobart,12.3,21.5,0,8.8,12.1,WNW,59,NNW,NW,19,35,41,26,1009.9,1008.9,1,1,15.1,20.2,No,No
Hobart,10.1,23.2,0,3,8.1,NNW,61,NNW,N,28,35,68,43,1021.6,1015.5,1,5,15.1,22.3,No,No
Melbourne,6.9,16.1,0,2.8,8,S,43,W,SSW,19,13,58,35,1020.3,1019.8,3,3,10.5,15.2,No,No
Darwin,24.9,29.7,9.2,2.8,0.2,WNW,43,SE,WNW,7,9,94,91,1005.8,1003.1,7,8,26.8,26.7,Yes,Yes
Brisbane,23.5,35.6,0,8,10.1,NE,24,WSW,ENE,4,11,59,50,1011.2,1007.8,6,4,30.1,34.6,No,No
CoffsHarbour,4.9,18,0,3.8,6,SSE,22,W,SSE,7,11,67,43,1019.2,1015.8,6,1,12.6,17.5,No,No
PerthAirport,1.8,16.4,0,1.2,6.2,S,28,NW,SW,7,11,77,43,1032.6,1029.2,1,6,9,15.9,No,No
Nuriootpa,15.6,41.6,0,12,13.1,WNW,52,N,W,17,26,19,5,1010.5,1008.5,0,1,32.8,40.3,No,No
NorfolkIsland,18.1,25.2,0,4.6,12.6,W,31,WNW,W,13,19,68,65,1017.6,1016.2,1,2,23,24.2,No,Yes
WaggaWagga,6.7,18,0,0.8,4.9,WSW,17,E,S,7,7,99,64,1024.9,1022.9,8,3,10,16,No,No
NorfolkIsland,16.9,20.5,0,1.8,2,NW,39,NW,NW,11,11,87,75,1016.7,1015.4,7,7,19.7,19.3,No,No
Darwin,23.3,30.9,26.2,5.4,1.3,ENE,56,NNE,NNW,11,11,86,67,1010.3,1007.2,8,7,25.9,30.6,Yes,Yes
MelbourneAirport,4.4,14.9,0,1.8,3.8,SE,39,SE,SE,13,24,95,69,1032.6,1030.9,7,6,9.6,13.8,No,No
Cairns,18.3,24.7,0,5.4,3.5,SSE,44,S,SSE,28,22,90,78,1020.2,1017.7,8,8,19.5,21.4,No,No
Darwin,25,35.9,0,10.8,11.4,N,41,NW,N,15,28,69,24,1013.4,1009.2,4,1,28.9,34.8,No,No
CoffsHarbour,4,22.4,0,2.2,10.4,NNE,33,NW,NNE,9,24,43,32,1020.7,1016.2,1,1,17.2,21.2,No,No
Perth,16.1,38.9,0,9.6,13.1,SW,20,SSW,WSW,6,9,58,27,1013.7,1010.2,0,0,25.4,38,No,No
Brisbane,14.1,21.3,6,1.8,2.5,E,26,SW,E,6,9,82,84,1023.8,1020.4,7,7,17.4,18.6,Yes,Yes
Portland,12.1,18.6,0.2,3,4.4,SSE,30,SSE,SSE,13,19,88,75,1027.1,1026.2,8,8,15.5,17.3,No,No
Watsonia,10.8,16.7,0,1.2,4.7,SSW,19,ENE,SW,7,7,79,57,1020.5,1017.9,7,7,12.1,16.1,No,No
SydneyAirport,18.5,27.3,25.6,8.4,6.6,E,35,WNW,E,13,24,79,54,1010.6,1007.4,2,3,22.1,26.7,Yes,No
Williamtown,9.6,16.6,0,5.2,9.5,W,69,W,SW,30,24,53,26,1018,1018,1,1,12.1,15.7,No,No
Hobart,5.5,9.3,0,1.6,5.8,W,52,WNW,SSW,13,22,54,48,1013.7,1014.5,5,4,6.7,7.9,No,Yes
Cairns,15.2,28.2,0,7.6,10.4,ENE,41,SSE,E,15,30,55,47,1019.1,1016,2,6,23.8,26.1,No,No
Williamtown,13.5,21.8,0.6,4.2,8,ESE,35,ENE,ESE,11,20,70,48,1025.5,1024,6,3,19.7,20.7,No,No
NorfolkIsland,13.4,18.4,0,6.6,10.4,SSW,31,SSE,SW,13,15,55,53,1019.9,1018.2,3,2,17,17.7,No,No
Canberra,2.7,12,0,1.6,9.7,WNW,43,NW,N,13,26,64,50,1018.6,1018.7,1,1,6.6,10.5,No,No
Hobart,5.4,14.3,0,0.8,8.5,NNW,20,NNW,E,13,6,91,66,1020.7,1019.5,2,1,6.2,13.1,No,No
Portland,14,34.1,0,7.2,13.5,ENE,37,ENE,SW,17,17,78,41,1018.6,1014.3,1,0,17.2,30.3,No,No
Moree,13,26.5,0,5.4,9.4,E,26,NE,W,11,4,78,38,1019.9,1016.1,2,2,20,26.1,No,No
WaggaWagga,17.6,33.5,0,11.6,12.9,E,50,ENE,NE,37,22,47,19,1019.6,1014.8,0,1,22.2,31.5,No,No
MelbourneAirport,6.1,9.6,2.6,3,1.3,N,54,N,S,30,9,77,89,997.9,999,7,8,8.5,7.9,Yes,Yes
Mildura,16.3,32.4,0,9.4,13,WSW,30,S,W,13,13,57,30,1008,1005.4,0,0,20.7,29.9,No,No
Portland,8.7,20.3,0,3.8,10,NNW,44,NNW,NW,17,24,60,40,1025.7,1021.8,6,2,13.2,20.2,No,No
Portland,11.5,17.7,0.8,4,11.9,ESE,52,SE,SE,20,28,60,56,1024.5,1024.3,6,6,14.4,17.3,No,No
Darwin,23.7,31.5,7.2,3.4,1,N,33,NE,NNW,6,15,91,70,1008.9,1005.2,8,7,25,30.7,Yes,Yes
WaggaWagga,10,28.5,0,6.8,8.3,WSW,41,E,W,9,24,67,13,1014.2,1010.9,6,7,17,26.1,No,No
CoffsHarbour,18.4,26.6,44.4,1,5,NE,56,SW,E,7,17,95,65,1011.6,1010.5,8,6,20.1,26.1,Yes,Yes
Townsville,20.2,28.6,0,9.6,10,ENE,39,SE,ENE,17,30,57,54,1018.5,1014.4,2,1,25.5,26.8,No,No
WaggaWagga,11.3,15.7,0,3.2,0.6,N,17,NW,NNE,9,9,91,77,1020.4,1018.7,7,7,13.3,15.4,No,No
Canberra,12,23.8,0,10.4,12.4,NW,44,NW,WNW,15,30,54,34,1007.9,1007.2,0,1,15.1,22.9,No,No
Brisbane,13.9,24,0,5,8,W,26,SW,W,6,9,58,38,1023.9,1019.2,6,1,19.3,23.6,No,No
Mildura,15.3,32.1,0,8,5.7,NNE,43,NE,NNE,17,20,38,20,1024.4,1020.4,7,7,20.5,31.4,No,No
Nuriootpa,11.2,27.5,0,4,9.8,NNE,30,NE,WNW,9,19,71,36,1020.5,1017.3,3,6,17.8,27,No,No
Mildura,15,27.7,0,8,11.8,WSW,41,S,WSW,13,15,59,26,1015.7,1013.1,0,1,17.7,26.1,No,No
Perth,10.6,23.3,0,2.2,9.2,W,22,NE,NW,7,11,88,63,1020,1017.9,2,4,15.1,21.9,No,No
MelbourneAirport,4.1,12.7,0,3,4.5,W,50,N,WNW,28,22,69,56,1029.1,1028,3,7,7.8,11.8,No,No
PerthAirport,6.4,20.9,0,3,8.3,WNW,35,NNE,WNW,11,24,72,51,1018.6,1014.4,7,3,13.7,19.5,No,No
MountGambier,12.5,21.8,1,3.2,0.5,NW,26,NNE,NNW,11,15,88,52,1019,1017.4,7,7,15.1,20.4,No,No
Melbourne,16.1,23.6,0,8,9.4,SSE,39,SSW,SSE,15,24,68,49,1018.2,1017.8,7,5,17.8,21.6,No,No
Mildura,11.8,32,0,7.6,13.4,NNE,37,NE,WNW,9,13,30,13,1015.2,1010.7,0,1,22.4,30.8,No,No
AliceSprings,25.7,38.9,0,10.2,8.6,S,76,N,WNW,24,9,22,17,1013,1009.5,1,3,31.7,37,No,No
SydneyAirport,13.8,21.9,0,5.4,13.3,ENE,35,S,ESE,13,22,65,50,1027.5,1024.9,1,1,18.3,21.6,No,No
MelbourneAirport,7.4,15.9,0,4,6,SW,35,SW,S,20,20,80,72,1026.4,1026.1,7,7,11.3,13.7,No,No
MelbourneAirport,12.3,19.4,0,0.8,2.9,WSW,35,W,WSW,11,22,88,60,1023,1021.8,7,7,14.9,18,No,No
