Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Brisbane,12.9,28.6,0.0,4.8,10.1,W,28,SW,WSW,4,9,71,34,1021.7,1016.1,1,1,19.1,28.1,No,No
MelbourneAirport,15.9,25.9,0.0,8.0,7.4,S,46,SW,SW,19,28,74,34,1013.1,1012.6,7,3,16.4,24.2,No,No
Williamtown,9.2,22.2,0.0,6.0,9.2,SSE,39,S,SSE,20,28,70,71,1021.6,1020.8,2,5,20.6,19.9,No,No
Cairns,18.0,27.3,6.4,5.4,6.5,SE,57,SSW,SE,26,35,89,54,1021.5,1018.7,6,4,19.6,25.7,Yes,Yes
Sale,10.7,32.0,0.0,8.0,12.0,E,39,SW,E,7,30,51,22,1020.1,1018.3,0,1,21.8,31.1,No,No
Watsonia,5.9,14.6,2.0,2.8,10.0,S,50,SSE,S,11,28,72,46,1023.8,1024.1,3,3,9.9,12.4,Yes,No
NorfolkIsland,16.1,20.5,1.0,1.4,7.5,NW,50,NW,W,30,19,74,61,1016.1,1014.0,4,1,19.3,19.8,No,No
Townsville,23.0,29.6,48.4,10.2,1.5,E,56,ESE,E,26,35,69,67,1008.8,1006.0,7,7,26.5,27.4,Yes,Yes
Sale,14.0,37.7,0.0,8.0,12.3,W,67,W,NW,9,26,49,30,1012.9,1007.6,1,6,27.2,34.5,No,Yes
CoffsHarbour,17.3,25.1,2.0,6.0,8.2,SSW,33,WSW,S,15,22,86,65,1024.6,1023.0,7,2,18.4,24.2,Yes,Yes
MelbourneAirport,15.5,42.5,0.0,8.4,11.7,N,59,N,NNW,35,28,35,13,1011.7,1006.8,1,1,29.5,41.3,No,No
Darwin,25.8,32.7,0.0,5.2,8.4,SSE,35,ENE,NNW,9,9,77,74,1011.4,1008.2,3,6,29.7,31.2,No,No
Portland,13.9,19.3,0.0,11.6,12.5,W,37,WSW,WNW,19,22,68,63,1013.1,1014.3,2,1,15.8,18.6,No,No
Hobart,6.2,14.0,1.2,2.0,5.5,WSW,54,SW,SW,20,17,56,62,1015.6,1014.2,6,6,9.9,10.9,Yes,No
Townsville,24.0,37.7,0.0,7.2,11.0,NNE,35,NW,NE,7,17,74,46,1007.0,1003.7,1,1,30.3,36.0,No,No
Portland,7.7,16.7,0.4,2.4,7.9,NNW,43,NNW,WNW,20,20,75,56,1016.6,1012.6,3,6,12.4,15.2,No,Yes
Hobart,1.4,10.5,0.2,0.8,6.2,NNW,28,NNW,NNW,15,7,78,62,1021.4,1019.1,3,6,3.8,9.0,No,No
WaggaWagga,18.6,29.6,0.0,7.6,5.1,W,37,ESE,NNW,4,13,75,47,1017.6,1014.8,7,3,21.2,27.8,No,Yes
SydneyAirport,7.8,21.3,0.0,3.6,9.7,NNW,30,NW,NNW,15,20,68,26,1026.4,1021.3,1,0,11.6,20.9,No,No
Melbourne,7.4,13.5,0.2,1.8,5.6,WSW,52,W,WSW,26,26,71,56,1016.3,1018.5,3,6,9.2,13.0,No,No
Sydney,20.5,26.3,3.2,3.6,7.6,E,26,WNW,E,13,15,81,69,1018.1,1016.0,3,5,23.0,25.0,Yes,Yes
Canberra,17.5,31.0,0.6,10.2,7.8,E,44,SE,ESE,7,31,62,47,1010.9,1009.7,1,6,23.6,28.4,No,No
Nuriootpa,10.5,29.4,0.0,6.2,8.3,W,28,ENE,SW,4,13,40,16,1017.9,1014.8,6,3,21.1,28.6,No,No
NorfolkIsland,21.1,25.4,0.0,5.0,10.3,NW,41,NNW,WNW,22,22,88,90,1015.4,1015.3,7,7,23.2,23.4,No,No
MountGambier,4.5,11.6,9.4,0.6,4.3,SSW,41,WSW,SW,15,15,80,55,1019.8,1023.3,1,7,7.5,11.1,Yes,No
Sale,17.3,23.1,0.0,2.8,4.1,E,61,E,E,37,46,83,70,1015.1,1013.2,8,3,18.3,21.9,No,No
Hobart,11.8,21.0,0.0,8.8,5.5,W,69,NNW,W,20,22,55,35,1009.1,1010.8,7,7,14.1,19.7,No,No
WaggaWagga,3.2,17.2,0.0,0.8,9.3,ESE,28,E,ESE,7,9,66,42,1025.0,1023.1,1,1,8.6,16.8,No,No
CoffsHarbour,13.4,23.0,0.4,2.4,5.0,ESE,22,SW,ESE,13,13,69,56,1024.3,1022.9,8,7,20.0,22.3,No,No
Portland,11.1,18.9,0.8,5.4,4.7,W,44,NNW,WNW,13,30,77,85,1021.3,1019.7,8,8,12.8,16.0,No,Yes
Moree,13.0,29.3,9.8,8.8,13.2,ENE,30,E,SSE,15,11,53,23,1022.5,1018.2,1,1,20.1,28.0,Yes,No
WaggaWagga,13.3,28.9,0.0,8.0,13.3,ENE,37,ENE,E,19,9,52,36,1017.8,1016.0,0,2,20.7,27.1,No,No
Portland,4.0,16.8,0.4,2.2,9.6,E,31,SE,E,7,13,89,97,1021.0,1017.7,7,5,11.0,16.1,No,No
NorfolkIsland,15.5,18.1,0.4,4.4,7.9,SW,41,SW,S,20,24,71,69,1017.8,1017.6,3,6,17.4,17.2,No,No
NorfolkIsland,14.3,19.3,13.4,4.4,9.0,WNW,76,W,W,33,37,55,58,1008.6,1009.1,2,3,17.3,18.3,Yes,Yes
Mildura,7.7,25.4,0.0,2.4,7.3,N,35,NNE,NNW,11,15,65,28,1020.4,1015.9,5,7,14.3,24.0,No,Yes
Townsville,24.7,31.9,1.4,8.8,10.6,NW,37,NW,NNE,6,22,78,64,1008.3,1003.8,7,4,29.0,30.6,Yes,Yes
MountGambier,8.6,22.2,0.0,5.2,8.6,S,48,SE,S,26,31,59,45,1024.8,1022.9,8,1,15.4,21.0,No,No
Canberra,17.2,27.9,14.6,1.6,8.8,NNW,35,NE,NW,6,15,90,58,1013.6,1011.0,8,3,19.0,26.6,Yes,No
Sale,7.6,21.5,0.0,6.6,7.2,WSW,57,NW,SSW,13,22,65,67,1013.8,1015.0,5,8,17.3,15.7,No,No
Williamtown,17.3,24.0,0.0,6.6,10.6,SSW,57,S,SSE,37,30,70,57,1005.5,1007.5,6,2,22.0,21.8,No,Yes
MelbourneAirport,12.5,23.1,0.0,1.6,10.3,SW,30,NW,WSW,11,11,83,37,1021.2,1018.4,7,3,14.7,22.5,No,No
Williamtown,15.5,26.2,0.2,3.6,8.9,SE,28,NE,SE,9,20,93,61,1018.1,1014.7,8,1,18.7,24.1,No,Yes
Portland,8.5,12.4,5.6,3.6,2.2,NW,43,SSW,SSE,11,11,70,58,1016.4,1017.5,7,6,10.7,11.0,Yes,No
Perth,9.9,21.9,0.0,4.0,11.8,SSW,39,S,SSW,13,19,59,48,1020.9,1018.3,3,1,18.3,20.8,No,No
Watsonia,2.0,15.4,0.0,2.0,8.6,N,24,ENE,N,9,9,100,65,1025.9,1022.6,1,5,4.3,14.3,No,Yes
Mildura,12.0,20.8,0.0,7.4,11.3,W,76,WSW,SW,30,19,42,21,1015.7,1016.5,3,1,13.9,19.7,No,No
AliceSprings,17.7,37.4,0.0,11.8,10.6,WSW,56,W,WSW,13,13,29,11,1014.2,1009.5,3,2,28.8,36.4,No,No
Moree,1.7,19.7,0.0,3.8,10.5,WSW,46,ENE,SW,6,15,65,36,1022.5,1020.1,1,4,10.6,17.7,No,No
Watsonia,5.7,15.9,0.0,1.4,2.7,N,20,E,N,9,9,89,56,1031.8,1028.9,7,7,8.0,15.1,No,No
Melbourne,10.4,17.0,2.4,1.0,4.6,W,41,N,W,24,28,87,78,1018.9,1018.3,7,7,10.7,14.3,Yes,Yes
Moree,11.4,28.7,0.0,21.2,10.0,ESE,54,SE,S,22,24,47,28,1024.6,1020.8,1,2,20.3,28.4,No,No
Moree,12.2,27.1,0.2,7.6,10.7,W,57,N,WNW,20,41,32,9,1013.7,1010.7,1,1,20.8,26.1,No,No
AliceSprings,27.4,36.5,0.0,14.2,6.3,S,43,S,NW,28,9,22,22,1012.9,1009.0,1,6,30.5,34.1,No,No
Brisbane,17.9,26.7,0.0,7.8,11.5,ESE,30,ESE,ENE,11,15,57,48,1021.9,1019.0,6,1,24.0,25.2,No,No
Watsonia,9.7,16.1,2.4,4.0,1.5,SSW,35,SSE,SSW,13,15,75,62,1025.9,1025.0,7,7,12.4,14.2,Yes,No
Cairns,23.2,30.3,0.4,6.0,11.0,SE,37,SSE,SE,24,26,69,56,1014.4,1010.9,2,1,27.4,29.7,No,No
Williamtown,14.2,27.6,0.0,3.4,10.7,ESE,39,NE,E,13,22,67,58,1017.6,1015.8,0,1,23.5,25.6,No,No
Perth,17.6,24.7,0.0,9.0,10.7,SSW,35,ESE,WSW,7,20,57,45,1017.2,1016.6,6,1,20.7,23.2,No,No
Moree,21.1,34.8,0.0,11.4,12.0,NE,33,N,N,20,9,58,29,1016.2,1011.8,6,6,24.1,32.0,No,No
Townsville,21.8,30.2,0.0,10.0,12.2,ENE,39,E,ENE,26,30,50,55,1014.7,1011.1,3,4,27.7,28.2,No,No
Woomera,9.6,21.5,0.0,8.0,12.0,SSW,31,ESE,SE,17,9,54,36,1024.5,1022.8,0,6,14.3,19.0,No,No
CoffsHarbour,14.5,26.0,0.0,4.0,10.3,NE,31,NNW,NNE,7,24,60,61,1021.1,1018.6,0,0,22.5,24.8,No,No
Darwin,23.8,30.0,0.0,4.4,3.8,ESE,48,SE,SE,20,31,84,57,1014.0,1011.8,6,6,24.8,28.0,No,No
NorfolkIsland,14.4,20.4,0.0,3.0,9.3,SW,46,SW,SSW,13,28,54,89,1022.0,1020.5,1,6,18.4,15.4,No,Yes
SydneyAirport,16.3,24.0,0.0,7.6,6.1,ENE,48,E,NE,17,28,49,44,1017.0,1013.8,7,6,20.3,23.2,No,No
AliceSprings,9.8,30.6,0.0,4.8,11.1,WSW,48,NW,S,13,24,10,11,1016.1,1012.2,1,1,22.7,29.8,No,No
PerthAirport,17.8,24.9,0.0,7.8,9.1,WSW,43,SW,SW,24,28,53,47,1013.8,1013.1,7,7,21.1,22.3,No,No
NorfolkIsland,11.5,19.0,0.2,2.8,7.5,NNW,28,NE,W,11,15,66,45,1021.6,1020.1,1,1,16.1,18.1,No,No
WaggaWagga,3.5,21.6,0.0,2.8,8.4,ENE,24,ESE,NNW,15,7,58,25,1027.3,1020.9,1,7,11.4,20.9,No,No
Sale,4.3,17.0,0.0,2.2,8.8,NW,39,NNW,WNW,11,28,78,41,1022.1,1017.9,4,1,8.8,16.4,No,No
Hobart,3.2,15.9,1.6,1.8,7.2,SW,37,NNW,ESE,13,17,59,71,1020.9,1018.6,3,3,10.4,12.4,Yes,Yes
AliceSprings,-1.2,18.8,0.0,7.0,10.7,E,39,ESE,E,7,20,51,19,1026.8,1022.2,0,0,8.9,17.8,No,No
Darwin,22.4,34.9,8.6,5.8,10.7,S,31,SSW,SSE,13,20,78,25,1010.0,1005.8,7,5,27.8,34.6,Yes,No
NorfolkIsland,16.9,21.8,0.0,2.6,10.7,WNW,57,NNW,W,19,31,82,71,1013.7,1013.6,2,2,20.4,21.0,No,No
SydneyAirport,8.1,19.7,0.0,2.2,9.5,ESE,26,NW,NE,19,13,68,48,1024.2,1020.6,1,0,11.2,18.7,No,No
Nuriootpa,6.5,23.5,0.0,2.0,10.0,N,41,NNE,NW,11,20,52,42,1017.5,1015.8,3,6,17.8,23.1,No,No
Darwin,25.2,33.0,0.0,6.4,8.6,NE,52,ENE,NNW,7,11,70,65,1012.7,1008.8,1,4,30.4,30.3,No,Yes
Perth,16.7,29.4,0.0,9.8,12.8,S,41,SE,SW,11,19,49,46,1011.5,1008.3,2,1,22.5,27.8,No,No
Townsville,13.5,26.5,0.0,7.6,9.9,E,43,S,ENE,4,30,60,55,1021.4,1017.8,1,3,21.3,24.7,No,No
Canberra,13.3,26.6,0.0,5.4,6.3,ENE,35,N,NNW,4,9,77,44,1014.2,1011.7,8,3,17.5,25.4,No,No
SydneyAirport,9.0,17.1,53.0,5.2,6.7,WSW,48,WSW,S,30,22,69,51,1010.3,1010.5,7,3,11.3,15.0,Yes,No
Brisbane,18.9,30.2,3.4,4.6,13.5,ESE,48,SW,W,11,17,37,29,1010.6,1008.1,1,1,26.0,29.8,Yes,No
Williamtown,10.7,21.9,5.0,2.8,8.0,SSE,33,NW,SE,11,28,83,63,1021.0,1017.2,5,5,17.2,20.3,Yes,No
Townsville,20.7,30.6,0.0,6.2,9.6,E,41,ESE,ENE,9,28,64,60,1015.1,1011.3,2,7,26.6,28.3,No,No
Mildura,7.3,20.8,0.0,4.0,4.8,NE,46,ESE,ENE,19,28,61,40,1019.3,1010.0,7,7,10.0,19.9,No,Yes
Darwin,18.9,31.7,0.0,5.6,10.9,ENE,37,ENE,N,20,24,74,53,1016.8,1012.2,3,1,24.7,30.0,No,No
Darwin,23.8,33.3,0.0,6.2,8.5,ENE,39,ENE,N,7,26,72,50,1014.4,1010.4,7,7,28.0,30.9,No,No
Perth,8.5,23.0,0.0,4.2,11.8,S,30,E,E,13,11,58,25,1023.7,1020.2,1,0,15.8,22.4,No,No
Cairns,19.5,27.6,0.0,3.6,6.0,SE,44,S,ESE,17,24,73,59,1018.2,1016.3,6,7,22.9,25.0,No,Yes
NorfolkIsland,19.1,24.5,5.0,5.8,6.9,SE,35,ESE,SE,17,20,67,61,1015.0,1013.4,7,2,23.0,23.8,Yes,No
Canberra,9.2,15.8,17.0,2.8,6.3,SE,48,SSE,SSE,24,24,68,43,1014.2,1015.1,7,7,11.5,15.0,Yes,No
Nuriootpa,9.3,26.4,0.0,4.0,7.0,NW,59,NNW,NW,17,24,34,18,1018.5,1014.4,6,7,19.1,24.9,No,No
Portland,8.7,27.0,0.0,5.8,13.2,WSW,28,NNE,W,17,17,77,20,1019.5,1018.6,3,4,14.4,24.7,No,No
Nuriootpa,20.2,25.4,0.0,8.0,1.6,W,44,NW,WSW,17,19,40,57,1019.7,1020.7,8,8,23.5,20.5,No,Yes
MelbourneAirport,20.2,25.5,6.8,6.0,0.2,N,46,NNW,SSW,15,20,93,90,1011.0,1010.4,7,7,21.2,20.6,Yes,Yes
AliceSprings,1.9,23.9,0.0,3.4,10.2,SSW,20,WNW,S,4,9,50,14,1021.7,1017.5,0,0,11.5,23.5,No,No
Perth,8.4,18.2,0.8,4.6,6.6,WSW,30,NNE,W,4,9,77,67,1021.3,1020.0,6,4,12.7,16.7,No,No
Hobart,16.3,34.0,0.0,7.6,2.2,NW,72,NNW,WNW,39,30,24,17,1006.6,1003.3,7,6,21.6,32.9,No,Yes
Cairns,24.6,29.4,0.0,4.8,3.9,SE,35,S,ESE,15,20,75,59,1015.0,1012.7,7,6,26.7,28.6,No,No
Watsonia,7.9,13.0,0.0,2.8,3.8,NNW,39,N,N,15,17,68,69,1017.6,1015.3,7,7,9.0,11.7,No,No
MelbourneAirport,3.2,13.1,1.4,1.6,5.3,SW,31,WNW,SW,15,19,80,57,1031.9,1031.3,2,7,7.5,12.4,Yes,No
Moree,16.0,30.2,0.0,12.0,11.0,SE,35,E,S,19,11,41,20,1017.4,1013.8,6,5,21.8,28.3,No,No
Perth,5.1,21.4,0.0,2.6,9.8,SW,22,E,SSE,7,7,74,44,1030.3,1026.9,1,2,14.0,20.9,No,No
PerthAirport,8.6,18.3,0.2,2.6,6.4,WSW,44,NE,W,17,28,75,71,1024.0,1021.9,2,5,12.2,15.2,No,Yes
MountGambier,10.6,29.4,0.0,3.4,12.0,NNW,43,NNE,N,20,24,65,26,1013.0,1007.2,1,3,19.1,28.0,No,No
Brisbane,15.2,21.9,0.6,2.6,0.0,ESE,26,SSW,ESE,4,11,86,58,1024.8,1023.5,8,8,16.8,20.1,No,No
SydneyAirport,12.5,25.4,0.0,4.0,7.9,NW,30,NW,NW,15,11,59,33,1018.7,1014.8,7,7,17.1,24.7,No,No
Watsonia,5.4,24.9,0.0,3.8,11.5,W,33,S,SW,6,6,79,37,1012.9,1007.6,1,1,12.7,23.1,No,Yes
Watsonia,15.5,19.1,0.0,6.2,0.0,ENE,24,SSW,SSE,4,2,81,100,1014.5,1010.9,8,8,15.5,17.0,No,Yes
Woomera,16.3,29.3,0.0,19.2,13.4,SSW,59,S,S,37,30,43,21,1016.3,1014.8,0,0,19.1,26.7,No,No
Woomera,16.0,28.9,0.0,10.4,8.2,ESE,44,ESE,ESE,28,20,51,26,1019.7,1017.7,7,3,18.9,27.1,No,No
Sydney,16.0,23.3,0.0,5.0,8.5,WNW,24,SSW,E,13,15,74,70,1026.9,1023.1,7,7,20.5,21.2,No,No
PerthAirport,8.3,23.7,0.0,3.0,10.0,NE,26,NE,NE,19,7,70,36,1023.9,1020.0,1,4,12.8,22.8,No,No
MountGambier,12.7,21.8,2.2,5.8,3.2,WSW,39,SW,SW,13,19,74,52,1020.3,1021.4,7,7,16.1,19.3,Yes,No
Darwin,24.8,33.5,0.4,4.8,9.6,ESE,33,SE,E,13,17,75,49,1011.5,1008.1,1,5,27.8,32.5,No,No
Brisbane,10.4,27.0,0.0,6.0,10.6,ENE,28,SW,ENE,4,11,36,38,1014.1,1010.4,0,3,22.6,24.5,No,No
Portland,15.1,21.2,1.6,6.2,6.5,WSW,33,SW,S,15,13,73,70,1014.5,1016.0,8,8,17.2,17.9,Yes,Yes
WaggaWagga,3.0,19.1,0.0,2.4,6.9,NW,26,ENE,SW,13,7,75,38,1020.1,1017.1,1,3,12.8,18.3,No,No
Watsonia,8.8,23.7,0.0,5.0,12.7,SSW,31,NW,SW,6,15,77,55,1013.1,1010.9,7,3,14.9,23.1,No,No
Perth,12.4,25.2,0.0,4.0,9.9,ENE,33,E,NE,11,15,60,32,1021.7,1017.4,0,0,15.5,24.9,No,No
WaggaWagga,3.3,16.2,0.2,1.8,9.3,NW,19,E,WSW,2,11,93,56,1024.0,1020.7,6,3,7.1,15.9,No,No
Canberra,18.7,31.3,18.6,9.0,11.0,NW,94,NW,NNW,24,33,78,44,1008.6,1006.7,3,5,23.5,30.3,Yes,Yes
Perth,10.4,23.5,0.0,2.6,8.8,SW,26,N,W,9,11,74,57,1016.4,1014.5,1,1,17.0,23.1,No,No
Brisbane,22.3,30.8,0.4,6.6,10.5,SE,31,SE,E,11,20,74,60,1012.0,1008.7,6,1,25.9,28.8,No,No
Townsville,18.2,34.4,0.0,6.0,10.5,SSW,46,SSW,NE,24,19,15,20,1012.7,1007.7,0,0,28.5,31.6,No,No
Woomera,13.0,22.9,6.8,2.0,3.5,SW,41,SSW,S,19,22,90,42,1019.6,1018.8,0,4,15.2,21.6,Yes,No
Nuriootpa,17.4,36.9,0.0,9.6,6.7,NNW,52,N,NW,11,28,25,14,1012.9,1010.2,7,7,29.0,36.4,No,No
Nuriootpa,2.4,11.2,8.0,0.7,5.6,SSW,46,WSW,SSW,9,28,93,72,1019.3,1019.4,1,7,5.8,10.2,Yes,No
Mildura,18.5,35.3,0.0,7.6,9.9,SSW,26,SSE,W,11,11,51,27,1010.5,1007.7,0,3,21.3,32.7,No,No
Darwin,15.6,31.7,0.0,5.6,10.9,NW,41,NNE,N,9,28,48,33,1015.7,1012.0,2,7,23.8,30.9,No,No
MelbourneAirport,12.7,22.3,0.0,2.6,9.0,SSW,31,NE,SSE,9,15,78,58,1027.1,1023.3,6,1,17.5,21.7,No,No
CoffsHarbour,5.0,23.4,0.0,3.8,10.6,NE,37,WNW,NE,4,22,44,69,1020.0,1015.8,0,0,19.2,21.6,No,No
Brisbane,21.4,30.0,0.0,7.2,8.6,SE,37,SSE,ESE,11,17,60,38,1020.0,1016.4,3,4,26.4,28.7,No,No
Woomera,15.2,22.0,0.0,3.4,1.9,SSW,43,SW,SSW,24,24,76,48,1012.8,1011.9,7,8,16.2,20.3,No,No
MelbourneAirport,8.5,21.6,4.8,2.6,12.5,WSW,52,WSW,W,26,30,62,30,1018.8,1018.7,6,5,14.2,19.7,Yes,No
Watsonia,9.7,22.7,0.2,2.0,3.8,ENE,41,ENE,NE,9,17,99,53,1015.1,1006.2,7,7,12.7,20.6,No,No
Townsville,25.5,30.6,0.0,8.8,8.6,ENE,43,ENE,ENE,30,33,70,66,1013.0,1010.4,6,6,28.1,28.7,No,No
Sale,8.4,12.4,3.8,0.2,0.1,SSW,48,W,SSW,20,20,92,96,1020.2,1020.4,3,8,9.7,11.5,Yes,Yes
AliceSprings,1.9,20.9,0.0,3.8,10.1,S,31,SW,SSE,11,15,23,22,1019.1,1015.8,0,0,12.8,20.4,No,No
SydneyAirport,14.8,20.7,0.0,4.0,5.8,SSW,52,W,SSW,19,24,58,65,1018.7,1016.8,1,5,17.2,18.6,No,Yes
NorfolkIsland,17.5,20.3,0.2,1.0,0.0,SSW,31,WSW,SW,13,15,91,84,1015.2,1016.1,7,7,19.6,19.3,No,No
Sydney,18.3,21.6,0.0,11.4,1.7,SSE,44,SSE,SE,26,13,55,63,1018.3,1019.4,5,7,20.9,19.5,No,Yes
Sale,6.1,10.9,12.6,4.3,3.2,WSW,72,WNW,WSW,30,31,79,69,1015.3,1015.1,7,8,7.1,7.9,Yes,Yes
SydneyAirport,19.8,28.6,0.0,8.2,6.2,S,35,WNW,ESE,11,15,65,49,1018.3,1015.5,6,7,22.6,27.1,No,Yes
Watsonia,7.9,15.2,31.4,2.8,0.0,WSW,56,SW,SW,28,24,100,64,1014.5,1017.5,8,7,13.4,14.4,Yes,Yes
Mildura,7.1,14.7,0.0,0.4,0.9,SW,24,SW,S,6,11,89,65,1024.9,1023.0,7,8,10.8,13.6,No,No
Portland,9.4,13.2,9.8,0.4,2.1,W,72,WSW,WSW,39,33,91,88,1010.6,1013.8,8,8,11.7,12.5,Yes,Yes
Sale,5.8,13.6,0.0,1.0,2.3,S,33,WNW,SE,15,13,82,69,1031.7,1029.3,7,4,9.6,12.3,No,No
Brisbane,23.2,31.6,0.0,8.0,8.7,NE,35,NE,NE,4,15,60,60,1006.6,1002.6,7,4,27.8,29.6,No,No
Moree,23.8,34.5,0.0,8.4,9.8,SW,54,SSW,SSW,28,28,52,20,1009.0,1007.4,7,6,25.5,33.4,No,No
Nuriootpa,11.9,24.3,0.0,6.2,8.6,WNW,63,NW,NNW,15,20,61,25,1010.6,1007.1,5,7,15.4,23.6,No,Yes
Cairns,24.1,30.8,1.6,6.8,8.9,SE,50,SSE,SE,20,37,77,65,1012.8,1009.8,4,5,27.2,29.9,Yes,Yes
Canberra,1.0,18.1,0.0,2.2,9.8,ENE,22,SE,WSW,4,4,67,38,1027.2,1024.1,1,1,8.3,17.6,No,No
Cairns,21.8,26.3,6.2,4.6,4.0,SSE,48,SSE,SSE,28,28,77,74,1015.4,1013.9,2,6,25.1,25.2,Yes,Yes
Sydney,10.7,20.9,0.0,2.4,3.3,N,28,W,N,15,15,85,48,1019.4,1015.0,7,7,11.8,20.4,No,Yes
Hobart,9.3,20.4,0.2,4.6,1.8,NW,54,NW,N,17,24,59,52,1002.0,1001.9,7,7,14.1,19.3,No,No
Perth,17.9,32.3,0.0,7.4,10.4,WSW,30,NNE,W,13,11,42,33,1016.2,1014.4,0,0,25.9,31.3,No,No
Moree,21.8,31.0,2.8,2.6,7.7,NNE,50,NNE,N,30,26,80,65,1005.5,1003.3,7,7,23.6,29.3,Yes,Yes
Melbourne,6.9,16.1,0.0,2.8,8.0,S,43,W,SSW,19,13,58,35,1020.3,1019.8,3,3,10.5,15.2,No,No
Brisbane,23.5,35.6,0.0,8.0,10.1,NE,24,WSW,ENE,4,11,59,50,1011.2,1007.8,6,4,30.1,34.6,No,No
Nuriootpa,15.6,41.6,0.0,12.0,13.1,WNW,52,N,W,17,26,19,5,1010.5,1008.5,0,1,32.8,40.3,No,No
MountGambier,6.0,16.7,0.0,3.4,3.6,NW,46,NNW,WNW,17,26,71,62,1020.2,1015.7,7,7,12.6,14.9,No,Yes
NorfolkIsland,18.1,25.2,0.0,4.6,12.6,W,31,WNW,W,13,19,68,65,1017.6,1016.2,1,2,23.0,24.2,No,Yes
WaggaWagga,6.7,18.0,0.0,0.8,4.9,WSW,17,E,S,7,7,99,64,1024.9,1022.9,8,3,10.0,16.0,No,No
NorfolkIsland,16.9,20.5,0.0,1.8,2.0,NW,39,NW,NW,11,11,87,75,1016.7,1015.4,7,7,19.7,19.3,No,No
MelbourneAirport,4.4,14.9,0.0,1.8,3.8,SE,39,SE,SE,13,24,95,69,1032.6,1030.9,7,6,9.6,13.8,No,No
Townsville,24.7,30.7,6.6,7.8,8.2,E,50,ESE,ENE,19,28,75,68,1010.0,1007.3,3,7,28.9,29.9,Yes,Yes
Brisbane,12.6,22.8,0.0,4.0,9.0,E,20,SSW,E,6,7,68,55,1024.5,1021.2,1,6,16.8,20.4,No,No
Melbourne,14.5,17.8,8.2,6.8,1.5,SW,48,SW,SSW,35,17,93,71,1008.6,1009.1,8,8,15.5,15.4,Yes,Yes
Cairns,22.3,29.8,0.0,5.2,6.4,ENE,30,SSE,ENE,13,20,77,52,1017.5,1013.9,7,3,25.3,29.1,No,No
Cairns,18.0,29.1,0.0,5.8,10.1,NE,30,SE,NE,17,19,66,66,1015.8,1012.5,1,1,24.7,27.2,No,No
Darwin,24.3,33.8,15.2,5.4,5.6,ESE,33,ESE,ENE,7,22,88,74,1008.1,1004.5,4,7,28.2,28.3,Yes,No
Perth,16.1,38.9,0.0,9.6,13.1,SW,20,SSW,WSW,6,9,58,27,1013.7,1010.2,0,0,25.4,38.0,No,No
Townsville,25.2,31.8,0.0,8.0,12.3,ENE,37,NE,ENE,13,28,55,49,1012.0,1008.6,3,1,28.4,30.5,No,No
Brisbane,14.1,21.3,6.0,1.8,2.5,E,26,SW,E,6,9,82,84,1023.8,1020.4,7,7,17.4,18.6,Yes,Yes
Perth,14.9,27.3,0.0,4.6,10.7,SSW,24,SSW,SW,6,13,80,50,1013.9,1010.8,0,1,19.4,26.4,No,No
SydneyAirport,10.4,21.6,0.0,2.6,10.1,NW,33,N,W,15,20,39,28,1017.3,1015.5,1,1,16.3,20.3,No,No
Watsonia,10.8,16.7,0.0,1.2,4.7,SSW,19,ENE,SW,7,7,79,57,1020.5,1017.9,7,7,12.1,16.1,No,No
SydneyAirport,18.5,27.3,25.6,8.4,6.6,E,35,WNW,E,13,24,79,54,1010.6,1007.4,2,3,22.1,26.7,Yes,No
Mildura,9.6,27.2,0.0,2.4,8.8,NW,39,N,WNW,20,22,48,33,1015.7,1012.6,7,3,18.6,26.5,No,No
Williamtown,22.0,25.7,0.0,9.0,0.1,E,33,SE,E,19,17,91,78,1018.9,1016.5,8,7,22.1,23.8,No,No
Hobart,5.5,9.3,0.0,1.6,5.8,W,52,WNW,SSW,13,22,54,48,1013.7,1014.5,5,4,6.7,7.9,No,Yes
NorfolkIsland,13.4,18.4,0.0,6.6,10.4,SSW,31,SSE,SW,13,15,55,53,1019.9,1018.2,3,2,17.0,17.7,No,No
Hobart,5.4,14.3,0.0,0.8,8.5,NNW,20,NNW,E,13,6,91,66,1020.7,1019.5,2,1,6.2,13.1,No,No
Cairns,24.2,31.3,0.0,4.6,5.2,NE,30,SE,SSE,11,17,70,88,1009.5,1007.8,7,8,28.9,26.7,No,Yes
Moree,13.0,26.5,0.0,5.4,9.4,E,26,NE,W,11,4,78,38,1019.9,1016.1,2,2,20.0,26.1,No,No
WaggaWagga,17.6,33.5,0.0,11.6,12.9,E,50,ENE,NE,37,22,47,19,1019.6,1014.8,0,1,22.2,31.5,No,No
MelbourneAirport,6.1,9.6,2.6,3.0,1.3,N,54,N,S,30,9,77,89,997.9,999.0,7,8,8.5,7.9,Yes,Yes
Nuriootpa,13.7,32.0,0.0,7.2,8.4,SW,52,NNE,WSW,19,15,22,28,1021.8,1018.5,3,6,25.1,30.4,No,No
