Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
AliceSprings,19.6,36.9,0,10.6,10.4,S,41,SSW,SSW,15,17,21,12,1007.4,1004.9,3,2,31,36.2,No,No
Mildura,11.7,27.1,0,8,11.6,S,28,SSE,SSW,13,13,75,34,1019.2,1015.5,0,1,15.5,25.8,No,No
Brisbane,17.1,27.7,0,4.6,8.8,ESE,24,SSW,E,6,11,74,48,1020.5,1017.5,3,2,21.9,25.1,No,No
Watsonia,5.7,13.3,4,3.4,0.5,WNW,44,NW,W,11,13,98,92,1012.9,1013.2,8,7,8.9,10.9,Yes,Yes
Portland,7.8,11.9,1,0.8,1.8,WSW,50,WSW,WSW,28,28,54,61,1020.6,1021.2,8,8,9.8,10.6,No,No
WaggaWagga,7.4,23.2,0,8,10.5,WSW,24,NNW,WSW,2,11,72,20,1023.4,1020,2,7,13.7,22.6,No,No
MelbourneAirport,17.5,23.8,0.6,10.4,11.5,SW,61,SW,SSE,35,31,57,47,1012.5,1015.8,5,3,18.2,20.9,No,No
NorfolkIsland,18.8,25.4,0,4.6,9.6,W,30,WNW,WNW,15,22,64,65,1015,1013.6,6,6,23.4,24.3,No,No
Watsonia,6.2,13.4,0,2.6,4.7,N,65,NNW,N,19,26,78,59,1009.1,1005.3,6,7,9.1,12.7,No,Yes
MountGambier,6.2,14.3,1,1.4,6.3,SSW,39,SW,SSW,13,15,82,71,1026.9,1027.1,4,3,10.5,12.3,No,No
MelbourneAirport,13.2,24.1,0,7,5.7,N,74,N,N,54,37,62,51,1013.6,1009.3,7,7,16.4,23.4,No,No
WaggaWagga,0.3,15.6,0,1.4,9.7,E,19,E,S,11,9,79,45,1031.9,1027.9,1,1,5.8,14.6,No,No
MountGambier,13.9,18.7,0,12.2,12.6,SW,52,SW,SW,28,31,59,42,1018.5,1021.6,5,5,16.3,17.7,No,No
Darwin,23.1,34,10.2,7.6,10.8,E,56,E,NE,13,24,70,49,1012,1007.5,1,6,28,33.4,Yes,No
MelbourneAirport,7.7,15.4,0,4,4.3,N,78,N,N,48,43,72,50,1008.9,1003,5,2,9,14.9,No,No
Moree,18.4,27.5,0,10.4,7.3,SSW,39,NE,W,13,15,75,62,1017.6,1014.9,7,6,19.7,24.4,No,Yes
Darwin,24.7,31.9,3,4.8,3.8,W,39,SSE,WSW,6,11,77,90,1008,1004.9,7,7,28.9,25.6,Yes,Yes
CoffsHarbour,8.6,21.7,0,2.6,10,NNE,41,NW,NE,11,28,65,56,1029.1,1026.7,1,1,17.9,19.6,No,No
Brisbane,8.9,22.5,0,2.4,9.9,N,17,SW,NW,7,6,77,44,1018.7,1014.3,0,1,13.5,22.3,No,No
WaggaWagga,9.6,22.1,0.6,2.6,10.6,SSW,31,WSW,WNW,11,9,67,41,1023.5,1022.8,0,1,13,19.4,No,No
Williamtown,16.2,30.2,0,4.8,11,ENE,35,NNW,E,9,24,67,44,1014.6,1011.6,2,2,23.7,29.8,No,No
NorfolkIsland,17.3,23.3,0,6,10.8,SSW,37,SW,SSW,20,24,61,57,1013,1012,4,2,21.1,22,No,No
MountGambier,1.2,20.2,0,2,12.4,N,33,NE,NW,13,13,69,33,1022,1017.9,0,1,11.2,19.7,No,No
SydneyAirport,14.8,25.4,2.6,2.2,10.4,E,31,WNW,ENE,13,26,64,54,1024.6,1021.1,1,2,20.1,23.3,Yes,No
AliceSprings,11.1,30.5,0,11.8,11.6,ENE,37,E,SSE,28,17,20,8,1019.4,1014.7,0,0,20.4,29.6,No,No
Cairns,23.1,31.3,2.8,4.2,4.4,SE,28,N,ESE,7,19,76,50,1010,1006.7,7,6,27.6,30.1,Yes,Yes
Portland,9.2,13.6,2.8,1.8,3.6,S,43,SSW,SSW,19,17,68,74,1018.7,1020.9,7,7,11.1,12.8,Yes,Yes
Woomera,17.4,32.3,0,9.8,8.5,ESE,37,E,NNE,15,13,20,11,1021.1,1016.6,0,0,24,31.4,No,No
Melbourne,9.4,19.2,0,2,9.3,NNE,33,N,NNW,19,11,73,36,1024.6,1021,5,6,11.1,18.6,No,No
Sale,10.9,25,0,6,10.6,E,50,W,E,2,37,76,55,1023.8,1021.6,1,1,16.4,24.5,No,No
Moree,22.5,33.5,0,6.4,4.5,E,57,E,SE,30,24,53,57,1007.5,1004.5,5,8,27.3,28.7,No,Yes
CoffsHarbour,17.7,27.1,0,4,11.9,NE,56,NE,NNE,17,35,68,58,1016.5,1013.4,0,3,24.5,25.5,No,No
PerthAirport,9.3,26.9,0.6,3.4,10.8,NNE,39,NNE,N,15,13,32,23,1024.3,1020.3,3,0,20.5,26.7,No,No
NorfolkIsland,18.1,21.4,0,3.4,4.2,ESE,52,E,ESE,31,31,84,81,1016.4,1014.9,7,7,19.6,19.4,No,No
Watsonia,14.8,16.6,0,10.2,0.9,N,56,SSW,SW,13,11,91,100,1002.8,1007.2,7,8,16.1,13.3,No,Yes
MelbourneAirport,7,13.7,0,0.4,1.1,W,41,N,SW,15,2,87,66,1005.9,1004.2,7,7,9.6,12.2,No,No
Melbourne,11.9,22.8,0,6.4,13.2,S,37,SSE,S,19,24,58,54,1015.6,1012.3,2,1,15.8,20.6,No,No
Watsonia,15.9,27.5,0,7,10.7,WSW,41,SE,SSW,13,22,70,46,1017.2,1014.1,7,1,19.5,26,No,No
AliceSprings,4.5,21.4,0,5.8,10.7,SSE,33,E,SE,15,20,52,22,1023.2,1018.9,0,0,13.4,20.5,No,No
SydneyAirport,7.6,19.7,0,3.4,10.8,WNW,30,NW,SSE,19,13,40,40,1022.1,1020,0,1,14.4,19.2,No,No
Williamtown,13.8,21,0,8,10.5,WSW,72,W,WNW,41,37,25,20,1011.1,1010.5,2,0,18.4,20.3,No,No
MelbourneAirport,8.6,19.6,5.8,4.4,9.5,WSW,35,WSW,SSE,13,15,74,42,1011.7,1007.4,1,5,11.9,19.5,Yes,No
Melbourne,10.9,15.5,0,2.2,2,N,35,NW,SSW,13,19,55,56,1015.1,1015.7,8,7,13.7,14.1,No,No
Sale,3,15,0,1,8.1,W,31,WNW,WSW,7,17,74,59,1025.2,1024.2,6,1,8.3,14.6,No,No
SydneyAirport,20.2,25.6,0.2,2.8,0,NE,46,S,NE,7,13,92,76,1022.6,1021.2,7,7,21.6,24.6,No,Yes
PerthAirport,9.9,28.4,0,2.8,4.7,ENE,30,ENE,ESE,17,9,55,31,1021.6,1017.2,8,7,18.5,26.9,No,No
PerthAirport,9.5,26.5,0,7.2,12.9,WSW,46,ESE,WSW,7,33,48,43,1012.4,1009.5,1,0,20.2,24.3,No,No
Brisbane,22.1,35.3,0,3.6,12.3,ENE,20,WSW,NE,4,9,55,51,1011.9,1007.3,0,1,28.7,33.6,No,No
Darwin,19.2,31.2,0,4.6,10.5,SE,50,E,E,13,19,72,29,1015.9,1011.8,4,4,24.1,30.3,No,No
Darwin,23.3,33.7,34,7.6,5.9,SSE,50,S,NW,13,15,86,58,1011,1006.6,7,7,27.2,33.3,Yes,Yes
Darwin,25.9,35.1,0,7.6,11.2,NNE,39,ENE,NNE,22,28,67,56,1011.3,1007.3,6,5,30.6,33.2,No,No
Nuriootpa,14.3,30.7,0,7.2,9.2,E,43,ESE,ESE,17,9,50,31,1018.9,1014.5,6,7,20.2,28.9,No,Yes
Melbourne,15.2,22.7,0,10,3.3,SW,35,S,SSE,13,13,88,69,1020.4,1016.9,8,7,15.3,18.7,No,No
Cobar,17.5,25.5,6.4,2.2,6,WSW,30,SSW,SW,11,13,78,48,1018.5,1016.4,7,7,19.8,24.7,Yes,No
SydneyAirport,6.5,19.2,0,2.6,1.4,N,44,NE,N,7,20,61,43,1016.3,1010.4,5,3,10.7,18.3,No,No
Mildura,5.1,20.4,0,6.6,11.3,ESE,39,SE,ESE,15,7,70,30,1027.6,1024.7,4,5,8.8,18.1,No,No
Perth,14.6,37,0,9.6,13.2,NNE,35,NE,NNE,19,9,18,9,1016.7,1012.2,1,3,28.2,36.3,No,No
Brisbane,22.8,30.8,0,9.4,3.6,NE,22,N,NE,7,9,54,65,1009.3,1006.2,7,6,27.6,27.5,No,Yes
MelbourneAirport,15.9,27.8,0,8.2,9.6,SSE,39,W,SSE,7,26,79,47,1012.5,1007.9,8,1,17.6,26.5,No,No
SydneyAirport,8.9,18.4,2,1.8,10.2,NW,37,WSW,SSE,24,13,56,50,1024.3,1021.5,1,1,14.4,17,Yes,No
Perth,0.7,18.3,0,0.8,9.3,N,37,NE,NNE,15,13,72,36,1028.9,1024.2,1,5,8.7,17.9,No,No
Cairns,16.1,28.4,0,4,10.1,NNE,28,E,NNE,7,15,73,70,1016.5,1011.8,3,1,21.5,25.8,No,No
Darwin,22.9,34.7,0,10,11.8,NW,31,N,NW,13,17,52,23,1011.4,1007.9,1,1,29.4,33.7,No,No
PerthAirport,8.6,20.4,0,1.2,1.4,NE,24,NE,N,9,11,87,54,1024.9,1023.7,7,7,12.7,19,No,No
Darwin,25.8,34.2,0,9.4,9.7,E,61,ESE,E,26,28,52,37,1012.9,1009.2,6,3,27.3,33.6,No,No
Melbourne,10.8,17.8,0,2,3.6,WSW,37,W,WSW,13,19,75,64,1021.2,1020,7,7,13,16.9,No,No
NorfolkIsland,14.3,20.4,0.2,3.2,8.2,WSW,31,SSW,SE,11,13,66,57,1024.7,1023,2,3,18.4,19.9,No,No
Hobart,11.6,17.2,0,5.8,4.8,SSW,39,N,SE,13,17,55,65,1017.7,1017.9,4,6,15.3,15.3,No,Yes
PerthAirport,10.1,23.5,0,3.2,5.8,NNE,31,NE,WNW,17,17,48,33,1023.6,1021.7,7,6,13.3,22.2,No,No
Canberra,-2.3,12.5,0.4,1.4,7.5,WNW,37,NW,WNW,7,26,76,42,1018,1017,2,2,5.6,11.1,No,No
Townsville,21.6,28.1,0,8,9.2,NNE,37,NNE,N,19,26,53,53,1016.2,1011.9,4,3,26,26.9,No,No
NorfolkIsland,15.2,18.4,0.2,4.2,9,SW,46,SSW,SSW,22,24,61,57,1023.9,1021.8,5,2,17.5,17.3,No,No
SydneyAirport,3.2,16.6,0,3,9.3,WNW,37,NNW,NW,17,15,56,34,1020.9,1018.5,1,2,8,16.3,No,No
SydneyAirport,14.9,25.7,0,4,7.2,E,31,NW,E,13,20,63,63,1028.4,1024.6,5,6,20.3,22.6,No,No
Brisbane,11,26.6,0,4,11.1,NNE,26,NE,NE,7,15,57,53,1019.4,1013.2,0,0,21.5,25.1,No,No
Cairns,19.1,27.5,0,5.8,8.3,SSE,41,S,SE,19,28,67,52,1018.7,1016.3,5,1,22.9,26.1,No,No
MountGambier,7.1,29.5,0,5.4,12.9,N,50,NNE,N,22,31,41,11,1021.3,1015.5,0,3,19.3,27.5,No,No
NorfolkIsland,17.6,23.9,0,6.4,12.3,SSE,35,SSE,SSE,24,22,70,54,1017.7,1017.1,5,1,21.4,22.8,No,No
WaggaWagga,-0.4,14.5,0,2.4,9.6,SSE,31,E,SSW,2,15,79,36,1024.5,1023.5,1,1,6.3,14.2,No,No
Brisbane,13.9,25.2,0,7.6,11.4,NW,31,WSW,W,15,11,43,35,1012.2,1008.5,0,1,19.1,24.9,No,No
Cairns,19.8,29.3,0,6.6,7.9,NE,30,SE,N,6,13,67,66,1014.2,1011,8,5,25.3,27.7,No,No
Brisbane,13.8,24.7,0,2.4,7.5,SE,26,SSW,E,9,11,68,61,1026.6,1023.9,2,4,19.7,22.4,No,Yes
MelbourneAirport,15.7,26.8,0,11.6,7.3,S,39,S,SSW,17,17,78,45,1015.8,1013.9,7,1,19.5,26.3,No,No
NorfolkIsland,13.1,18.9,7.2,4.6,9.9,WSW,52,W,WSW,28,35,63,62,1017.3,1016.2,1,1,17.4,17.2,Yes,No
Perth,15.2,21.7,25,4.6,6.7,WSW,39,N,W,11,13,90,59,1010,1010,4,5,17.6,21.4,Yes,Yes
Brisbane,18.7,28.9,0,7.6,9,ENE,31,SE,ENE,13,15,49,50,1019.2,1016.7,7,7,26.4,26.5,No,No
Watsonia,6.5,12.9,7,2.8,2.8,S,30,W,SSW,9,15,99,67,1026.5,1026.3,7,7,7.4,11.6,Yes,No
Brisbane,18,28.3,0,3.8,4.7,W,33,SSW,ENE,4,6,73,73,1014.7,1011.1,5,8,23.6,24.6,No,Yes
Brisbane,22.1,32,0,8.8,11,SE,30,ESE,SE,6,15,59,51,1017.3,1015.3,5,8,28.6,30.1,No,No
Cairns,23,29.3,3.8,6.6,3.4,SE,48,SSE,SE,19,20,76,66,1016.3,1012.9,2,6,26.6,27.2,Yes,Yes
Cairns,18.5,26.1,3.4,6.2,8.8,ESE,52,SSE,SE,17,37,87,57,1020.6,1016.7,5,2,20.9,25.4,Yes,Yes
MountGambier,1.6,15.4,0.2,0.8,5.3,W,24,NNW,WNW,7,9,97,95,1028.9,1027.6,1,4,7.9,12,No,Yes
WaggaWagga,1.8,15.8,0,1.6,7.9,NW,22,ENE,NNW,7,7,78,54,1025.2,1021.1,1,3,8.5,15.1,No,No
SydneyAirport,6.6,19.4,0,5.6,6.7,WNW,52,N,WNW,17,31,40,26,1013.8,1010,7,7,12.7,17.5,No,No
MelbourneAirport,15.3,18.4,15.2,5.2,0.1,W,50,WSW,W,20,28,97,77,1005.8,1002.7,8,7,15.5,17.6,Yes,Yes
NorfolkIsland,19.3,23.5,0.4,3,8.9,E,41,ENE,ESE,24,24,68,71,1019.5,1018.2,5,5,22.7,21.5,No,No
Hobart,10.4,17.4,2.8,1,9.7,NE,24,NNW,ESE,13,13,72,48,1028.8,1026.4,3,2,12.3,15.7,Yes,No
Mildura,9.2,28,0,3.8,9.4,NW,30,NE,NNW,9,13,59,21,1024.6,1020.2,6,2,16.1,27.5,No,No
Sale,4.4,19,2,2.8,8.8,NW,57,NW,NW,6,35,87,32,1011.5,1008.3,3,3,10.7,17.5,Yes,Yes
Hobart,5.8,11.5,14.8,5,7.3,SW,50,W,WSW,15,22,59,49,1003.9,1005.5,3,6,7.5,9.7,Yes,No
NorfolkIsland,18.5,23.9,0.2,3,5.9,ENE,35,NE,NNE,9,19,79,88,1017.5,1015.8,6,7,22.3,21.5,No,Yes
CoffsHarbour,10.9,18.6,0,3.4,6.1,S,41,SW,SSW,24,28,58,57,1030,1028.3,4,7,14.5,17.3,No,No
AliceSprings,23.7,38.8,0,11.4,12,SE,41,WSW,W,15,9,48,14,1006.3,1002.9,7,2,30.1,37.8,No,No
SydneyAirport,7.9,20.1,1,0.8,9.9,N,37,NW,NNE,11,26,76,46,1033.1,1029.2,1,1,12.2,18.8,No,No
SydneyAirport,19.2,28.1,0,9.4,4.3,NW,41,N,NE,7,26,65,59,1015.7,1013.8,7,7,24.2,25.7,No,No
SydneyAirport,22.2,30.5,0.2,11.4,1.6,SSW,41,W,W,7,11,80,60,1009.4,1007,8,7,23.5,29.6,No,No
Hobart,3.7,13.9,0,0.8,6.5,NNW,20,NW,E,6,6,88,64,1026.9,1025.4,7,2,5.5,11.7,No,No
AliceSprings,18.4,38.7,0,9.8,11.3,N,37,NNE,E,15,9,20,14,1016.9,1013.2,0,4,30.4,38.4,No,No
SydneyAirport,15.1,20.9,26,2.2,9.1,WNW,76,WNW,W,37,37,43,36,998.1,1004.6,4,5,19.1,20.6,Yes,No
WaggaWagga,0.9,12.8,0,0.6,7.4,W,17,E,SW,6,7,82,55,1028.8,1027,7,3,6.5,12.1,No,No
PerthAirport,10.1,14.4,8,1.6,4.3,SW,63,WSW,WSW,20,33,78,62,1015.2,1015.7,7,7,11.6,13.3,Yes,Yes
WaggaWagga,16.7,30.3,0,7.8,12.3,ENE,31,NE,NNE,17,7,55,28,1021.1,1017.9,0,1,19.7,29,No,No
Watsonia,8.4,17.2,0.6,1.6,5.7,SSW,26,SSW,SSE,4,11,90,57,1026.5,1023.7,6,4,11,16.7,No,No
Sale,12.7,19.1,9.4,4.4,12.1,W,70,W,W,37,41,43,37,1005.1,1005.5,2,3,15,18.8,Yes,No
Perth,16.2,24.5,0,8.2,0.9,ESE,31,E,SSE,13,9,64,50,1016.6,1014,8,8,18.7,24.1,No,No
Sale,-2.8,15.4,0,1.4,5,WNW,54,WNW,NE,11,9,96,64,1019.4,1012.8,3,7,-0.1,10.2,No,Yes
Portland,13.7,18,4.4,0.6,5.5,NNW,41,NNW,NW,17,15,90,75,1002.9,1000,2,8,14.6,16.4,Yes,Yes
Darwin,26.2,32.3,0,4,10.8,W,48,W,W,28,31,75,62,1008.3,1006.1,6,3,29.5,31.6,No,No
Cairns,25.9,31.9,0.4,3.6,5.4,WSW,33,SE,ENE,9,17,78,74,1002.1,998.9,7,7,29,30.7,No,Yes
Perth,21.7,40.3,0,12,12.5,SW,26,NE,WSW,9,13,30,20,1013.8,1011.1,1,1,30.4,37.2,No,No
Woomera,14.2,33.5,0,12,10.6,N,65,N,N,35,35,12,5,1012,1007.1,5,2,21.1,32.2,No,No
MelbourneAirport,7.3,19.5,4.6,0.8,10.3,WNW,43,W,W,22,26,64,37,1015.8,1014.8,3,4,12.3,18.7,Yes,No
PerthAirport,14.3,29.7,0,5.6,10.4,ESE,31,ENE,NNE,20,9,43,17,1022.7,1018.4,4,1,19.1,29.3,No,No
Canberra,15.5,27.1,0,4.6,10.8,NE,43,ENE,NE,13,24,69,43,1015.6,1013,6,3,20.9,25.5,No,No
PerthAirport,16.7,28.6,0,5.4,10.3,ESE,52,E,SE,24,24,62,36,1020.7,1017,3,5,20.9,27.9,No,No
Cairns,17.6,30.2,0,6.6,10.4,ENE,44,SSE,ENE,13,24,58,54,1016,1011.9,1,1,26.5,28.6,No,No
NorfolkIsland,14.8,20.9,4,1.8,1.7,W,33,NW,NW,9,20,79,61,1017.9,1015.8,7,6,17.9,20,Yes,Yes
Perth,6.8,23.4,0,2.8,10.5,SW,26,E,WSW,7,13,63,45,1023.6,1020.5,0,1,15.1,22,No,No
Portland,11.2,17.5,2.6,1.2,5.8,SSW,28,SSW,SSW,9,15,98,62,1017.4,1018.2,6,6,13.3,15.5,Yes,No
AliceSprings,25.9,39.5,0,10.4,8.4,SSE,57,WSW,S,11,24,37,18,1009.8,1005.5,5,6,31.5,37.7,No,Yes
MountGambier,14.9,21.6,2.8,2.6,4.9,WNW,56,NW,W,24,31,87,60,1011.6,1013.7,7,7,17.1,19.2,Yes,No
Williamtown,8.7,19.8,0,1.8,7.6,S,33,WNW,S,17,22,92,65,1020.6,1018.8,5,6,13.6,18.8,No,Yes
Sydney,16.9,17.9,0.4,2.2,0,SSW,35,SSE,S,19,15,83,87,1023.5,1023.1,5,7,17.9,17,No,Yes
Perth,14.4,26.2,0,6.8,10.6,SSE,39,E,ESE,17,17,46,34,1022.3,1018.7,2,0,20.2,25.3,No,No
PerthAirport,17,38.6,0,9.6,13.2,WSW,39,ESE,W,13,15,28,18,1012.4,1008,0,0,25.3,38,No,No
WaggaWagga,3,11.3,1,1.2,1.2,W,35,WNW,WSW,7,20,91,70,1011.5,1011.2,7,5,6.9,11.1,No,No
AliceSprings,9.3,28.1,0,5.8,10.3,NNW,48,W,NW,7,28,48,14,1016.3,1011.5,0,1,15.3,27.7,No,No
Mildura,12.8,22.1,32.4,3.4,5.8,SSW,41,S,SSE,20,24,65,44,1022.6,1024.1,7,6,13.5,18.2,Yes,No
Brisbane,11.3,19.7,10.6,1.8,8.2,W,30,W,W,9,13,67,45,1019.2,1015,6,3,13.2,19.3,Yes,No
Brisbane,12.3,19.9,1.6,3.6,10,W,54,W,W,9,20,41,34,1013.7,1010.7,0,1,15.6,19,Yes,No
Cairns,21.1,23.1,206.2,1.4,0,SE,44,SSE,SE,22,13,91,96,1017.7,1014.8,8,8,22.7,22,Yes,Yes
Townsville,26.2,32.7,0,8.8,11.4,NNE,39,NNE,N,19,19,65,57,1009.3,1006.7,4,1,30,31.3,No,No
Canberra,1.6,12.6,1.2,1,5.6,NNW,39,NW,NNW,2,28,100,72,1015.3,1011.2,8,7,4.6,10.2,Yes,No
Brisbane,15.2,22.4,13,1.6,0.8,ENE,26,SW,E,2,9,94,82,1019.6,1015.6,7,7,16.8,20.4,Yes,Yes
Mildura,13.8,25,0,4.8,10.8,SSE,46,S,SSE,17,17,82,36,1022.3,1020.8,1,1,15.1,24,No,No
SydneyAirport,11.5,30.4,0,8,11.5,NW,70,NW,WNW,13,44,33,7,1010.9,1005.3,1,1,20.2,28.8,No,No
Mildura,2.9,16.6,0,2,4.8,NNW,41,N,N,13,20,64,29,1022.2,1017.6,5,7,9.9,15.9,No,No
Williamtown,19.5,27,0,5.6,7.2,SSE,35,SSW,ESE,17,15,78,65,1015.1,1013.2,6,2,23,25.8,No,No
Portland,9.1,19.5,0,5,13.1,SE,30,SE,ESE,11,15,63,58,1023.3,1022.6,3,0,15.2,19.1,No,No
Canberra,14.2,20,1.4,2.2,1,NNW,35,N,NNW,7,11,86,90,1015.7,1012.6,8,8,16.5,18,Yes,No
Cairns,22.3,30.1,0,7.8,6,SSE,44,SSE,ESE,22,30,57,46,1018.7,1015,7,1,25.2,28.7,No,No
SydneyAirport,17,24.7,0,5,10.8,SE,43,NW,SE,11,33,72,56,1013.7,1014.7,1,3,21.1,23.4,No,No
MountGambier,8.7,13.8,1.8,3.8,4.7,SW,52,WSW,W,24,31,63,65,1020.1,1020.6,7,5,10.9,12.4,Yes,Yes
MountGambier,6.5,14.8,0,2.6,1.6,N,48,NNE,NNE,20,20,70,61,1027.2,1024.6,7,7,9.6,14.3,No,No
Nuriootpa,15.6,19.8,0,6.8,0,SSE,54,SE,SSE,30,31,55,54,1013.5,1013.4,7,8,17.1,18.7,No,Yes
Darwin,24.9,33.7,0,6.8,11.4,NNW,33,NE,NW,11,19,59,51,1013.5,1009,2,1,30.8,33.4,No,No
Cairns,17.7,28.3,0.4,8.4,7.9,SE,39,S,SE,22,22,84,42,1020.3,1017.3,3,4,20.5,26.6,No,Yes
Brisbane,17.9,27.7,0,5.2,6.5,SE,20,WSW,SSE,6,7,66,81,1022.1,1018.6,5,7,23.7,22.7,No,Yes
Perth,10.8,26,0,7.6,13,SW,35,NE,SW,15,17,46,33,1021,1015.8,2,4,19.8,23.7,No,No
Sydney,18.4,27.9,0,13.4,10.7,NW,54,WNW,WNW,28,22,28,10,1007.7,1005.3,0,0,21.5,27.6,No,No
Portland,7.6,14.2,10,2,2.6,WSW,63,WSW,WNW,17,24,71,85,1016.5,1015.6,7,8,11.6,12.5,Yes,Yes
AliceSprings,3.8,19.9,0,3.2,8.8,ESE,44,ESE,SE,11,24,67,37,1025.5,1022.5,7,7,11.3,19.2,No,No
Williamtown,9.2,22.2,0,6,9.2,SSE,39,S,SSE,20,28,70,71,1021.6,1020.8,2,5,20.6,19.9,No,No
Mildura,9.1,24.1,0,4,6.7,WSW,33,SW,SSW,15,13,81,46,1024.5,1022,7,3,15.3,22.7,No,No
Cairns,18,27.3,6.4,5.4,6.5,SE,57,SSW,SE,26,35,89,54,1021.5,1018.7,6,4,19.6,25.7,Yes,Yes
Sale,10.7,32,0,8,12,E,39,SW,E,7,30,51,22,1020.1,1018.3,0,1,21.8,31.1,No,No
Watsonia,5.9,14.6,2,2.8,10,S,50,SSE,S,11,28,72,46,1023.8,1024.1,3,3,9.9,12.4,Yes,No
Sale,14,37.7,0,8,12.3,W,67,W,NW,9,26,49,30,1012.9,1007.6,1,6,27.2,34.5,No,Yes
Hobart,9.8,26.6,0,6,10.3,N,37,NW,NE,13,13,69,27,1030.9,1026.4,1,1,13.5,25.5,No,No
Darwin,27.9,32.4,0,8.4,2.2,NW,31,SSE,SE,15,11,80,52,1012.3,1008.9,7,7,28.3,32.3,No,No
MelbourneAirport,15.5,42.5,0,8.4,11.7,N,59,N,NNW,35,28,35,13,1011.7,1006.8,1,1,29.5,41.3,No,No
Darwin,25.8,32.7,0,5.2,8.4,SSE,35,ENE,NNW,9,9,77,74,1011.4,1008.2,3,6,29.7,31.2,No,No
Moree,14.3,29.6,0,8.2,11,NNE,48,ENE,N,20,22,60,43,1019.6,1015.2,1,7,20.1,28.5,No,No
Portland,7.7,16.7,0.4,2.4,7.9,NNW,43,NNW,WNW,20,20,75,56,1016.6,1012.6,3,6,12.4,15.2,No,Yes
Hobart,1.4,10.5,0.2,0.8,6.2,NNW,28,NNW,NNW,15,7,78,62,1021.4,1019.1,3,6,3.8,9,No,No
Williamtown,9.7,21,1.6,4.4,10.7,WNW,37,WNW,SE,17,20,63,49,1016.3,1014.5,1,2,17.1,19.1,Yes,No
AliceSprings,15.1,38.4,0,5.2,12.5,NNE,30,ENE,NNE,13,17,24,14,1015.4,1009.8,0,5,29.5,37.3,No,No
Canberra,17.5,31,0.6,10.2,7.8,E,44,SE,ESE,7,31,62,47,1010.9,1009.7,1,6,23.6,28.4,No,No
NorfolkIsland,21.1,25.4,0,5,10.3,NW,41,NNW,WNW,22,22,88,90,1015.4,1015.3,7,7,23.2,23.4,No,No
Watsonia,6.6,20.2,0,4,6.8,N,61,N,NNW,26,24,39,50,1014,1011.6,7,7,17.2,19.5,No,Yes
AliceSprings,20.5,36.4,0,9.8,12.4,ESE,48,N,SE,13,26,39,27,1006.2,1002,7,8,29.6,35.8,No,No
Hobart,11.8,21,0,8.8,5.5,W,69,NNW,W,20,22,55,35,1009.1,1010.8,7,7,14.1,19.7,No,No
Sale,10.1,21.4,0,6.2,5.3,ENE,33,ESE,SE,9,19,74,58,1020.1,1017.7,8,7,15.9,19.8,No,No
Mildura,9.9,24.6,0,7,11.9,SSE,33,SSE,S,17,17,65,32,1018,1016.3,1,1,13.6,22.7,No,No
PerthAirport,11.5,25.9,0,5.8,11.1,E,69,E,E,46,19,54,30,1023,1018.9,1,2,17.3,25.4,No,No
MelbourneAirport,10.9,18.2,0,10.8,9.8,SSE,48,SSW,SSE,30,30,57,43,1019,1018.3,6,2,13.1,17.2,No,No
CoffsHarbour,13.4,23,0.4,2.4,5,ESE,22,SW,ESE,13,13,69,56,1024.3,1022.9,8,7,20,22.3,No,No
Cairns,14.8,26.9,0,7.4,10.5,SE,46,S,ESE,17,31,59,35,1019.8,1017.1,3,2,21.3,25.2,No,No
Moree,13,29.3,9.8,8.8,13.2,ENE,30,E,SSE,15,11,53,23,1022.5,1018.2,1,1,20.1,28,Yes,No
Portland,4,16.8,0.4,2.2,9.6,E,31,SE,E,7,13,89,97,1021,1017.7,7,5,11,16.1,No,No
Watsonia,10.3,17.5,0.2,3,8.1,W,54,WSW,SW,24,26,73,56,1001.3,1004.7,7,6,12.7,16.1,No,No
NorfolkIsland,15.5,18.1,0.4,4.4,7.9,SW,41,SW,S,20,24,71,69,1017.8,1017.6,3,6,17.4,17.2,No,No
MountGambier,8.8,17.7,0,1,5.1,S,39,SSE,SSE,15,22,76,63,1021.5,1020.1,8,7,12.6,15.6,No,No
Nuriootpa,12.9,27.3,0,9.2,11.9,ENE,41,ENE,ESE,19,20,57,24,1020.2,1017.5,3,1,15.9,26.4,No,No
Perth,9.7,18,11.6,2,3.7,WNW,39,NNE,WNW,7,11,93,86,1012.3,1008.4,5,7,12.5,15.3,Yes,Yes
Brisbane,12.1,21.6,0,3.4,6.2,ESE,26,SW,ESE,6,9,56,59,1026.9,1024.4,5,6,16.9,19.8,No,No
Mildura,7.7,25.4,0,2.4,7.3,N,35,NNE,NNW,11,15,65,28,1020.4,1015.9,5,7,14.3,24,No,Yes
MountGambier,1.7,16.8,0,1.8,7.7,NW,22,NE,NNW,7,15,96,48,1033.8,1030.7,1,6,11.5,16.1,No,No
Townsville,24.7,31.9,1.4,8.8,10.6,NW,37,NW,NNE,6,22,78,64,1008.3,1003.8,7,4,29,30.6,Yes,Yes
