Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
MountGambier,6.5,14.8,0,2.6,1.6,N,48,NNE,NNE,20,20,70,61,1027.2,1024.6,7,7,9.6,14.3,No,No
Cairns,17.7,28.3,0.4,8.4,7.9,SE,39,S,SE,22,22,84,42,1020.3,1017.3,3,4,20.5,26.6,No,Yes
Brisbane,17.9,27.7,0,5.2,6.5,SE,20,WSW,SSE,6,7,66,81,1022.1,1018.6,5,7,23.7,22.7,No,Yes
Cairns,21.5,28.3,0,4,5.2,SE,41,SSE,ESE,15,30,79,61,1017,1014.2,7,3,23.2,26.8,No,No
CoffsHarbour,10.3,20.6,1.2,5,9.8,WSW,30,SW,SE,20,15,48,45,1022.7,1020,1,6,18.7,18.9,Yes,No
SydneyAirport,10.4,18.3,0,6,6.1,SSW,61,SSW,SSW,33,41,64,66,1030.7,1029.8,5,5,15.7,17.9,No,Yes
Cairns,18,27.3,6.4,5.4,6.5,SE,57,SSW,SE,26,35,89,54,1021.5,1018.7,6,4,19.6,25.7,Yes,Yes
MountGambier,7.8,30.2,0,4.6,14,SSW,33,ESE,S,19,20,65,50,1017.9,1015.6,1,0,16.5,23.9,No,No
NorfolkIsland,16.1,20.5,1,1.4,7.5,NW,50,NW,W,30,19,74,61,1016.1,1014,4,1,19.3,19.8,No,No
Sale,14,37.7,0,8,12.3,W,67,W,NW,9,26,49,30,1012.9,1007.6,1,6,27.2,34.5,No,Yes
Watsonia,16.6,22.1,0.2,4,3.9,SW,46,W,SSW,17,24,74,68,1016.6,1017.6,7,7,18.1,19.2,No,No
PerthAirport,9.8,22.3,2.4,2.4,7.2,NW,39,N,WNW,9,24,96,55,1013.8,1011.4,7,4,12.9,20.7,Yes,Yes
Watsonia,3.2,15.7,0,2.6,5.4,N,24,NE,W,6,9,99,49,1018.6,1013.8,1,7,7.3,14.3,No,No
MelbourneAirport,15.5,42.5,0,8.4,11.7,N,59,N,NNW,35,28,35,13,1011.7,1006.8,1,1,29.5,41.3,No,No
Townsville,24,37.7,0,7.2,11,NNE,35,NW,NE,7,17,74,46,1007,1003.7,1,1,30.3,36,No,No
MountGambier,7.8,27.6,0,5.2,13.4,S,37,SE,S,15,26,74,44,1022.8,1019.4,3,5,18.3,26.6,No,No
Portland,7.7,16.7,0.4,2.4,7.9,NNW,43,NNW,WNW,20,20,75,56,1016.6,1012.6,3,6,12.4,15.2,No,Yes
Watsonia,7.4,15.5,0,2.2,5,N,46,NNE,NE,19,9,84,63,1014.3,1012.3,4,7,11.6,13.9,No,No
Hobart,1.4,10.5,0.2,0.8,6.2,NNW,28,NNW,NNW,15,7,78,62,1021.4,1019.1,3,6,3.8,9,No,No
AliceSprings,15.1,38.4,0,5.2,12.5,NNE,30,ENE,NNE,13,17,24,14,1015.4,1009.8,0,5,29.5,37.3,No,No
Sydney,20.5,26.3,3.2,3.6,7.6,E,26,WNW,E,13,15,81,69,1018.1,1016,3,5,23,25,Yes,Yes
Brisbane,13.2,23,0,1.4,6.5,E,24,SW,NE,7,6,77,58,1011.1,1008.8,3,7,17.3,21.7,No,Yes
NorfolkIsland,21.1,25.4,0,5,10.3,NW,41,NNW,WNW,22,22,88,90,1015.4,1015.3,7,7,23.2,23.4,No,No
MountGambier,4.5,11.6,9.4,0.6,4.3,SSW,41,WSW,SW,15,15,80,55,1019.8,1023.3,1,7,7.5,11.1,Yes,No
Watsonia,6.6,20.2,0,4,6.8,N,61,N,NNW,26,24,39,50,1014,1011.6,7,7,17.2,19.5,No,Yes
Sale,17.3,23.1,0,2.8,4.1,E,61,E,E,37,46,83,70,1015.1,1013.2,8,3,18.3,21.9,No,No
Hobart,11.8,21,0,8.8,5.5,W,69,NNW,W,20,22,55,35,1009.1,1010.8,7,7,14.1,19.7,No,No
Sale,10.1,21.4,0,6.2,5.3,ENE,33,ESE,SE,9,19,74,58,1020.1,1017.7,8,7,15.9,19.8,No,No
PerthAirport,11.5,25.9,0,5.8,11.1,E,69,E,E,46,19,54,30,1023,1018.9,1,2,17.3,25.4,No,No
MelbourneAirport,10.9,18.2,0,10.8,9.8,SSE,48,SSW,SSE,30,30,57,43,1019,1018.3,6,2,13.1,17.2,No,No
CoffsHarbour,13.4,23,0.4,2.4,5,ESE,22,SW,ESE,13,13,69,56,1024.3,1022.9,8,7,20,22.3,No,No
Cairns,14.8,26.9,0,7.4,10.5,SE,46,S,ESE,17,31,59,35,1019.8,1017.1,3,2,21.3,25.2,No,No
Moree,13,29.3,9.8,8.8,13.2,ENE,30,E,SSE,15,11,53,23,1022.5,1018.2,1,1,20.1,28,Yes,No
Portland,4,16.8,0.4,2.2,9.6,E,31,SE,E,7,13,89,97,1021,1017.7,7,5,11,16.1,No,No
MountGambier,8.8,17.7,0,1,5.1,S,39,SSE,SSE,15,22,76,63,1021.5,1020.1,8,7,12.6,15.6,No,No
Nuriootpa,12.9,27.3,0,9.2,11.9,ENE,41,ENE,ESE,19,20,57,24,1020.2,1017.5,3,1,15.9,26.4,No,No
NorfolkIsland,14.3,19.3,13.4,4.4,9,WNW,76,W,W,33,37,55,58,1008.6,1009.1,2,3,17.3,18.3,Yes,Yes
Brisbane,12.1,21.6,0,3.4,6.2,ESE,26,SW,ESE,6,9,56,59,1026.9,1024.4,5,6,16.9,19.8,No,No
Melbourne,11.1,23.4,0,2,7.6,SSE,24,WNW,ESE,11,13,79,53,1027,1023.2,7,1,14.5,22.7,No,No
Mildura,7.7,25.4,0,2.4,7.3,N,35,NNE,NNW,11,15,65,28,1020.4,1015.9,5,7,14.3,24,No,Yes
MountGambier,1.7,16.8,0,1.8,7.7,NW,22,NE,NNW,7,15,96,48,1033.8,1030.7,1,6,11.5,16.1,No,No
Sydney,12.2,20.5,0,7,10.8,WSW,44,WSW,SE,28,24,33,31,1018.6,1017.1,1,3,15.6,18.4,No,No
MountGambier,8.6,22.2,0,5.2,8.6,S,48,SE,S,26,31,59,45,1024.8,1022.9,8,1,15.4,21,No,No
PerthAirport,5.2,22.3,0,4.4,9.7,SE,35,ENE,SSW,6,13,68,40,1028.1,1025.6,1,2,15.7,21.8,No,No
WaggaWagga,7.1,24.3,0,5.8,11.1,ENE,44,WSW,ENE,7,15,76,41,1021.4,1019.5,2,3,14.4,23.5,No,No
Sale,7.6,21.5,0,6.6,7.2,WSW,57,NW,SSW,13,22,65,67,1013.8,1015,5,8,17.3,15.7,No,No
Williamtown,17.3,24,0,6.6,10.6,SSW,57,S,SSE,37,30,70,57,1005.5,1007.5,6,2,22,21.8,No,Yes
MelbourneAirport,12.5,23.1,0,1.6,10.3,SW,30,NW,WSW,11,11,83,37,1021.2,1018.4,7,3,14.7,22.5,No,No
SydneyAirport,16.8,25.4,40,4.2,6.5,ENE,31,NW,SE,13,15,76,70,1019.9,1019.8,1,7,21.2,24.4,Yes,No
Portland,8.5,12.4,5.6,3.6,2.2,NW,43,SSW,SSE,11,11,70,58,1016.4,1017.5,7,6,10.7,11,Yes,No
Perth,9.9,21.9,0,4,11.8,SSW,39,S,SSW,13,19,59,48,1020.9,1018.3,3,1,18.3,20.8,No,No
Watsonia,2,15.4,0,2,8.6,N,24,ENE,N,9,9,100,65,1025.9,1022.6,1,5,4.3,14.3,No,Yes
Mildura,12,20.8,0,7.4,11.3,W,76,WSW,SW,30,19,42,21,1015.7,1016.5,3,1,13.9,19.7,No,No
MountGambier,14.8,18.5,0,8.4,0,W,39,NW,NW,22,24,79,67,1007.1,1007.4,8,8,16.3,17.8,No,No
AliceSprings,17.7,37.4,0,11.8,10.6,WSW,56,W,WSW,13,13,29,11,1014.2,1009.5,3,2,28.8,36.4,No,No
Moree,1.7,19.7,0,3.8,10.5,WSW,46,ENE,SW,6,15,65,36,1022.5,1020.1,1,4,10.6,17.7,No,No
Watsonia,5.7,15.9,0,1.4,2.7,N,20,E,N,9,9,89,56,1031.8,1028.9,7,7,8,15.1,No,No
Melbourne,10.4,17,2.4,1,4.6,W,41,N,W,24,28,87,78,1018.9,1018.3,7,7,10.7,14.3,Yes,Yes
Moree,11.4,28.7,0,21.2,10,ESE,54,SE,S,22,24,47,28,1024.6,1020.8,1,2,20.3,28.4,No,No
Moree,12.2,27.1,0.2,7.6,10.7,W,57,N,WNW,20,41,32,9,1013.7,1010.7,1,1,20.8,26.1,No,No
AliceSprings,27.4,36.5,0,14.2,6.3,S,43,S,NW,28,9,22,22,1012.9,1009,1,6,30.5,34.1,No,No
SydneyAirport,6.8,16.6,0,2.6,9.9,NW,26,NW,ESE,17,13,59,48,1028,1024.7,1,1,10.9,16.1,No,No
Cairns,25.2,31.8,0,7,10.1,NE,30,SE,NE,11,17,68,67,1016.5,1014,3,2,30.4,31.1,No,No
Portland,9.9,17.6,0,3.2,4,WSW,46,W,W,19,31,68,69,1020.8,1018.4,8,8,13.7,15.7,No,Yes
Watsonia,9.7,16.1,2.4,4,1.5,SSW,35,SSE,SSW,13,15,75,62,1025.9,1025,7,7,12.4,14.2,Yes,No
Townsville,23.9,31.9,9.4,6.6,6.4,ENE,39,E,E,15,26,71,69,1013.8,1010.6,6,7,29.1,29.4,Yes,Yes
Williamtown,14.2,27.6,0,3.4,10.7,ESE,39,NE,E,13,22,67,58,1017.6,1015.8,0,1,23.5,25.6,No,No
Moree,21.1,34.8,0,11.4,12,NE,33,N,N,20,9,58,29,1016.2,1011.8,6,6,24.1,32,No,No
PerthAirport,14.4,26,0,8,10,W,33,SW,SSW,9,20,59,46,1016.7,1015.2,6,7,22.2,25.4,No,No
Woomera,9.6,21.5,0,8,12,SSW,31,ESE,SE,17,9,54,36,1024.5,1022.8,0,6,14.3,19,No,No
Darwin,23.8,30,0,4.4,3.8,ESE,48,SE,SE,20,31,84,57,1014,1011.8,6,6,24.8,28,No,No
NorfolkIsland,14.4,20.4,0,3,9.3,SW,46,SW,SSW,13,28,54,89,1022,1020.5,1,6,18.4,15.4,No,Yes
Mildura,13.4,27.4,0,11.2,11.5,S,35,S,SSW,17,17,76,29,1020.1,1018.1,0,1,16.2,26.4,No,No
NorfolkIsland,14.2,18.9,5,3.8,4,SE,48,SE,SE,28,28,69,64,1013.9,1014.1,7,6,17.3,17.2,Yes,No
AliceSprings,9.8,30.6,0,4.8,11.1,WSW,48,NW,S,13,24,10,11,1016.1,1012.2,1,1,22.7,29.8,No,No
Perth,19.9,23,9,5,0,E,20,ESE,ESE,6,9,94,94,1019.9,1016.5,8,8,20.3,21.3,Yes,Yes
NorfolkIsland,11.5,19,0.2,2.8,7.5,NNW,28,NE,W,11,15,66,45,1021.6,1020.1,1,1,16.1,18.1,No,No
Portland,12.2,17.9,0.2,4.8,11.7,S,35,S,SSW,13,20,59,49,1021,1021.7,6,3,14.3,16.6,No,No
WaggaWagga,3.5,21.6,0,2.8,8.4,ENE,24,ESE,NNW,15,7,58,25,1027.3,1020.9,1,7,11.4,20.9,No,No
Moree,10.6,23.4,0,5,5.8,NNE,56,NNE,NNE,31,35,65,37,1017.4,1011.9,7,6,16,22.2,No,Yes
Hobart,3.2,15.9,1.6,1.8,7.2,SW,37,NNW,ESE,13,17,59,71,1020.9,1018.6,3,3,10.4,12.4,Yes,Yes
AliceSprings,-1.2,18.8,0,7,10.7,E,39,ESE,E,7,20,51,19,1026.8,1022.2,0,0,8.9,17.8,No,No
Darwin,22.4,34.9,8.6,5.8,10.7,S,31,SSW,SSE,13,20,78,25,1010,1005.8,7,5,27.8,34.6,Yes,No
Nuriootpa,6.5,23.5,0,2,10,N,41,NNE,NW,11,20,52,42,1017.5,1015.8,3,6,17.8,23.1,No,No
Darwin,25.2,33,0,6.4,8.6,NE,52,ENE,NNW,7,11,70,65,1012.7,1008.8,1,4,30.4,30.3,No,Yes
Nuriootpa,8.7,32.5,0,4.6,10.6,WNW,37,NE,WNW,9,20,41,8,1019.9,1017,3,4,19,31.5,No,No
WaggaWagga,10.2,26,0,3.6,11,ENE,24,E,E,11,7,79,39,1020,1017.1,0,2,15.1,25.2,No,No
Canberra,13.3,26.6,0,5.4,6.3,ENE,35,N,NNW,4,9,77,44,1014.2,1011.7,8,3,17.5,25.4,No,No
Williamtown,4.3,18.9,0,1.2,5.8,NW,22,NW,N,11,7,100,58,1029.5,1024.8,7,1,7.7,18.5,No,No
SydneyAirport,9,17.1,53,5.2,6.7,WSW,48,WSW,S,30,22,69,51,1010.3,1010.5,7,3,11.3,15,Yes,No
Moree,3.3,20.5,0,2.4,10,NNW,28,ENE,NNW,11,13,67,35,1023.1,1019,1,1,11.9,19.8,No,No
Watsonia,6,18.2,0,4.4,0.8,NE,39,NE,NE,13,11,64,47,1012.7,1007.1,7,7,12.5,16.4,No,Yes
Moree,15.4,29.2,0,7.8,10.5,NNE,50,N,NW,35,22,62,22,1021.3,1015.8,3,1,19.4,28.9,No,No
Darwin,18.9,31.7,0,5.6,10.9,ENE,37,ENE,N,20,24,74,53,1016.8,1012.2,3,1,24.7,30,No,No
Cairns,22.6,29.7,1.4,3.4,6,S,41,SSE,SE,24,28,73,65,1011.9,1009.4,7,6,25.9,28.8,Yes,No
Sale,9.6,23.3,0,6.8,12.4,SE,39,WNW,ESE,13,22,63,41,1016,1015.1,8,7,17.1,22,No,No
MountGambier,13.7,25.8,0,4,1.9,SW,33,SSW,SE,11,17,57,52,1022.2,1021.9,7,7,20,25.3,No,No
Nuriootpa,9.3,26.4,0,4,7,NW,59,NNW,NW,17,24,34,18,1018.5,1014.4,6,7,19.1,24.9,No,No
Portland,8.7,27,0,5.8,13.2,WSW,28,NNE,W,17,17,77,20,1019.5,1018.6,3,4,14.4,24.7,No,No
MelbourneAirport,20.2,25.5,6.8,6,0.2,N,46,NNW,SSW,15,20,93,90,1011,1010.4,7,7,21.2,20.6,Yes,Yes
Cairns,21.1,28.5,0,6.8,7.2,SE,44,SSE,ESE,22,30,58,47,1019.8,1016.5,4,2,24.7,26.4,No,No
Hobart,16.3,34,0,7.6,2.2,NW,72,NNW,WNW,39,30,24,17,1006.6,1003.3,7,6,21.6,32.9,No,Yes
Watsonia,7.9,13,0,2.8,3.8,NNW,39,N,N,15,17,68,69,1017.6,1015.3,7,7,9,11.7,No,No
MelbourneAirport,3.2,13.1,1.4,1.6,5.3,SW,31,WNW,SW,15,19,80,57,1031.9,1031.3,2,7,7.5,12.4,Yes,No
Moree,16,30.2,0,12,11,SE,35,E,S,19,11,41,20,1017.4,1013.8,6,5,21.8,28.3,No,No
Watsonia,5.4,24.9,0,3.8,11.5,W,33,S,SW,6,6,79,37,1012.9,1007.6,1,1,12.7,23.1,No,Yes
Watsonia,15.5,19.1,0,6.2,0,ENE,24,SSW,SSE,4,2,81,100,1014.5,1010.9,8,8,15.5,17,No,Yes
Cairns,19.8,28,0.2,6.4,7.8,SSE,48,SSE,SSE,26,26,69,50,1016.8,1013.5,3,7,22.5,25.2,No,No
Woomera,16,28.9,0,10.4,8.2,ESE,44,ESE,ESE,28,20,51,26,1019.7,1017.7,7,3,18.9,27.1,No,No
Watsonia,10.8,29.1,0,4.8,9.5,N,31,E,N,7,13,97,32,1018,1015,2,6,14,28.9,No,No
Darwin,24.8,33.5,0.4,4.8,9.6,ESE,33,SE,E,13,17,75,49,1011.5,1008.1,1,5,27.8,32.5,No,No
Mildura,15.5,36.9,0,11.4,13.2,SE,28,ESE,SSW,19,9,45,15,1013.7,1010.1,0,0,20.1,34.4,No,No
Nuriootpa,5.6,21.9,0,7.4,13.6,SE,37,SSW,SE,17,19,45,27,1019.2,1017.4,4,1,15.2,20.5,No,No
Brisbane,10.4,27,0,6,10.6,ENE,28,SW,ENE,4,11,36,38,1014.1,1010.4,0,3,22.6,24.5,No,No
Portland,15.1,21.2,1.6,6.2,6.5,WSW,33,SW,S,15,13,73,70,1014.5,1016,8,8,17.2,17.9,Yes,Yes
AliceSprings,2.3,21.3,0,4.4,11.1,E,35,NE,NE,13,13,46,17,1021.8,1017.3,0,0,12.9,20.6,No,No
Woomera,7.5,18.8,0,3.6,9.9,SW,33,SSW,SW,9,20,86,42,1022.4,1020.4,2,2,11.7,18.4,No,No
SydneyAirport,7.7,18.3,0,1.6,10.2,S,37,WNW,SSE,15,24,59,51,1032.1,1030.2,0,1,11.6,15.3,No,No
WaggaWagga,3.3,16.2,0.2,1.8,9.3,NW,19,E,WSW,2,11,93,56,1024,1020.7,6,3,7.1,15.9,No,No
Canberra,18.7,31.3,18.6,9,11,NW,94,NW,NNW,24,33,78,44,1008.6,1006.7,3,5,23.5,30.3,Yes,Yes
Perth,10.4,23.5,0,2.6,8.8,SW,26,N,W,9,11,74,57,1016.4,1014.5,1,1,17,23.1,No,No
Woomera,8.5,14,0,3.2,7.5,SE,22,NE,NNW,11,9,92,63,1027,1024,8,7,9.6,13.9,No,Yes
Woomera,13,22.9,6.8,2,3.5,SW,41,SSW,S,19,22,90,42,1019.6,1018.8,0,4,15.2,21.6,Yes,No
Nuriootpa,2.4,11.2,8,0.7,5.6,SSW,46,WSW,SSW,9,28,93,72,1019.3,1019.4,1,7,5.8,10.2,Yes,No
Darwin,15.6,31.7,0,5.6,10.9,NW,41,NNE,N,9,28,48,33,1015.7,1012,2,7,23.8,30.9,No,No
MelbourneAirport,12.7,22.3,0,2.6,9,SSW,31,NE,SSE,9,15,78,58,1027.1,1023.3,6,1,17.5,21.7,No,No
Brisbane,21.4,30,0,7.2,8.6,SE,37,SSE,ESE,11,17,60,38,1020,1016.4,3,4,26.4,28.7,No,No
Woomera,15.2,22,0,3.4,1.9,SSW,43,SW,SSW,24,24,76,48,1012.8,1011.9,7,8,16.2,20.3,No,No
Watsonia,9.7,22.7,0.2,2,3.8,ENE,41,ENE,NE,9,17,99,53,1015.1,1006.2,7,7,12.7,20.6,No,No
Townsville,25.5,30.6,0,8.8,8.6,ENE,43,ENE,ENE,30,33,70,66,1013,1010.4,6,6,28.1,28.7,No,No
Sale,8.4,12.4,3.8,0.2,0.1,SSW,48,W,SSW,20,20,92,96,1020.2,1020.4,3,8,9.7,11.5,Yes,Yes
SydneyAirport,14.8,20.7,0,4,5.8,SSW,52,W,SSW,19,24,58,65,1018.7,1016.8,1,5,17.2,18.6,No,Yes
NorfolkIsland,17.5,20.3,0.2,1,0,SSW,31,WSW,SW,13,15,91,84,1015.2,1016.1,7,7,19.6,19.3,No,No
Watsonia,22.2,24.9,41.2,2.8,6.3,NE,59,N,NE,15,7,74,87,1000.7,1004.5,8,6,24.5,22,Yes,Yes
AliceSprings,12.2,23.2,0,9.6,10.8,ESE,50,ESE,E,30,24,13,10,1023.8,1021.2,1,4,17.1,22.8,No,No
Sydney,18.3,21.6,0,11.4,1.7,SSE,44,SSE,SE,26,13,55,63,1018.3,1019.4,5,7,20.9,19.5,No,Yes
Cobar,17.5,35.1,0,11.2,11,SSW,43,ESE,SSW,13,6,19,13,1019,1016.7,3,3,28,33.2,No,No
Sale,6.1,10.9,12.6,4.3,3.2,WSW,72,WNW,WSW,30,31,79,69,1015.3,1015.1,7,8,7.1,7.9,Yes,Yes
SydneyAirport,19.8,28.6,0,8.2,6.2,S,35,WNW,ESE,11,15,65,49,1018.3,1015.5,6,7,22.6,27.1,No,Yes
Watsonia,7.9,15.2,31.4,2.8,0,WSW,56,SW,SW,28,24,100,64,1014.5,1017.5,8,7,13.4,14.4,Yes,Yes
Mildura,7.1,14.7,0,0.4,0.9,SW,24,SW,S,6,11,89,65,1024.9,1023,7,8,10.8,13.6,No,No
Sale,5.8,13.6,0,1,2.3,S,33,WNW,SE,15,13,82,69,1031.7,1029.3,7,4,9.6,12.3,No,No
Brisbane,23.2,31.6,0,8,8.7,NE,35,NE,NE,4,15,60,60,1006.6,1002.6,7,4,27.8,29.6,No,No
MountGambier,9.9,15.9,6.6,2.2,0.2,SSW,35,SW,SW,11,20,74,54,1021.1,1020.9,8,8,11.3,14.3,Yes,No
Moree,23.8,34.5,0,8.4,9.8,SW,54,SSW,SSW,28,28,52,20,1009,1007.4,7,6,25.5,33.4,No,No
Cairns,24.1,30.8,1.6,6.8,8.9,SE,50,SSE,SE,20,37,77,65,1012.8,1009.8,4,5,27.2,29.9,Yes,Yes
Perth,14.1,27.6,0,7.2,13.3,SW,41,E,SSW,13,19,55,41,1017.4,1013.7,1,1,19,26,No,No
WaggaWagga,6.9,25,0,4.4,11.5,N,31,E,NNW,11,20,66,31,1021.6,1014.4,1,1,15.1,24.9,No,No
WaggaWagga,13.5,21.6,0,6,2.8,ENE,39,NNE,N,7,19,62,41,1024.8,1020.8,7,6,15.6,20.7,No,Yes
Darwin,16.4,27.4,0,8.6,10.8,ESE,48,SE,ESE,20,20,37,30,1017.5,1012.6,4,1,18.4,26.6,No,No
Sydney,10.7,20.9,0,2.4,3.3,N,28,W,N,15,15,85,48,1019.4,1015,7,7,11.8,20.4,No,Yes
Sydney,12.4,19.3,10.2,7.8,11,W,67,WNW,WNW,31,33,36,23,1014.2,1011.8,1,1,13.6,18.9,Yes,No
Perth,17.9,32.3,0,7.4,10.4,WSW,30,NNE,W,13,11,42,33,1016.2,1014.4,0,0,25.9,31.3,No,No
Moree,21.8,31,2.8,2.6,7.7,NNE,50,NNE,N,30,26,80,65,1005.5,1003.3,7,7,23.6,29.3,Yes,Yes
Hobart,10.1,23.2,0,3,8.1,NNW,61,NNW,N,28,35,68,43,1021.6,1015.5,1,5,15.1,22.3,No,No
Darwin,24.9,29.7,9.2,2.8,0.2,WNW,43,SE,WNW,7,9,94,91,1005.8,1003.1,7,8,26.8,26.7,Yes,Yes
Brisbane,23.5,35.6,0,8,10.1,NE,24,WSW,ENE,4,11,59,50,1011.2,1007.8,6,4,30.1,34.6,No,No
CoffsHarbour,4.9,18,0,3.8,6,SSE,22,W,SSE,7,11,67,43,1019.2,1015.8,6,1,12.6,17.5,No,No
MountGambier,6,16.7,0,3.4,3.6,NW,46,NNW,WNW,17,26,71,62,1020.2,1015.7,7,7,12.6,14.9,No,Yes
NorfolkIsland,16.9,20.5,0,1.8,2,NW,39,NW,NW,11,11,87,75,1016.7,1015.4,7,7,19.7,19.3,No,No
Darwin,23.3,30.9,26.2,5.4,1.3,ENE,56,NNE,NNW,11,11,86,67,1010.3,1007.2,8,7,25.9,30.6,Yes,Yes
MelbourneAirport,4.4,14.9,0,1.8,3.8,SE,39,SE,SE,13,24,95,69,1032.6,1030.9,7,6,9.6,13.8,No,No
Townsville,24.7,30.7,6.6,7.8,8.2,E,50,ESE,ENE,19,28,75,68,1010,1007.3,3,7,28.9,29.9,Yes,Yes
Melbourne,14.5,17.8,8.2,6.8,1.5,SW,48,SW,SSW,35,17,93,71,1008.6,1009.1,8,8,15.5,15.4,Yes,Yes
Cairns,18.3,24.7,0,5.4,3.5,SSE,44,S,SSE,28,22,90,78,1020.2,1017.7,8,8,19.5,21.4,No,No
Cairns,18,29.1,0,5.8,10.1,NE,30,SE,NE,17,19,66,66,1015.8,1012.5,1,1,24.7,27.2,No,No
Darwin,24.3,33.8,15.2,5.4,5.6,ESE,33,ESE,ENE,7,22,88,74,1008.1,1004.5,4,7,28.2,28.3,Yes,No
CoffsHarbour,4,22.4,0,2.2,10.4,NNE,33,NW,NNE,9,24,43,32,1020.7,1016.2,1,1,17.2,21.2,No,No
WaggaWagga,5.3,19.9,0,2.4,9.6,WNW,24,E,WSW,9,11,67,34,1022.4,1018.4,1,2,11.1,19.3,No,No
Perth,4.7,20.8,0,1.4,8.7,NW,33,NNE,NNW,9,15,65,47,1019.8,1015.3,1,2,10.8,20.1,No,No
Perth,16.1,38.9,0,9.6,13.1,SW,20,SSW,WSW,6,9,58,27,1013.7,1010.2,0,0,25.4,38,No,No
Townsville,25.2,31.8,0,8,12.3,ENE,37,NE,ENE,13,28,55,49,1012,1008.6,3,1,28.4,30.5,No,No
Portland,12.1,18.6,0.2,3,4.4,SSE,30,SSE,SSE,13,19,88,75,1027.1,1026.2,8,8,15.5,17.3,No,No
Perth,14.9,27.3,0,4.6,10.7,SSW,24,SSW,SW,6,13,80,50,1013.9,1010.8,0,1,19.4,26.4,No,No
SydneyAirport,18.5,27.3,25.6,8.4,6.6,E,35,WNW,E,13,24,79,54,1010.6,1007.4,2,3,22.1,26.7,Yes,No
SydneyAirport,18.1,25.4,0,5,9.5,ESE,39,ESE,ESE,24,22,53,55,1020,1018.9,4,2,22.8,23,No,No
NorfolkIsland,20.6,23.3,0.2,2.6,2.1,NE,57,NE,NE,33,33,79,81,1019.2,1017.8,8,8,21.8,22,No,No
Sale,17.1,23.6,2,3.2,4.9,WSW,37,N,WSW,11,15,92,76,1013.2,1014.6,8,7,18,21.2,Yes,Yes
Cairns,15.2,28.2,0,7.6,10.4,ENE,41,SSE,E,15,30,55,47,1019.1,1016,2,6,23.8,26.1,No,No
WaggaWagga,10.8,14.5,7.2,0.2,1,WSW,22,WNW,WNW,11,7,97,85,1004.3,1004.4,8,7,11.1,13.7,Yes,Yes
Hobart,5.4,14.3,0,0.8,8.5,NNW,20,NNW,E,13,6,91,66,1020.7,1019.5,2,1,6.2,13.1,No,No
Portland,14,34.1,0,7.2,13.5,ENE,37,ENE,SW,17,17,78,41,1018.6,1014.3,1,0,17.2,30.3,No,No
Moree,5.9,20.8,0,3.6,9.9,SSW,37,SSW,SW,17,28,88,46,1021.9,1019.3,0,1,12,19.8,No,No
Hobart,7.5,13.6,0,2.2,3.4,SW,59,NNE,WSW,9,20,57,51,1003.6,1003,7,7,12.2,9.9,No,Yes
SydneyAirport,14.4,25.9,4.6,1.8,6.9,NW,39,NW,NW,15,20,75,37,1014.7,1009.6,7,3,16.9,24.6,Yes,No
Watsonia,12.5,19,0,6.8,0.7,SSW,44,S,SSW,19,26,57,48,1018.9,1018.9,7,7,14.5,17.2,No,No
WaggaWagga,17.6,33.5,0,11.6,12.9,E,50,ENE,NE,37,22,47,19,1019.6,1014.8,0,1,22.2,31.5,No,No
MelbourneAirport,6.1,9.6,2.6,3,1.3,N,54,N,S,30,9,77,89,997.9,999,7,8,8.5,7.9,Yes,Yes
Portland,11.5,17.7,0.8,4,11.9,ESE,52,SE,SE,20,28,60,56,1024.5,1024.3,6,6,14.4,17.3,No,No
Brisbane,16.4,19.7,4,2.8,0.1,SW,37,SW,S,4,6,91,81,1019.3,1015.3,8,7,16.5,19.4,Yes,Yes
Darwin,23.7,31.5,7.2,3.4,1,N,33,NE,NNW,6,15,91,70,1008.9,1005.2,8,7,25,30.7,Yes,Yes
WaggaWagga,10,28.5,0,6.8,8.3,WSW,41,E,W,9,24,67,13,1014.2,1010.9,6,7,17,26.1,No,No
Townsville,20.2,28.6,0,9.6,10,ENE,39,SE,ENE,17,30,57,54,1018.5,1014.4,2,1,25.5,26.8,No,No
WaggaWagga,11.3,15.7,0,3.2,0.6,N,17,NW,NNE,9,9,91,77,1020.4,1018.7,7,7,13.3,15.4,No,No
Canberra,12,23.8,0,10.4,12.4,NW,44,NW,WNW,15,30,54,34,1007.9,1007.2,0,1,15.1,22.9,No,No
Mildura,15.3,32.1,0,8,5.7,NNE,43,NE,NNE,17,20,38,20,1024.4,1020.4,7,7,20.5,31.4,No,No
Nuriootpa,11.2,27.5,0,4,9.8,NNE,30,NE,WNW,9,19,71,36,1020.5,1017.3,3,6,17.8,27,No,No
Mildura,15.5,28.1,0,6,1.1,NW,26,E,NW,13,13,42,31,1013.3,1012.6,7,8,20.4,25.1,No,No
PerthAirport,7.6,20.4,0,2.4,9.2,ENE,30,NE,WNW,9,17,64,35,1027.7,1024.2,0,1,12.1,19.9,No,No
Mildura,15,27.7,0,8,11.8,WSW,41,S,WSW,13,15,59,26,1015.7,1013.1,0,1,17.7,26.1,No,No
