Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Brisbane,19.8,33.5,7.6,4.8,11.1,ENE,20,NNW,ENE,6,13,55,58,1013.2,1009.4,1,1,27.8,31.6,Yes,No
Mildura,7.7,25.4,0.0,2.4,7.3,N,35,NNE,NNW,11,15,65,28,1020.4,1015.9,5,7,14.3,24.0,No,Yes
MountGambier,1.7,16.8,0.0,1.8,7.7,NW,22,NE,NNW,7,15,96,48,1033.8,1030.7,1,6,11.5,16.1,No,No
Townsville,24.7,31.9,1.4,8.8,10.6,NW,37,NW,NNE,6,22,78,64,1008.3,1003.8,7,4,29.0,30.6,Yes,Yes
MountGambier,8.6,22.2,0.0,5.2,8.6,S,48,SE,S,26,31,59,45,1024.8,1022.9,8,1,15.4,21.0,No,No
Sale,4.9,18.8,0.6,4.2,11.8,ESE,39,WSW,SE,9,17,54,42,1026.0,1024.9,2,3,13.2,17.9,No,No
PerthAirport,5.2,22.3,0.0,4.4,9.7,SE,35,ENE,SSW,6,13,68,40,1028.1,1025.6,1,2,15.7,21.8,No,No
Canberra,17.2,27.9,14.6,1.6,8.8,NNW,35,NE,NW,6,15,90,58,1013.6,1011.0,8,3,19.0,26.6,Yes,No
Sale,7.6,21.5,0.0,6.6,7.2,WSW,57,NW,SSW,13,22,65,67,1013.8,1015.0,5,8,17.3,15.7,No,No
Williamtown,17.3,24.0,0.0,6.6,10.6,SSW,57,S,SSE,37,30,70,57,1005.5,1007.5,6,2,22.0,21.8,No,Yes
MelbourneAirport,8.8,17.7,0.0,4.4,1.1,N,80,N,N,50,44,67,44,1013.7,1009.8,7,7,11.4,17.0,No,Yes
MelbourneAirport,12.5,23.1,0.0,1.6,10.3,SW,30,NW,WSW,11,11,83,37,1021.2,1018.4,7,3,14.7,22.5,No,No
Watsonia,2.0,15.4,0.0,2.0,8.6,N,24,ENE,N,9,9,100,65,1025.9,1022.6,1,5,4.3,14.3,No,Yes
Mildura,12.0,20.8,0.0,7.4,11.3,W,76,WSW,SW,30,19,42,21,1015.7,1016.5,3,1,13.9,19.7,No,No
MountGambier,14.8,18.5,0.0,8.4,0.0,W,39,NW,NW,22,24,79,67,1007.1,1007.4,8,8,16.3,17.8,No,No
AliceSprings,17.7,37.4,0.0,11.8,10.6,WSW,56,W,WSW,13,13,29,11,1014.2,1009.5,3,2,28.8,36.4,No,No
Watsonia,5.7,15.9,0.0,1.4,2.7,N,20,E,N,9,9,89,56,1031.8,1028.9,7,7,8.0,15.1,No,No
Melbourne,10.4,17.0,2.4,1.0,4.6,W,41,N,W,24,28,87,78,1018.9,1018.3,7,7,10.7,14.3,Yes,Yes
Moree,11.4,28.7,0.0,21.2,10.0,ESE,54,SE,S,22,24,47,28,1024.6,1020.8,1,2,20.3,28.4,No,No
Moree,12.2,27.1,0.2,7.6,10.7,W,57,N,WNW,20,41,32,9,1013.7,1010.7,1,1,20.8,26.1,No,No
Darwin,23.3,31.3,9.6,7.6,10.3,WNW,37,E,WNW,7,24,77,70,1010.4,1007.0,6,7,27.8,30.6,Yes,No
Moree,16.4,24.5,1.8,0.8,6.6,SW,39,NNW,W,13,28,93,31,1015.4,1012.9,7,3,18.8,24.1,Yes,No
Portland,16.3,20.1,0.8,10.0,8.9,SE,35,SSE,SSE,17,20,80,66,1015.5,1016.6,7,8,17.3,18.1,No,No
SydneyAirport,6.8,16.6,0.0,2.6,9.9,NW,26,NW,ESE,17,13,59,48,1028.0,1024.7,1,1,10.9,16.1,No,No
MountGambier,8.0,31.5,0.0,4.8,11.9,WNW,57,N,WNW,20,30,38,17,1012.4,1009.7,1,7,22.2,28.8,No,No
Brisbane,17.9,26.7,0.0,7.8,11.5,ESE,30,ESE,ENE,11,15,57,48,1021.9,1019.0,6,1,24.0,25.2,No,No
Cairns,23.2,30.3,0.4,6.0,11.0,SE,37,SSE,SE,24,26,69,56,1014.4,1010.9,2,1,27.4,29.7,No,No
Townsville,23.9,31.9,9.4,6.6,6.4,ENE,39,E,E,15,26,71,69,1013.8,1010.6,6,7,29.1,29.4,Yes,Yes
Williamtown,14.2,27.6,0.0,3.4,10.7,ESE,39,NE,E,13,22,67,58,1017.6,1015.8,0,1,23.5,25.6,No,No
Perth,17.6,24.7,0.0,9.0,10.7,SSW,35,ESE,WSW,7,20,57,45,1017.2,1016.6,6,1,20.7,23.2,No,No
Townsville,21.8,30.2,0.0,10.0,12.2,ENE,39,E,ENE,26,30,50,55,1014.7,1011.1,3,4,27.7,28.2,No,No
Melbourne,14.7,26.1,0.0,3.4,12.6,SSE,33,WSW,S,13,19,71,51,1015.9,1015.5,3,1,18.1,24.5,No,No
Darwin,23.8,30.0,0.0,4.4,3.8,ESE,48,SE,SE,20,31,84,57,1014.0,1011.8,6,6,24.8,28.0,No,No
Mildura,13.4,27.4,0.0,11.2,11.5,S,35,S,SSW,17,17,76,29,1020.1,1018.1,0,1,16.2,26.4,No,No
SydneyAirport,16.3,24.0,0.0,7.6,6.1,ENE,48,E,NE,17,28,49,44,1017.0,1013.8,7,6,20.3,23.2,No,No
MountGambier,8.3,13.0,2.2,1.6,5.2,W,67,NNW,WNW,24,31,89,72,1002.6,1002.3,4,7,9.0,10.9,Yes,Yes
NorfolkIsland,11.5,19.0,0.2,2.8,7.5,NNW,28,NE,W,11,15,66,45,1021.6,1020.1,1,1,16.1,18.1,No,No
Portland,12.2,17.9,0.2,4.8,11.7,S,35,S,SSW,13,20,59,49,1021.0,1021.7,6,3,14.3,16.6,No,No
WaggaWagga,3.5,21.6,0.0,2.8,8.4,ENE,24,ESE,NNW,15,7,58,25,1027.3,1020.9,1,7,11.4,20.9,No,No
Moree,10.6,23.4,0.0,5.0,5.8,NNE,56,NNE,NNE,31,35,65,37,1017.4,1011.9,7,6,16.0,22.2,No,Yes
Hobart,3.2,15.9,1.6,1.8,7.2,SW,37,NNW,ESE,13,17,59,71,1020.9,1018.6,3,3,10.4,12.4,Yes,Yes
MountGambier,14.6,37.4,0.0,8.0,9.4,W,50,NNE,W,15,24,34,15,1005.2,1001.9,6,5,25.2,33.0,No,No
AliceSprings,-1.2,18.8,0.0,7.0,10.7,E,39,ESE,E,7,20,51,19,1026.8,1022.2,0,0,8.9,17.8,No,No
Darwin,22.4,34.9,8.6,5.8,10.7,S,31,SSW,SSE,13,20,78,25,1010.0,1005.8,7,5,27.8,34.6,Yes,No
NorfolkIsland,16.9,21.8,0.0,2.6,10.7,WNW,57,NNW,W,19,31,82,71,1013.7,1013.6,2,2,20.4,21.0,No,No
SydneyAirport,8.1,19.7,0.0,2.2,9.5,ESE,26,NW,NE,19,13,68,48,1024.2,1020.6,1,0,11.2,18.7,No,No
Nuriootpa,6.5,23.5,0.0,2.0,10.0,N,41,NNE,NW,11,20,52,42,1017.5,1015.8,3,6,17.8,23.1,No,No
Darwin,25.2,33.0,0.0,6.4,8.6,NE,52,ENE,NNW,7,11,70,65,1012.7,1008.8,1,4,30.4,30.3,No,Yes
Portland,7.0,15.5,0.0,1.2,4.2,NNW,48,N,NNW,24,28,66,58,1020.4,1017.4,4,3,9.6,15.3,No,Yes
Perth,16.7,29.4,0.0,9.8,12.8,S,41,SE,SW,11,19,49,46,1011.5,1008.3,2,1,22.5,27.8,No,No
Perth,8.8,17.5,0.0,4.2,0.2,NE,46,NE,NNE,20,19,51,30,1023.6,1018.8,8,8,12.9,17.3,No,Yes
Nuriootpa,8.7,32.5,0.0,4.6,10.6,WNW,37,NE,WNW,9,20,41,8,1019.9,1017.0,3,4,19.0,31.5,No,No
Townsville,13.5,26.5,0.0,7.6,9.9,E,43,S,ENE,4,30,60,55,1021.4,1017.8,1,3,21.3,24.7,No,No
WaggaWagga,10.2,26.0,0.0,3.6,11.0,ENE,24,E,E,11,7,79,39,1020.0,1017.1,0,2,15.1,25.2,No,No
Canberra,13.3,26.6,0.0,5.4,6.3,ENE,35,N,NNW,4,9,77,44,1014.2,1011.7,8,3,17.5,25.4,No,No
Williamtown,4.3,18.9,0.0,1.2,5.8,NW,22,NW,N,11,7,100,58,1029.5,1024.8,7,1,7.7,18.5,No,No
Nuriootpa,10.8,14.6,2.8,0.8,3.8,WSW,31,SW,SW,19,17,99,82,1021.8,1021.1,8,7,11.6,14.3,Yes,No
Brisbane,18.9,30.2,3.4,4.6,13.5,ESE,48,SW,W,11,17,37,29,1010.6,1008.1,1,1,26.0,29.8,Yes,No
Williamtown,10.7,21.9,5.0,2.8,8.0,SSE,33,NW,SE,11,28,83,63,1021.0,1017.2,5,5,17.2,20.3,Yes,No
Townsville,20.7,30.6,0.0,6.2,9.6,E,41,ESE,ENE,9,28,64,60,1015.1,1011.3,2,7,26.6,28.3,No,No
Watsonia,6.0,18.2,0.0,4.4,0.8,NE,39,NE,NE,13,11,64,47,1012.7,1007.1,7,7,12.5,16.4,No,Yes
Mildura,7.3,20.8,0.0,4.0,4.8,NE,46,ESE,ENE,19,28,61,40,1019.3,1010.0,7,7,10.0,19.9,No,Yes
Moree,15.4,29.2,0.0,7.8,10.5,NNE,50,N,NW,35,22,62,22,1021.3,1015.8,3,1,19.4,28.9,No,No
Darwin,18.9,31.7,0.0,5.6,10.9,ENE,37,ENE,N,20,24,74,53,1016.8,1012.2,3,1,24.7,30.0,No,No
Darwin,23.8,33.3,0.0,6.2,8.5,ENE,39,ENE,N,7,26,72,50,1014.4,1010.4,7,7,28.0,30.9,No,No
Cairns,22.6,29.7,1.4,3.4,6.0,S,41,SSE,SE,24,28,73,65,1011.9,1009.4,7,6,25.9,28.8,Yes,No
Sale,9.6,23.3,0.0,6.8,12.4,SE,39,WNW,ESE,13,22,63,41,1016.0,1015.1,8,7,17.1,22.0,No,No
Sydney,18.4,26.5,1.4,3.4,8.7,NNE,41,N,NE,9,22,81,64,1018.9,1013.6,1,6,22.8,26.4,Yes,No
Canberra,9.2,15.8,17.0,2.8,6.3,SE,48,SSE,SSE,24,24,68,43,1014.2,1015.1,7,7,11.5,15.0,Yes,No
PerthAirport,10.7,34.5,0.0,5.0,11.1,NNW,63,NNE,N,28,39,34,11,1014.1,1008.4,0,0,23.4,34.1,No,No
Nuriootpa,9.3,26.4,0.0,4.0,7.0,NW,59,NNW,NW,17,24,34,18,1018.5,1014.4,6,7,19.1,24.9,No,No
Nuriootpa,20.2,25.4,0.0,8.0,1.6,W,44,NW,WSW,17,19,40,57,1019.7,1020.7,8,8,23.5,20.5,No,Yes
Cairns,21.1,28.5,0.0,6.8,7.2,SE,44,SSE,ESE,22,30,58,47,1019.8,1016.5,4,2,24.7,26.4,No,No
AliceSprings,1.9,23.9,0.0,3.4,10.2,SSW,20,WNW,S,4,9,50,14,1021.7,1017.5,0,0,11.5,23.5,No,No
Hobart,16.3,34.0,0.0,7.6,2.2,NW,72,NNW,WNW,39,30,24,17,1006.6,1003.3,7,6,21.6,32.9,No,Yes
Watsonia,7.9,13.0,0.0,2.8,3.8,NNW,39,N,N,15,17,68,69,1017.6,1015.3,7,7,9.0,11.7,No,No
MelbourneAirport,3.2,13.1,1.4,1.6,5.3,SW,31,WNW,SW,15,19,80,57,1031.9,1031.3,2,7,7.5,12.4,Yes,No
PerthAirport,8.6,18.3,0.2,2.6,6.4,WSW,44,NE,W,17,28,75,71,1024.0,1021.9,2,5,12.2,15.2,No,Yes
MountGambier,10.6,29.4,0.0,3.4,12.0,NNW,43,NNE,N,20,24,65,26,1013.0,1007.2,1,3,19.1,28.0,No,No
Townsville,24.2,29.8,2.6,3.4,2.1,ESE,46,NE,ESE,13,22,87,89,1011.8,1009.8,6,8,28.2,27.2,Yes,Yes
AliceSprings,13.9,38.1,0.0,12.0,11.5,W,46,WSW,W,19,30,8,4,1013.7,1009.2,0,0,29.7,36.9,No,No
Woomera,16.0,28.9,0.0,10.4,8.2,ESE,44,ESE,ESE,28,20,51,26,1019.7,1017.7,7,3,18.9,27.1,No,No
WaggaWagga,23.9,40.7,0.0,12.6,13.2,SE,31,E,W,9,7,23,13,1019.4,1015.3,0,0,30.6,40.0,No,No
Sale,15.2,34.6,0.0,10.4,8.7,W,59,SSE,S,7,11,55,62,1009.9,1008.5,1,7,24.5,25.1,No,No
NorfolkIsland,13.6,19.0,0.4,3.8,8.9,S,33,ESE,SE,15,17,63,54,1023.4,1022.0,4,6,17.1,17.1,No,No
Melbourne,18.8,26.7,0.2,3.2,8.4,SSW,31,SSW,S,9,26,63,48,1020.7,1019.3,7,5,20.3,24.5,No,No
Darwin,24.8,33.5,0.4,4.8,9.6,ESE,33,SE,E,13,17,75,49,1011.5,1008.1,1,5,27.8,32.5,No,No
WaggaWagga,17.8,30.5,0.0,9.4,11.8,ENE,33,ENE,NE,22,11,58,33,1019.5,1016.0,1,2,20.9,29.1,No,No
Nuriootpa,5.6,21.9,0.0,7.4,13.6,SE,37,SSW,SE,17,19,45,27,1019.2,1017.4,4,1,15.2,20.5,No,No
Brisbane,10.4,27.0,0.0,6.0,10.6,ENE,28,SW,ENE,4,11,36,38,1014.1,1010.4,0,3,22.6,24.5,No,No
Nuriootpa,9.6,33.3,0.0,7.2,10.9,WNW,37,NE,WNW,9,15,49,16,1015.3,1011.4,1,3,20.1,32.3,No,No
Watsonia,8.8,23.7,0.0,5.0,12.7,SSW,31,NW,SW,6,15,77,55,1013.1,1010.9,7,3,14.9,23.1,No,No
Canberra,18.7,31.3,18.6,9.0,11.0,NW,94,NW,NNW,24,33,78,44,1008.6,1006.7,3,5,23.5,30.3,Yes,Yes
Perth,10.4,23.5,0.0,2.6,8.8,SW,26,N,W,9,11,74,57,1016.4,1014.5,1,1,17.0,23.1,No,No
Brisbane,22.3,30.8,0.4,6.6,10.5,SE,31,SE,E,11,20,74,60,1012.0,1008.7,6,1,25.9,28.8,No,No
Townsville,18.2,34.4,0.0,6.0,10.5,SSW,46,SSW,NE,24,19,15,20,1012.7,1007.7,0,0,28.5,31.6,No,No
Nuriootpa,2.4,11.2,8.0,0.7,5.6,SSW,46,WSW,SSW,9,28,93,72,1019.3,1019.4,1,7,5.8,10.2,Yes,No
MelbourneAirport,12.7,22.3,0.0,2.6,9.0,SSW,31,NE,SSE,9,15,78,58,1027.1,1023.3,6,1,17.5,21.7,No,No
MountGambier,13.8,26.1,0.0,4.6,3.3,NNW,39,NNE,NNW,15,20,63,57,1010.8,1006.8,7,6,18.8,22.4,No,No
Brisbane,21.4,30.0,0.0,7.2,8.6,SE,37,SSE,ESE,11,17,60,38,1020.0,1016.4,3,4,26.4,28.7,No,No
MelbourneAirport,8.5,21.6,4.8,2.6,12.5,WSW,52,WSW,W,26,30,62,30,1018.8,1018.7,6,5,14.2,19.7,Yes,No
Watsonia,9.7,22.7,0.2,2.0,3.8,ENE,41,ENE,NE,9,17,99,53,1015.1,1006.2,7,7,12.7,20.6,No,No
AliceSprings,1.9,20.9,0.0,3.8,10.1,S,31,SW,SSE,11,15,23,22,1019.1,1015.8,0,0,12.8,20.4,No,No
AliceSprings,12.2,23.2,0.0,9.6,10.8,ESE,50,ESE,E,30,24,13,10,1023.8,1021.2,1,4,17.1,22.8,No,No
Sydney,18.3,21.6,0.0,11.4,1.7,SSE,44,SSE,SE,26,13,55,63,1018.3,1019.4,5,7,20.9,19.5,No,Yes
Cobar,17.5,35.1,0.0,11.2,11.0,SSW,43,ESE,SSW,13,6,19,13,1019.0,1016.7,3,3,28.0,33.2,No,No
Watsonia,7.9,15.2,31.4,2.8,0.0,WSW,56,SW,SW,28,24,100,64,1014.5,1017.5,8,7,13.4,14.4,Yes,Yes
Mildura,7.1,14.7,0.0,0.4,0.9,SW,24,SW,S,6,11,89,65,1024.9,1023.0,7,8,10.8,13.6,No,No
Portland,9.4,13.2,9.8,0.4,2.1,W,72,WSW,WSW,39,33,91,88,1010.6,1013.8,8,8,11.7,12.5,Yes,Yes
MountGambier,9.9,15.9,6.6,2.2,0.2,SSW,35,SW,SW,11,20,74,54,1021.1,1020.9,8,8,11.3,14.3,Yes,No
NorfolkIsland,19.9,24.6,0.0,7.0,9.5,SSW,41,SW,S,22,24,53,55,1017.4,1016.7,7,4,21.0,23.3,No,No
Cairns,24.1,30.8,1.6,6.8,8.9,SE,50,SSE,SE,20,37,77,65,1012.8,1009.8,4,5,27.2,29.9,Yes,Yes
Perth,12.2,32.7,0.0,9.0,10.4,SW,28,SSE,SSW,9,7,55,23,1009.3,1004.9,6,2,20.7,31.9,No,No
Canberra,1.0,18.1,0.0,2.2,9.8,ENE,22,SE,WSW,4,4,67,38,1027.2,1024.1,1,1,8.3,17.6,No,No
WaggaWagga,6.9,25.0,0.0,4.4,11.5,N,31,E,NNW,11,20,66,31,1021.6,1014.4,1,1,15.1,24.9,No,No
WaggaWagga,13.5,21.6,0.0,6.0,2.8,ENE,39,NNE,N,7,19,62,41,1024.8,1020.8,7,6,15.6,20.7,No,Yes
Darwin,16.4,27.4,0.0,8.6,10.8,ESE,48,SE,ESE,20,20,37,30,1017.5,1012.6,4,1,18.4,26.6,No,No
Canberra,12.4,36.0,0.0,13.0,9.2,NW,70,S,NW,4,35,40,15,1009.2,1004.0,1,4,21.8,34.5,No,No
Sydney,10.7,20.9,0.0,2.4,3.3,N,28,W,N,15,15,85,48,1019.4,1015.0,7,7,11.8,20.4,No,Yes
Sydney,12.4,19.3,10.2,7.8,11.0,W,67,WNW,WNW,31,33,36,23,1014.2,1011.8,1,1,13.6,18.9,Yes,No
CoffsHarbour,18.9,26.1,1.6,2.0,8.6,ESE,43,SSW,ENE,13,13,72,78,1008.5,1006.2,2,6,23.8,24.4,Yes,Yes
Hobart,10.1,23.2,0.0,3.0,8.1,NNW,61,NNW,N,28,35,68,43,1021.6,1015.5,1,5,15.1,22.3,No,No
Melbourne,6.9,16.1,0.0,2.8,8.0,S,43,W,SSW,19,13,58,35,1020.3,1019.8,3,3,10.5,15.2,No,No
CoffsHarbour,4.9,18.0,0.0,3.8,6.0,SSE,22,W,SSE,7,11,67,43,1019.2,1015.8,6,1,12.6,17.5,No,No
PerthAirport,1.8,16.4,0.0,1.2,6.2,S,28,NW,SW,7,11,77,43,1032.6,1029.2,1,6,9.0,15.9,No,No
Nuriootpa,15.6,41.6,0.0,12.0,13.1,WNW,52,N,W,17,26,19,5,1010.5,1008.5,0,1,32.8,40.3,No,No
WaggaWagga,6.7,18.0,0.0,0.8,4.9,WSW,17,E,S,7,7,99,64,1024.9,1022.9,8,3,10.0,16.0,No,No
Darwin,23.3,30.9,26.2,5.4,1.3,ENE,56,NNE,NNW,11,11,86,67,1010.3,1007.2,8,7,25.9,30.6,Yes,Yes
PerthAirport,11.4,21.8,0.0,7.4,10.9,E,63,E,ESE,28,24,53,29,1031.2,1028.6,1,1,15.6,21.3,No,No
Cairns,18.0,29.1,0.0,5.8,10.1,NE,30,SE,NE,17,19,66,66,1015.8,1012.5,1,1,24.7,27.2,No,No
CoffsHarbour,4.0,22.4,0.0,2.2,10.4,NNE,33,NW,NNE,9,24,43,32,1020.7,1016.2,1,1,17.2,21.2,No,No
WaggaWagga,5.3,19.9,0.0,2.4,9.6,WNW,24,E,WSW,9,11,67,34,1022.4,1018.4,1,2,11.1,19.3,No,No
Perth,4.7,20.8,0.0,1.4,8.7,NW,33,NNE,NNW,9,15,65,47,1019.8,1015.3,1,2,10.8,20.1,No,No
Perth,16.1,38.9,0.0,9.6,13.1,SW,20,SSW,WSW,6,9,58,27,1013.7,1010.2,0,0,25.4,38.0,No,No
Townsville,25.2,31.8,0.0,8.0,12.3,ENE,37,NE,ENE,13,28,55,49,1012.0,1008.6,3,1,28.4,30.5,No,No
Brisbane,14.1,21.3,6.0,1.8,2.5,E,26,SW,E,6,9,82,84,1023.8,1020.4,7,7,17.4,18.6,Yes,Yes
Perth,14.9,27.3,0.0,4.6,10.7,SSW,24,SSW,SW,6,13,80,50,1013.9,1010.8,0,1,19.4,26.4,No,No
Watsonia,10.8,16.7,0.0,1.2,4.7,SSW,19,ENE,SW,7,7,79,57,1020.5,1017.9,7,7,12.1,16.1,No,No
SydneyAirport,18.5,27.3,25.6,8.4,6.6,E,35,WNW,E,13,24,79,54,1010.6,1007.4,2,3,22.1,26.7,Yes,No
SydneyAirport,18.1,25.4,0.0,5.0,9.5,ESE,39,ESE,ESE,24,22,53,55,1020.0,1018.9,4,2,22.8,23.0,No,No
Mildura,9.6,27.2,0.0,2.4,8.8,NW,39,N,WNW,20,22,48,33,1015.7,1012.6,7,3,18.6,26.5,No,No
Sale,17.1,23.6,2.0,3.2,4.9,WSW,37,N,WSW,11,15,92,76,1013.2,1014.6,8,7,18.0,21.2,Yes,Yes
Williamtown,22.0,25.7,0.0,9.0,0.1,E,33,SE,E,19,17,91,78,1018.9,1016.5,8,7,22.1,23.8,No,No
Hobart,5.5,9.3,0.0,1.6,5.8,W,52,WNW,SSW,13,22,54,48,1013.7,1014.5,5,4,6.7,7.9,No,Yes
Williamtown,13.5,21.8,0.6,4.2,8.0,ESE,35,ENE,ESE,11,20,70,48,1025.5,1024.0,6,3,19.7,20.7,No,No
WaggaWagga,10.8,14.5,7.2,0.2,1.0,WSW,22,WNW,WNW,11,7,97,85,1004.3,1004.4,8,7,11.1,13.7,Yes,Yes
Canberra,2.7,12.0,0.0,1.6,9.7,WNW,43,NW,N,13,26,64,50,1018.6,1018.7,1,1,6.6,10.5,No,No
Cairns,24.2,31.3,0.0,4.6,5.2,NE,30,SE,SSE,11,17,70,88,1009.5,1007.8,7,8,28.9,26.7,No,Yes
Nuriootpa,2.1,17.5,0.0,1.4,10.7,WNW,30,N,WSW,13,20,71,52,1026.0,1022.2,0,3,10.3,16.7,No,No
NorfolkIsland,15.5,20.8,2.4,4.8,8.5,WSW,69,WSW,WSW,31,33,66,57,1012.7,1011.6,3,4,18.1,20.2,Yes,No
Hobart,7.5,13.6,0.0,2.2,3.4,SW,59,NNE,WSW,9,20,57,51,1003.6,1003.0,7,7,12.2,9.9,No,Yes
SydneyAirport,14.4,25.9,4.6,1.8,6.9,NW,39,NW,NW,15,20,75,37,1014.7,1009.6,7,3,16.9,24.6,Yes,No
Watsonia,12.5,19.0,0.0,6.8,0.7,SSW,44,S,SSW,19,26,57,48,1018.9,1018.9,7,7,14.5,17.2,No,No
Moree,22.3,38.0,0.0,11.6,10.2,S,52,NNE,ENE,20,13,40,20,1012.2,1008.7,2,4,28.6,36.7,No,No
Moree,13.0,26.5,0.0,5.4,9.4,E,26,NE,W,11,4,78,38,1019.9,1016.1,2,2,20.0,26.1,No,No
WaggaWagga,17.6,33.5,0.0,11.6,12.9,E,50,ENE,NE,37,22,47,19,1019.6,1014.8,0,1,22.2,31.5,No,No
Portland,8.7,20.3,0.0,3.8,10.0,NNW,44,NNW,NW,17,24,60,40,1025.7,1021.8,6,2,13.2,20.2,No,No
Portland,11.5,17.7,0.8,4.0,11.9,ESE,52,SE,SE,20,28,60,56,1024.5,1024.3,6,6,14.4,17.3,No,No
Portland,4.1,12.1,1.0,0.8,3.3,E,17,NNW,E,7,9,78,63,1033.7,1031.5,8,7,7.0,10.1,No,No
WaggaWagga,10.0,28.5,0.0,6.8,8.3,WSW,41,E,W,9,24,67,13,1014.2,1010.9,6,7,17.0,26.1,No,No
WaggaWagga,11.3,15.7,0.0,3.2,0.6,N,17,NW,NNE,9,9,91,77,1020.4,1018.7,7,7,13.3,15.4,No,No
Canberra,12.0,23.8,0.0,10.4,12.4,NW,44,NW,WNW,15,30,54,34,1007.9,1007.2,0,1,15.1,22.9,No,No
Nuriootpa,11.2,27.5,0.0,4.0,9.8,NNE,30,NE,WNW,9,19,71,36,1020.5,1017.3,3,6,17.8,27.0,No,No
Mildura,15.5,28.1,0.0,6.0,1.1,NW,26,E,NW,13,13,42,31,1013.3,1012.6,7,8,20.4,25.1,No,No
Townsville,23.6,31.3,0.8,9.8,4.7,ENE,46,SE,NE,17,22,84,57,1009.9,1008.8,7,7,26.1,30.9,No,Yes
Perth,10.6,23.3,0.0,2.2,9.2,W,22,NE,NW,7,11,88,63,1020.0,1017.9,2,4,15.1,21.9,No,No
MelbourneAirport,4.1,12.7,0.0,3.0,4.5,W,50,N,WNW,28,22,69,56,1029.1,1028.0,3,7,7.8,11.8,No,No
PerthAirport,15.5,26.3,0.0,3.6,5.5,SW,33,ENE,WSW,13,13,74,41,1007.7,1005.2,7,3,18.4,25.1,No,No
Melbourne,14.8,33.1,0.0,8.0,10.2,NW,50,N,NNW,28,26,34,17,1013.9,1011.0,2,1,20.5,31.7,No,No
Hobart,9.0,13.7,3.6,7.4,4.4,SSW,61,SW,S,22,31,69,68,1008.8,1012.1,5,6,10.5,11.5,Yes,No
PerthAirport,6.4,20.9,0.0,3.0,8.3,WNW,35,NNE,WNW,11,24,72,51,1018.6,1014.4,7,3,13.7,19.5,No,No
Portland,13.5,18.0,0.0,5.4,1.6,WSW,63,WSW,WSW,31,30,86,87,1013.6,1013.8,8,8,15.5,16.4,No,Yes
MountGambier,12.5,21.8,1.0,3.2,0.5,NW,26,NNE,NNW,11,15,88,52,1019.0,1017.4,7,7,15.1,20.4,No,No
Melbourne,16.1,23.6,0.0,8.0,9.4,SSE,39,SSW,SSE,15,24,68,49,1018.2,1017.8,7,5,17.8,21.6,No,No
Portland,7.9,17.2,6.4,0.6,1.6,WNW,39,NW,WNW,13,22,91,79,1021.9,1019.8,7,8,13.0,15.7,Yes,No
NorfolkIsland,19.0,22.8,0.0,3.8,2.0,E,37,E,ENE,20,15,75,75,1022.7,1020.8,7,7,20.8,21.3,No,No
Moree,10.8,26.4,0.0,6.4,11.0,NNE,48,NNE,NNE,30,31,52,28,1021.6,1014.5,1,1,18.3,25.3,No,No
SydneyAirport,13.8,21.9,0.0,5.4,13.3,ENE,35,S,ESE,13,22,65,50,1027.5,1024.9,1,1,18.3,21.6,No,No
Williamtown,5.6,21.2,0.0,3.6,10.6,W,39,WNW,WSW,19,13,59,36,1019.9,1016.3,0,0,13.1,20.6,No,No
MountGambier,13.3,31.8,0.0,7.8,7.8,N,37,N,WSW,24,30,42,27,1021.4,1018.6,1,7,22.5,28.8,No,No
NorfolkIsland,13.8,19.1,0.0,3.8,11.5,SSW,28,SW,SW,15,15,57,53,1019.6,1016.7,1,1,17.3,18.2,No,No
PerthAirport,13.0,29.9,0.0,6.6,10.6,SE,48,SSE,SSE,19,20,61,30,1017.4,1013.9,1,1,21.1,29.3,No,No
Hobart,10.7,12.2,9.0,0.6,1.0,SSW,35,SE,ESE,9,9,90,83,994.6,992.2,5,7,11.5,11.5,Yes,Yes
Watsonia,7.8,19.4,0.4,9.8,13.0,WSW,44,WSW,SW,17,17,51,40,1021.5,1022.7,2,6,13.1,18.2,No,No
MountGambier,8.3,15.9,0.0,1.8,3.4,W,67,NNW,NNW,11,20,50,62,1007.0,1003.6,7,6,11.7,15.8,No,Yes
Williamtown,7.2,18.6,0.0,0.8,6.6,WNW,39,WNW,WNW,28,24,83,59,1006.3,1004.7,3,5,12.9,16.4,No,No
MountGambier,1.3,17.9,0.0,2.8,9.7,NE,35,NNE,NNE,11,20,76,33,1028.8,1023.5,0,5,10.3,17.7,No,No
Portland,8.9,20.9,0.0,4.6,5.8,WSW,41,WSW,W,11,26,99,65,1010.7,1009.9,8,7,16.1,19.7,No,Yes
NorfolkIsland,18.6,21.1,3.6,1.8,0.4,WNW,37,NNW,WNW,13,13,87,93,1013.7,1011.0,7,8,20.8,18.2,Yes,Yes
SydneyAirport,21.5,33.3,1.0,4.6,8.6,SE,54,N,ENE,17,30,64,48,1014.0,1011.6,5,3,26.0,30.7,No,Yes
