Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Darwin,22.2,32.2,16.4,5.6,8.7,ENE,37,ENE,NNE,19,24,61,64,1007.1,1004.6,6,6,29,30.8,Yes,No
Canberra,8,29.2,0,8.8,12.9,E,41,WNW,NE,6,9,63,23,1020.6,1016.7,1,1,14.2,27.1,No,No
Canberra,14.9,24.8,0,10.4,10,NNW,35,NNE,WNW,11,6,58,37,1011.7,1010.4,7,7,19.3,22.9,No,No
Darwin,25.8,31.9,3.8,6.4,6.2,NW,35,SW,NW,13,19,83,62,1009.7,1006.1,6,5,28,31.7,Yes,Yes
Melbourne,15.5,22.5,5,0.6,3.2,S,54,SW,SSE,22,28,76,41,1011.2,1012.4,7,7,16.2,21.4,Yes,No
CoffsHarbour,15.9,23.4,0,4,9.4,SSW,39,S,SSE,22,22,50,57,1017.2,1015.2,1,3,20.7,21.3,No,Yes
Mildura,4.9,23.1,0,1.8,9,NW,30,NNE,NNW,15,13,65,21,1023.4,1020.4,4,1,10.7,22.6,No,No
Moree,16.9,31.6,0,7.6,11.6,NNE,33,NNE,SSW,22,15,54,29,1015.6,1011.3,1,4,22.5,30.8,No,No
MelbourneAirport,9.6,22.9,0,4,7.3,SW,37,WSW,WSW,17,17,66,43,1023.9,1021.8,7,6,14.3,21.8,No,No
PerthAirport,12.7,23.2,0,5,10.9,WNW,37,NNW,WNW,11,22,57,51,1015.9,1012.8,7,3,20.1,21.3,No,No
SydneyAirport,21.8,28,0,6.6,5.5,NE,39,NE,ENE,13,20,74,60,1016.8,1014.4,5,4,24.4,27.1,No,No
Portland,17.2,18.4,5.8,5,0,W,30,NNW,ENE,7,6,93,92,1012.5,1009.7,8,7,17.4,17.9,Yes,Yes
AliceSprings,7.3,19.1,0,3.6,11,SSE,50,SE,SSE,19,24,52,28,1022.9,1019.5,0,0,13.2,18.5,No,No
MelbourneAirport,9.7,28,0,4,10.6,N,41,N,NW,19,20,81,27,1022.4,1018.3,2,3,14.9,27.5,No,No
Melbourne,5.7,13.6,0,3.4,5.6,N,65,N,N,43,28,57,49,1022.9,1020,7,5,9.7,12.3,No,No
Cairns,21.9,30.2,0,9.2,10.7,E,39,SSE,ENE,19,26,61,50,1015.5,1011.1,5,2,27.1,28.7,No,No
Nuriootpa,15.2,34.2,0,11.2,13,SE,52,ESE,ESE,17,28,43,9,1020.7,1018,0,0,19.8,32.2,No,No
Mildura,16.8,29.8,0,7.2,9.4,NE,37,NNE,N,17,17,46,30,1021.1,1017.9,7,7,22,29.2,No,No
Watsonia,12.2,29.5,0,6.6,10.5,NNW,26,NE,NE,7,9,73,29,1024.4,1021.2,2,2,16.3,28.3,No,No
Portland,12.1,20.1,0,9,4.8,WSW,39,WSW,SSW,17,19,76,62,1012.6,1014.2,8,8,16.9,18.9,No,No
Townsville,24.1,30,5,1.8,5.7,NNE,26,E,N,6,17,94,72,1014.2,1011.1,6,6,25.9,29.4,Yes,No
PerthAirport,16.2,29.7,0,10.2,13.1,S,44,SSE,SW,20,28,42,35,1011.3,1008.6,1,0,22.9,27.7,No,No
CoffsHarbour,12.8,16.4,4,1.8,0.3,SW,33,SW,SW,22,17,91,75,1032,1030,7,7,13.8,16.1,Yes,Yes
MountGambier,8.3,33.2,0,3.4,8.1,N,61,N,NNW,31,35,42,10,1004.9,998.5,5,6,20.1,32.3,No,Yes
PerthAirport,19.9,33.9,0,8.8,12.2,E,57,ENE,S,22,13,47,25,1017.6,1013.7,1,1,24.1,33.3,No,No
PerthAirport,15.9,32.5,0,11.2,12.7,E,69,ENE,WSW,26,31,33,26,1019.2,1013.9,1,2,22.6,30.2,No,No
AliceSprings,22.7,30.6,0,16,3.8,ESE,33,E,SE,24,17,42,26,1018.7,1016,7,7,24.3,28,No,No
Perth,15.2,30,0,12.6,13.1,SE,43,ESE,ESE,15,20,48,27,1016.9,1012.7,1,1,20.2,28.5,No,No
SydneyAirport,16.9,24.7,1.8,8.8,11.7,SE,35,SE,SE,19,20,72,50,1019.5,1019.8,6,4,20,23,Yes,No
Cobar,7.4,27.6,0,5.8,11.9,N,35,NNE,NNW,17,20,15,6,1018,1013.1,1,0,20.6,26.7,No,No
MelbourneAirport,5.9,16,2.8,4.8,0,NNW,57,N,NW,30,26,78,52,1014.5,1013.6,7,7,8.3,14.4,Yes,No
PerthAirport,17.4,31.4,0,9,11.4,WSW,39,S,WSW,7,28,50,40,1014.5,1011.6,0,0,24.3,30.3,No,No
Watsonia,3.6,22.7,0,3.6,8.2,NNE,46,NE,NNE,9,15,68,35,1017.6,1011.2,5,7,13.5,20.1,No,No
Perth,1.6,15.8,0.8,3.4,9.6,NE,24,S,NE,6,9,77,44,1031.9,1029,0,1,8.1,15.3,No,No
Watsonia,5.7,13.3,4,3.4,0.5,WNW,44,NW,W,11,13,98,92,1012.9,1013.2,8,7,8.9,10.9,Yes,Yes
Portland,7.6,21,0,1.8,9.5,W,26,NNE,W,13,9,89,51,1016.4,1013.2,2,8,10.6,20.2,No,No
Williamtown,14.5,23,0,8.8,7.8,NW,74,WNW,WNW,41,37,57,43,1012.6,1013.7,7,3,17.1,21.4,No,No
Portland,7.8,11.9,1,0.8,1.8,WSW,50,WSW,WSW,28,28,54,61,1020.6,1021.2,8,8,9.8,10.6,No,No
SydneyAirport,11.3,26.5,0,5.2,10.9,SW,59,NW,NW,17,15,35,22,1016.6,1013.4,1,1,19.5,25.9,No,No
PerthAirport,17.4,19.8,0,6,0.4,SSW,43,NW,SW,26,31,69,82,1011.6,1012.1,7,8,19.7,14.3,No,Yes
WaggaWagga,17.8,35.5,0,10.6,13.5,NE,44,E,SSW,6,11,54,21,1019.7,1016.9,0,1,24.5,33.1,No,No
MountGambier,10.9,28.2,0,8,12.7,SSE,50,SE,SSE,30,31,50,32,1024.5,1022.8,0,0,20.4,27.2,No,No
MountGambier,6.2,14.3,1,1.4,6.3,SSW,39,SW,SSW,13,15,82,71,1026.9,1027.1,4,3,10.5,12.3,No,No
Melbourne,9.1,19.4,1.6,2.2,8.4,N,48,NNW,NE,4,19,53,35,1015.4,1011.2,5,4,12.2,18.9,Yes,No
WaggaWagga,6.8,27.7,0,7.2,13.4,NNW,26,NE,NNW,7,11,47,21,1016.7,1012.5,2,1,17.6,26.3,No,No
WaggaWagga,0.3,15.6,0,1.4,9.7,E,19,E,S,11,9,79,45,1031.9,1027.9,1,1,5.8,14.6,No,No
MountGambier,13.9,18.7,0,12.2,12.6,SW,52,SW,SW,28,31,59,42,1018.5,1021.6,5,5,16.3,17.7,No,No
Canberra,8.9,12.4,20.8,2.8,0,SSE,41,NNW,WNW,13,11,96,95,1003.6,1001.5,8,8,9.3,9.9,Yes,Yes
Sale,3.3,14.3,2.6,1.6,6.6,SSW,35,WNW,SSW,20,20,75,76,1025.6,1025.8,6,8,10.9,12,Yes,No
Perth,7.8,24.5,0,3.4,10.2,ENE,28,E,SE,13,9,60,23,1024,1020,2,1,14.4,24.1,No,No
Moree,18.4,27.5,0,10.4,7.3,SSW,39,NE,W,13,15,75,62,1017.6,1014.9,7,6,19.7,24.4,No,Yes
Moree,13,36.3,0,18.8,13.4,ENE,54,ENE,NNW,15,13,34,15,1012.1,1008.7,5,1,25.1,34.3,No,No
Woomera,11,22.3,0,7.2,4.7,NNE,46,NE,N,30,31,49,33,1023.2,1018.9,4,7,15,21.3,No,No
Darwin,26.3,32.3,5.4,3.4,4.4,WNW,43,WNW,WNW,9,31,82,75,1009.1,1006,8,6,29.1,31,Yes,Yes
Canberra,-2.1,12.9,0,1.2,8.1,S,31,SE,SE,7,13,92,25,1025.7,1020.9,2,1,1.4,12.3,No,No
Melbourne,19.7,19.8,0,8.2,0,N,72,N,ESE,31,9,53,90,1022.9,1024,8,8,19.8,15,No,Yes
MountGambier,5,18.7,1.6,1.2,3.2,SSW,33,N,SSW,6,19,81,56,1019.9,1017.9,5,6,12.9,16.1,Yes,No
Brisbane,8.9,22.5,0,2.4,9.9,N,17,SW,NW,7,6,77,44,1018.7,1014.3,0,1,13.5,22.3,No,No
Watsonia,11.4,13.2,1.4,1.6,1.2,NNW,24,NNW,S,9,7,100,82,1025.5,1026.6,6,7,11.5,12.9,Yes,Yes
Williamtown,16.2,30.2,0,4.8,11,ENE,35,NNW,E,9,24,67,44,1014.6,1011.6,2,2,23.7,29.8,No,No
NorfolkIsland,17.3,23.3,0,6,10.8,SSW,37,SW,SSW,20,24,61,57,1013,1012,4,2,21.1,22,No,No
CoffsHarbour,17.9,26.4,0.8,3.6,4.7,E,30,NW,ENE,9,22,89,67,1014.2,1012,7,3,21.4,25.9,No,Yes
MelbourneAirport,16.2,33.3,0.6,4.2,7.2,NNE,56,NNW,S,7,22,91,43,1000.8,1000.1,4,2,17.9,28,No,No
Cairns,23.1,31.3,2.8,4.2,4.4,SE,28,N,ESE,7,19,76,50,1010,1006.7,7,6,27.6,30.1,Yes,Yes
Darwin,17.4,32,0,5.8,10.6,ESE,35,ENE,NNW,11,22,71,45,1014.5,1011,1,0,25.3,29.3,No,No
Sale,8.2,16.9,0,8,6,WSW,69,W,WSW,20,33,71,43,1012.2,1010.1,8,8,12.4,15.7,No,No
Portland,9.2,13.6,2.8,1.8,3.6,S,43,SSW,SSW,19,17,68,74,1018.7,1020.9,7,7,11.1,12.8,Yes,Yes
Woomera,17.4,32.3,0,9.8,8.5,ESE,37,E,NNE,15,13,20,11,1021.1,1016.6,0,0,24,31.4,No,No
Moree,23,31.6,1.2,8.6,2.9,NW,61,N,NW,30,13,68,78,1006.2,1003.3,7,7,26,27.1,Yes,Yes
Cairns,21.4,25.9,0,5.6,0.4,SSE,41,SSE,SSE,20,24,68,63,1016.3,1014,7,7,23.7,24.5,No,No
Sale,15.6,24.9,0.8,4.8,9.8,ESE,48,E,ESE,35,31,91,73,1023.1,1021.2,6,4,19.2,23.6,No,No
Moree,22.5,33.5,0,6.4,4.5,E,57,E,SE,30,24,53,57,1007.5,1004.5,5,8,27.3,28.7,No,Yes
CoffsHarbour,17.7,27.1,0,4,11.9,NE,56,NE,NNE,17,35,68,58,1016.5,1013.4,0,3,24.5,25.5,No,No
PerthAirport,9.3,26.9,0.6,3.4,10.8,NNE,39,NNE,N,15,13,32,23,1024.3,1020.3,3,0,20.5,26.7,No,No
Watsonia,14.8,16.6,0,10.2,0.9,N,56,SSW,SW,13,11,91,100,1002.8,1007.2,7,8,16.1,13.3,No,Yes
MelbourneAirport,7,13.7,0,0.4,1.1,W,41,N,SW,15,2,87,66,1005.9,1004.2,7,7,9.6,12.2,No,No
Melbourne,11.9,22.8,0,6.4,13.2,S,37,SSE,S,19,24,58,54,1015.6,1012.3,2,1,15.8,20.6,No,No
Sydney,7.5,17.8,0,3.2,10.7,W,24,W,E,19,17,62,47,1024.3,1019.1,3,1,10.1,16,No,No
MountGambier,7.8,13.7,0.4,0.4,1.6,S,33,SW,S,13,15,92,80,1030.7,1028.4,7,7,10.9,12.6,No,No
Melbourne,14.6,19.3,3.6,6.6,3.8,NNW,52,NNW,NNW,28,26,60,49,1011.2,1011.4,5,7,15.6,18.3,Yes,No
Melbourne,10.9,15.5,0,2.2,2,N,35,NW,SSW,13,19,55,56,1015.1,1015.7,8,7,13.7,14.1,No,No
Sale,3,15,0,1,8.1,W,31,WNW,WSW,7,17,74,59,1025.2,1024.2,6,1,8.3,14.6,No,No
SydneyAirport,20.2,25.6,0.2,2.8,0,NE,46,S,NE,7,13,92,76,1022.6,1021.2,7,7,21.6,24.6,No,Yes
PerthAirport,9.9,28.4,0,2.8,4.7,ENE,30,ENE,ESE,17,9,55,31,1021.6,1017.2,8,7,18.5,26.9,No,No
PerthAirport,9.5,26.5,0,7.2,12.9,WSW,46,ESE,WSW,7,33,48,43,1012.4,1009.5,1,0,20.2,24.3,No,No
Brisbane,22.1,35.3,0,3.6,12.3,ENE,20,WSW,NE,4,9,55,51,1011.9,1007.3,0,1,28.7,33.6,No,No
Mildura,25.4,41.4,0,12,11.5,NNE,39,NE,NNE,17,22,27,14,1010.6,1005.8,2,0,32.5,39,No,No
NorfolkIsland,15.7,20.3,6,7.4,11.8,ESE,56,ESE,ESE,28,28,61,54,1018.2,1017.6,6,5,19,18.7,Yes,No
MountGambier,13.4,24.3,0,8.2,0,ENE,39,NNE,NE,20,28,37,35,1003.8,999.8,8,7,19.4,23.6,No,No
Mildura,19.8,36.3,0,11.8,12.9,NNE,37,NNE,SSE,17,15,30,17,1022.4,1019.1,1,5,29.4,34.5,No,No
SydneyAirport,6.5,19.2,0,2.6,1.4,N,44,NE,N,7,20,61,43,1016.3,1010.4,5,3,10.7,18.3,No,No
PerthAirport,5.8,23.2,0,2.2,9.8,ENE,35,ENE,ENE,20,19,41,37,1025.1,1021.1,1,0,12.6,22.5,No,No
Brisbane,22.8,30.8,0,9.4,3.6,NE,22,N,NE,7,9,54,65,1009.3,1006.2,7,6,27.6,27.5,No,Yes
Perth,0.7,18.3,0,0.8,9.3,N,37,NE,NNE,15,13,72,36,1028.9,1024.2,1,5,8.7,17.9,No,No
Cairns,16.1,28.4,0,4,10.1,NNE,28,E,NNE,7,15,73,70,1016.5,1011.8,3,1,21.5,25.8,No,No
Darwin,22.9,34.7,0,10,11.8,NW,31,N,NW,13,17,52,23,1011.4,1007.9,1,1,29.4,33.7,No,No
PerthAirport,8.6,20.4,0,1.2,1.4,NE,24,NE,N,9,11,87,54,1024.9,1023.7,7,7,12.7,19,No,No
Nuriootpa,5.2,12.1,0.2,0.6,1.6,SSE,35,S,SSW,19,15,85,70,1028.7,1025.9,6,6,8.1,11.9,No,No
Darwin,25.8,34.2,0,9.4,9.7,E,61,ESE,E,26,28,52,37,1012.9,1009.2,6,3,27.3,33.6,No,No
Hobart,11.6,17.2,0,5.8,4.8,SSW,39,N,SE,13,17,55,65,1017.7,1017.9,4,6,15.3,15.3,No,Yes
PerthAirport,10.1,23.5,0,3.2,5.8,NNE,31,NE,WNW,17,17,48,33,1023.6,1021.7,7,6,13.3,22.2,No,No
Canberra,-2.3,12.5,0.4,1.4,7.5,WNW,37,NW,WNW,7,26,76,42,1018,1017,2,2,5.6,11.1,No,No
Townsville,21.6,28.1,0,8,9.2,NNE,37,NNE,N,19,26,53,53,1016.2,1011.9,4,3,26,26.9,No,No
SydneyAirport,3.2,16.6,0,3,9.3,WNW,37,NNW,NW,17,15,56,34,1020.9,1018.5,1,2,8,16.3,No,No
MountGambier,7.1,29.5,0,5.4,12.9,N,50,NNE,N,22,31,41,11,1021.3,1015.5,0,3,19.3,27.5,No,No
NorfolkIsland,17.6,23.9,0,6.4,12.3,SSE,35,SSE,SSE,24,22,70,54,1017.7,1017.1,5,1,21.4,22.8,No,No
AliceSprings,17,22.7,0,6,0.3,SE,30,ESE,E,15,9,68,59,1012.3,1010.2,7,7,18.4,22.5,No,No
Sale,12.6,23.7,0,4.6,8.8,E,48,E,E,13,35,73,53,1021.9,1020,7,5,17.8,22.7,No,No
Sydney,10.4,19.6,5.6,2.2,5.6,W,24,WNW,SSE,19,9,86,62,1026.6,1022.8,6,6,11.9,17.7,Yes,No
Perth,4.2,22.7,0,2,9.2,NNW,31,NNE,WNW,15,13,46,33,1018.6,1014.8,1,3,12.2,21.4,No,Yes
AliceSprings,19.8,37,0,12.8,11.4,SE,44,S,SSE,11,26,22,21,1010.6,1007.3,0,1,30.4,35.6,No,No
Cairns,19.8,29.3,0,6.6,7.9,NE,30,SE,N,6,13,67,66,1014.2,1011,8,5,25.3,27.7,No,No
Brisbane,13.8,24.7,0,2.4,7.5,SE,26,SSW,E,9,11,68,61,1026.6,1023.9,2,4,19.7,22.4,No,Yes
PerthAirport,19.8,43.3,0,12.6,13.3,ENE,39,ENE,WSW,19,15,17,10,1007.8,1005.3,1,1,34.5,38.1,No,No
Portland,9.7,15.6,2,1.2,0.6,SSE,24,WSW,SSW,11,9,99,70,1030.5,1028.4,4,7,12.3,14.5,Yes,No
NorfolkIsland,13.1,18.9,7.2,4.6,9.9,WSW,52,W,WSW,28,35,63,62,1017.3,1016.2,1,1,17.4,17.2,Yes,No
Sale,13.5,21.1,0,4,2,E,31,WSW,E,13,11,60,47,1014.6,1014.2,6,8,16,19.1,No,No
Watsonia,14.5,21.3,0,10,0.7,WSW,30,SSW,SSW,7,15,82,73,1016.8,1016.3,8,7,16.9,18,No,No
Brisbane,16.3,31.2,0,7.8,10.8,E,24,SW,NE,4,13,48,26,1012.3,1010.2,0,0,27.7,29.3,No,No
MelbourneAirport,10.5,15.4,0,6,0.5,N,72,N,W,43,19,79,61,998.1,997.5,7,7,12.6,14.5,No,No
Brisbane,16.1,27.3,0,4,10.2,ENE,20,SW,ENE,4,9,67,59,1019.9,1015.9,3,4,21.9,26,No,No
Watsonia,6.5,12.9,7,2.8,2.8,S,30,W,SSW,9,15,99,67,1026.5,1026.3,7,7,7.4,11.6,Yes,No
Brisbane,18,28.3,0,3.8,4.7,W,33,SSW,ENE,4,6,73,73,1014.7,1011.1,5,8,23.6,24.6,No,Yes
Brisbane,22.1,32,0,8.8,11,SE,30,ESE,SE,6,15,59,51,1017.3,1015.3,5,8,28.6,30.1,No,No
MountGambier,1.6,15.4,0.2,0.8,5.3,W,24,NNW,WNW,7,9,97,95,1028.9,1027.6,1,4,7.9,12,No,Yes
PerthAirport,15,22.7,8.2,5.6,7.5,SW,46,WSW,WSW,17,30,85,48,1012.7,1012,8,4,19.2,21.7,Yes,No
WaggaWagga,1.8,15.8,0,1.6,7.9,NW,22,ENE,NNW,7,7,78,54,1025.2,1021.1,1,3,8.5,15.1,No,No
MelbourneAirport,15.3,18.4,15.2,5.2,0.1,W,50,WSW,W,20,28,97,77,1005.8,1002.7,8,7,15.5,17.6,Yes,Yes
NorfolkIsland,19.3,23.5,0.4,3,8.9,E,41,ENE,ESE,24,24,68,71,1019.5,1018.2,5,5,22.7,21.5,No,No
Mildura,9.2,28,0,3.8,9.4,NW,30,NE,NNW,9,13,59,21,1024.6,1020.2,6,2,16.1,27.5,No,No
Sale,4.4,19,2,2.8,8.8,NW,57,NW,NW,6,35,87,32,1011.5,1008.3,3,3,10.7,17.5,Yes,Yes
Brisbane,15.7,24.5,0,3.4,7.1,ESE,31,SSW,ESE,4,9,52,42,1029.3,1025.1,6,4,20.8,23.7,No,No
SydneyAirport,15.3,25.6,0,4,8.3,NNW,22,NW,ESE,13,13,68,56,1023.6,1020.6,6,5,20.4,23.8,No,No
WaggaWagga,24.2,39.8,0,10.2,11.9,SW,41,SSE,SSW,4,26,26,15,1010.5,1009.9,3,3,30.5,38.8,No,No
Cairns,23.9,33.8,0.8,7.5,4.4,ESE,37,SSE,ESE,19,24,56,33,1011.9,1009.5,2,6,29.3,31.9,No,No
NorfolkIsland,18.5,23.9,0.2,3,5.9,ENE,35,NE,NNE,9,19,79,88,1017.5,1015.8,6,7,22.3,21.5,No,Yes
Sydney,12.8,18.8,0,4,6.2,WSW,33,S,ENE,6,17,74,66,1018.4,1016.3,7,5,16.4,17.9,No,Yes
Darwin,25.4,33.4,0,6.8,8.6,ENE,30,ENE,NE,15,19,78,51,1011.3,1007.7,7,5,27.7,32.7,No,No
CoffsHarbour,10.9,18.6,0,3.4,6.1,S,41,SW,SSW,24,28,58,57,1030,1028.3,4,7,14.5,17.3,No,No
SydneyAirport,7.9,20.1,1,0.8,9.9,N,37,NW,NNE,11,26,76,46,1033.1,1029.2,1,1,12.2,18.8,No,No
SydneyAirport,15.2,24.3,2.6,3.2,9.8,NW,69,WNW,WNW,15,31,66,30,1007.8,1007.1,6,2,18,21.9,Yes,No
Hobart,3.7,13.9,0,0.8,6.5,NNW,20,NW,E,6,6,88,64,1026.9,1025.4,7,2,5.5,11.7,No,No
AliceSprings,18.4,38.7,0,9.8,11.3,N,37,NNE,E,15,9,20,14,1016.9,1013.2,0,4,30.4,38.4,No,No
SydneyAirport,15.1,20.9,26,2.2,9.1,WNW,76,WNW,W,37,37,43,36,998.1,1004.6,4,5,19.1,20.6,Yes,No
SydneyAirport,21.1,26.5,0,7,10.8,SSE,48,SW,SSE,22,35,52,55,1009.1,1008.9,1,2,24.1,25.3,No,No
PerthAirport,10.1,14.4,8,1.6,4.3,SW,63,WSW,WSW,20,33,78,62,1015.2,1015.7,7,7,11.6,13.3,Yes,Yes
Brisbane,8.5,21.4,0,3.6,10,SW,22,SSW,W,7,2,54,36,1023.3,1019.1,1,2,14.4,21.2,No,No
WaggaWagga,-0.4,13.6,0,3.2,10.6,SSE,31,ENE,SE,13,11,61,32,1031.6,1029,1,0,4.8,13.5,No,No
Cairns,22,29.7,0,8,9.6,NE,30,SE,NNE,9,15,70,67,1013.1,1009,3,1,28.1,28.7,No,No
PerthAirport,14.5,19.9,5.8,2.8,5.5,W,59,NW,WSW,19,30,90,83,1004.5,1004.6,7,7,17.5,17.3,Yes,Yes
Watsonia,9.9,14.5,6,1.1,2.4,SW,46,WSW,SSW,11,15,100,80,1018.3,1018.6,7,7,10.2,13.9,Yes,Yes
Townsville,22.7,29,0.4,4.4,1.6,SSW,37,W,NW,7,7,73,60,1007.4,1006.4,8,7,25.5,27.5,No,No
Watsonia,8.4,17.2,0.6,1.6,5.7,SSW,26,SSW,SSE,4,11,90,57,1026.5,1023.7,6,4,11,16.7,No,No
NorfolkIsland,16.1,19.2,0,4,10.2,WSW,44,WSW,SW,30,26,72,71,1013.4,1013.4,2,5,17.8,18.2,No,No
Woomera,18.4,33.3,0,10.4,11.8,ESE,28,E,NNE,15,6,59,25,1016.3,1014.5,6,5,21.9,31.8,No,No
Melbourne,11.7,19.2,0,4.2,10,SE,37,S,ESE,20,19,47,44,1020.8,1017.3,7,2,14.3,18,No,No
Perth,16.2,24.5,0,8.2,0.9,ESE,31,E,SSE,13,9,64,50,1016.6,1014,8,8,18.7,24.1,No,No
Sale,-2.8,15.4,0,1.4,5,WNW,54,WNW,NE,11,9,96,64,1019.4,1012.8,3,7,-0.1,10.2,No,Yes
Sale,0.9,14.6,0.8,0.8,8.2,WNW,17,NW,WNW,11,13,97,50,1034.7,1034,2,4,4.6,13.9,No,No
Sydney,19.5,26.7,0,7.4,11.8,NE,50,NNW,NE,6,30,72,54,1017.9,1013.6,3,1,23.2,26.1,No,No
Hobart,1.3,12.4,0,0.4,7.4,NNW,61,NNW,NNW,26,22,80,55,1020.1,1018.3,1,7,4,10.9,No,No
WaggaWagga,1.8,10.1,1.2,1.4,0.8,WNW,41,WNW,WSW,20,24,97,90,1015.8,1012.8,7,6,6,8.1,Yes,Yes
Perth,21.7,40.3,0,12,12.5,SW,26,NE,WSW,9,13,30,20,1013.8,1011.1,1,1,30.4,37.2,No,No
Watsonia,17.2,24,0,8,4.2,N,52,N,N,24,19,61,58,1023,1020.1,7,7,19.8,22.9,No,Yes
Darwin,20.3,31.9,0,10.4,11,E,50,ESE,SE,28,33,29,19,1017.3,1013.7,2,0,24.1,31.2,No,No
Moree,10.8,27.3,0,13.2,13.2,SW,54,SSW,SW,17,26,28,19,1010.6,1008.8,0,0,19.8,26,No,No
Canberra,15.5,27.1,0,4.6,10.8,NE,43,ENE,NE,13,24,69,43,1015.6,1013,6,3,20.9,25.5,No,No
PerthAirport,16.7,28.6,0,5.4,10.3,ESE,52,E,SE,24,24,62,36,1020.7,1017,3,5,20.9,27.9,No,No
NorfolkIsland,19.9,26.1,1.6,4.2,7.6,SE,41,SE,SE,17,28,79,67,1013.1,1012.4,7,7,22.7,24,Yes,No
Sydney,9.8,20.3,0,4,10.5,ENE,24,W,ENE,13,19,75,59,1031,1025.8,0,0,12.8,19.6,No,No
Cairns,17.6,30.2,0,6.6,10.4,ENE,44,SSE,ENE,13,24,58,54,1016,1011.9,1,1,26.5,28.6,No,No
NorfolkIsland,14.8,20.9,4,1.8,1.7,W,33,NW,NW,9,20,79,61,1017.9,1015.8,7,6,17.9,20,Yes,Yes
Portland,11.2,17.5,2.6,1.2,5.8,SSW,28,SSW,SSW,9,15,98,62,1017.4,1018.2,6,6,13.3,15.5,Yes,No
AliceSprings,25.9,39.5,0,10.4,8.4,SSE,57,WSW,S,11,24,37,18,1009.8,1005.5,5,6,31.5,37.7,No,Yes
Perth,14.7,23.7,0,7.4,11.4,NW,33,NW,W,19,13,51,46,1015.9,1014.8,5,2,21.2,22.9,No,No
MelbourneAirport,9.6,12.8,0,2.8,0.1,N,59,N,NE,35,13,85,88,1011.6,1007.9,8,8,10.6,11.7,No,Yes
Williamtown,8.7,19.8,0,1.8,7.6,S,33,WNW,S,17,22,92,65,1020.6,1018.8,5,6,13.6,18.8,No,Yes
Portland,4.6,10.3,14.6,0.4,3.9,W,67,NNW,W,26,41,94,72,1001,996.4,5,8,7,10,Yes,Yes
Sydney,16.9,17.9,0.4,2.2,0,SSW,35,SSE,S,19,15,83,87,1023.5,1023.1,5,7,17.9,17,No,Yes
PerthAirport,17,38.6,0,9.6,13.2,WSW,39,ESE,W,13,15,28,18,1012.4,1008,0,0,25.3,38,No,No
Darwin,23.6,32.4,0,7.8,9.7,ESE,43,ESE,ENE,30,17,65,44,1012.8,1009.2,4,5,26.3,32.2,No,No
WaggaWagga,3,11.3,1,1.2,1.2,W,35,WNW,WSW,7,20,91,70,1011.5,1011.2,7,5,6.9,11.1,No,No
AliceSprings,9.3,28.1,0,5.8,10.3,NNW,48,W,NW,7,28,48,14,1016.3,1011.5,0,1,15.3,27.7,No,No
Mildura,12.8,22.1,32.4,3.4,5.8,SSW,41,S,SSE,20,24,65,44,1022.6,1024.1,7,6,13.5,18.2,Yes,No
Brisbane,11.3,19.7,10.6,1.8,8.2,W,30,W,W,9,13,67,45,1019.2,1015,6,3,13.2,19.3,Yes,No
Woomera,8.8,16.8,0,5.8,9.3,SW,44,SSW,SW,20,17,71,41,1025.2,1022.4,5,5,12.6,15.2,No,No
Cairns,21.1,23.1,206.2,1.4,0,SE,44,SSE,SE,22,13,91,96,1017.7,1014.8,8,8,22.7,22,Yes,Yes
MelbourneAirport,10.8,22.5,0,4,10.2,SSE,35,WSW,SSE,13,22,63,42,1016,1012.8,7,2,14.6,21,No,No
NorfolkIsland,18.4,23.8,0.2,6.2,7.1,SE,44,ESE,ESE,22,24,57,56,1018.3,1016.7,7,1,21.5,22,No,No
Portland,5.5,20,0.2,3.4,5.5,N,33,N,N,17,13,64,53,1020,1015.8,3,7,12.5,18.2,No,No
WaggaWagga,17.2,29.7,0,8.8,6.7,ENE,28,E,NW,15,9,66,46,1008.9,1006.5,7,5,19.4,26.4,No,No
Canberra,17.9,24.1,6.2,5,2.8,ENE,39,S,ENE,7,19,92,73,1021.4,1020.5,6,3,20.4,21.8,Yes,No
Portland,9.1,19.5,0,5,13.1,SE,30,SE,ESE,11,15,63,58,1023.3,1022.6,3,0,15.2,19.1,No,No
Canberra,14.2,20,1.4,2.2,1,NNW,35,N,NNW,7,11,86,90,1015.7,1012.6,8,8,16.5,18,Yes,No
Sydney,21.2,35.3,0.2,6.4,8.8,W,59,W,WNW,17,30,66,13,1005.8,1001.1,3,7,24.4,34.7,No,No
Cairns,22.3,30.1,0,7.8,6,SSE,44,SSE,ESE,22,30,57,46,1018.7,1015,7,1,25.2,28.7,No,No
Cairns,21.2,30.4,3.2,7.6,7.5,S,30,SSE,NE,13,19,79,62,1013,1010.2,5,3,26.4,30,Yes,No
SydneyAirport,17,24.7,0,5,10.8,SE,43,NW,SE,11,33,72,56,1013.7,1014.7,1,3,21.1,23.4,No,No
Mildura,10,13.1,10.4,1.6,0.6,WNW,28,NNW,NW,7,17,97,86,1013.5,1012.2,7,7,11.5,12.9,Yes,Yes
